Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.9351255,427.3055,54.17703,47.74916,0.487091,-0.0229684,-0.2706615,-0.03633816,-0.6860172,-0.03636277,0.7257672
0.9490002,427.3055,54.17719,47.74908,0.4870831,-0.02281713,-0.2707795,-0.03649076,-0.6858549,-0.03685224,0.7258881
0.9629511,427.3056,54.17737,47.74908,0.4871466,-0.02263313,-0.2708476,-0.03669486,-0.6857044,-0.03755663,0.7259839
0.9752324,427.3057,54.1776,47.74912,0.4872358,-0.0224032,-0.2708915,-0.03679176,-0.6854733,-0.03866051,0.7261393
0.9905347,427.3058,54.17787,47.74923,0.4873836,-0.02213196,-0.2708994,-0.03718022,-0.6851394,-0.03971912,0.7263775
1.003057,427.3059,54.1781,47.74943,0.4876157,-0.02190232,-0.2708698,-0.03748026,-0.6847872,-0.04066486,0.7266419
1.016596,427.3061,54.17832,47.74963,0.4878673,-0.02167936,-0.2708467,-0.03765415,-0.6846068,-0.04159319,0.7267503
1.030239,427.3063,54.17854,47.74982,0.4881707,-0.02146365,-0.2709165,-0.03784005,-0.6845208,-0.04241508,0.726774
1.047127,427.3066,54.17874,47.74998,0.488454,-0.02125945,-0.2710121,-0.03776737,-0.6844513,-0.04352996,0.7267774
1.059111,427.307,54.17905,47.75005,0.4887787,-0.02095106,-0.2712929,-0.03753141,-0.6845875,-0.04459703,0.7265967
1.071868,427.3072,54.17925,47.75016,0.488977,-0.02074974,-0.2713563,-0.03769316,-0.6846244,-0.04559679,0.7264914
1.085778,427.3075,54.17949,47.75027,0.4892682,-0.02051161,-0.271534,-0.03800769,-0.6845129,-0.04665953,0.7265127
1.099835,427.3077,54.17967,47.75035,0.4894903,-0.02033183,-0.2716607,-0.03859591,-0.684287,-0.04768208,0.7266281
1.113898,427.308,54.17975,47.75037,0.489657,-0.02024838,-0.2718399,-0.03893847,-0.6840435,-0.0487239,0.7267699
1.127947,427.3083,54.17985,47.75046,0.4898973,-0.02014789,-0.2719852,-0.03976377,-0.6838453,-0.04944356,0.7268631
1.142486,427.3086,54.18015,47.75037,0.4900643,-0.01984882,-0.2723246,-0.040493,-0.6836976,-0.05003517,0.7269213
1.156221,427.3089,54.18029,47.75049,0.4903479,-0.0197061,-0.272472,-0.04142954,-0.6836879,-0.0506349,0.7268361
1.170358,427.3091,54.18036,47.7506,0.4905793,-0.01964519,-0.2725758,-0.04224274,-0.6836295,-0.05125676,0.7268007
1.184373,427.3094,54.18037,47.75064,0.490774,-0.01962942,-0.2727409,-0.0428975,-0.6838192,-0.05178566,0.7265463
1.198743,427.3097,54.18042,47.75064,0.4909359,-0.0195773,-0.2729464,-0.04335944,-0.683816,-0.05238821,0.7264787
1.21254,427.3099,54.18051,47.75064,0.4910882,-0.01949471,-0.2731165,-0.04384086,-0.6839824,-0.05300933,0.7262481
1.222393,427.3099,54.18047,47.75055,0.4910008,-0.01952574,-0.2731631,-0.04389821,-0.6840204,-0.05280516,0.7262237
1.236252,427.3101,54.18055,47.75063,0.4912061,-0.01945413,-0.2732819,-0.04459104,-0.6842351,-0.05338691,0.7259367
1.254058,427.3105,54.18079,47.75068,0.4915295,-0.01921291,-0.2735941,-0.04592832,-0.6844084,-0.05483016,0.7255822
1.268118,427.3108,54.18097,47.75053,0.4915999,-0.01902958,-0.2738987,-0.04672147,-0.6844403,-0.05545867,0.7254538
1.282314,427.3111,54.18114,47.75035,0.4916312,-0.01885982,-0.2742228,-0.04753316,-0.6844444,-0.05589619,0.7253636
1.296044,427.3113,54.18134,47.75019,0.491648,-0.01866705,-0.2744842,-0.04835863,-0.6845503,-0.05617131,0.7251878
1.310049,427.3115,54.18155,47.74997,0.4916088,-0.01845426,-0.2747807,-0.04937832,-0.6845546,-0.05640504,0.7250969
1.323598,427.3116,54.18178,47.74985,0.4916021,-0.01822009,-0.2749681,-0.05059566,-0.6847425,-0.05702428,0.7247871
1.3376,427.3118,54.182,47.74979,0.4916537,-0.01800129,-0.2751079,-0.05159242,-0.6848395,-0.05759007,0.7245803
1.351502,427.3119,54.18231,47.74963,0.4916048,-0.01768786,-0.2753164,-0.05306231,-0.6851937,-0.05835522,0.724078
1.365917,427.3121,54.18257,47.74949,0.4916351,-0.01742911,-0.2755603,-0.05433919,-0.6854203,-0.05943393,0.723681
1.379426,427.3123,54.18283,47.74937,0.4916824,-0.01717123,-0.2758079,-0.05555964,-0.6857399,-0.06026212,0.7232168
1.391904,427.3126,54.18311,47.74917,0.4916813,-0.01688853,-0.2761178,-0.05669305,-0.6860047,-0.06118082,0.7228005
1.406905,427.3129,54.18363,47.74905,0.4917785,-0.01636859,-0.276425,-0.05828752,-0.6862137,-0.0620314,0.7224027
1.421164,427.3131,54.18405,47.74884,0.4917496,-0.0159501,-0.2767145,-0.06023356,-0.6862853,-0.06360286,0.7220383
1.435438,427.3134,54.18448,47.74867,0.4918062,-0.01551889,-0.2770354,-0.06161762,-0.6864002,-0.06481702,0.7217042
1.449229,427.3136,54.18482,47.74847,0.4918121,-0.01518315,-0.2773646,-0.06284682,-0.686311,-0.06606445,0.7215699
1.463066,427.314,54.18518,47.74843,0.4920105,-0.01482062,-0.2776612,-0.06416453,-0.6863289,-0.0671475,0.721337
1.476581,427.3143,54.18547,47.74839,0.4921989,-0.01452926,-0.2779382,-0.06559662,-0.6862202,-0.06824614,0.7212084
1.490746,427.3146,54.18565,47.74828,0.4922935,-0.01435405,-0.2782297,-0.06670407,-0.6860676,-0.06922158,0.721159
1.505043,427.3148,54.18571,47.74821,0.4923686,-0.0142947,-0.2784288,-0.06783354,-0.685859,-0.07012412,0.7211649
1.518941,427.3151,54.18568,47.7481,0.4924673,-0.01431513,-0.278708,-0.06848896,-0.6857694,-0.07065453,0.7211365
1.532391,427.3153,54.18586,47.74809,0.4926299,-0.01413765,-0.2789196,-0.06923359,-0.6856366,-0.07120869,0.7211371
1.546511,427.3156,54.18609,47.748,0.4927641,-0.01390709,-0.2792258,-0.06967945,-0.6855702,-0.07167275,0.7211112
1.56018,427.3159,54.18638,47.74801,0.4929641,-0.01362315,-0.2794423,-0.07032561,-0.6853427,-0.07214208,0.721218
1.574239,427.3162,54.18641,47.74804,0.4931344,-0.01358851,-0.2796014,-0.07070309,-0.6852339,-0.07289284,0.7212089
1.587857,427.3164,54.18643,47.7481,0.4933224,-0.01357294,-0.2797274,-0.0710317,-0.68517,-0.07344831,0.721181
1.6018,427.3166,54.18646,47.7482,0.4935207,-0.01353647,-0.2798167,-0.07140369,-0.6849728,-0.0738298,0.7212926
1.616659,427.3167,54.18641,47.74834,0.4937349,-0.01359643,-0.2798542,-0.0713978,-0.6848195,-0.07417569,0.7214034
1.630096,427.317,54.18634,47.74847,0.4939918,-0.01365901,-0.27995,-0.07153611,-0.6847318,-0.0743895,0.7214508
1.644044,427.3172,54.18627,47.74862,0.4942411,-0.01373158,-0.2800264,-0.07164535,-0.6846023,-0.0744744,0.7215542
1.65813,427.3174,54.18628,47.74857,0.494319,-0.01372232,-0.2801929,-0.07175792,-0.6844382,-0.07435679,0.7217107
1.672482,427.3175,54.18632,47.74848,0.4943253,-0.01368404,-0.2803358,-0.07173247,-0.6843395,-0.07424029,0.7218188
1.686315,427.3176,54.18627,47.74835,0.4942626,-0.01373364,-0.2804663,-0.0717086,-0.684387,-0.07362115,0.7218395
1.698913,427.3175,54.18613,47.74835,0.4941984,-0.0138708,-0.2803939,-0.07169592,-0.6844916,-0.07285317,0.7218196
1.712489,427.3174,54.18603,47.74835,0.4941196,-0.01397226,-0.280301,-0.07135298,-0.6847003,-0.07243413,0.7216978
1.726974,427.3172,54.18591,47.74835,0.4940261,-0.01409157,-0.2801843,-0.07092463,-0.6851391,-0.07196318,0.7213707
1.740898,427.3171,54.18583,47.74836,0.4939803,-0.01416779,-0.2801112,-0.07029456,-0.68541,-0.07143512,0.7212274
1.754913,427.317,54.18572,47.74831,0.4938582,-0.01427906,-0.2800452,-0.0695835,-0.6855961,-0.07060738,0.721201
1.769067,427.3168,54.18557,47.74821,0.4936777,-0.01443556,-0.279981,-0.06907075,-0.6858363,-0.06992875,0.7210881
1.782552,427.3167,54.18532,47.7481,0.493483,-0.01468386,-0.279926,-0.0683836,-0.6860484,-0.0688417,0.7210562
1.796342,427.3165,54.18509,47.74799,0.493307,-0.0149156,-0.2798821,-0.0682514,-0.6861737,-0.06800433,0.7210291
1.810203,427.3164,54.18497,47.74791,0.4931527,-0.0150305,-0.279834,-0.06807815,-0.686235,-0.06765287,0.7210202
1.824163,427.3163,54.18496,47.74778,0.493038,-0.01503587,-0.2798951,-0.06821294,-0.6861547,-0.06771695,0.7210779
1.838183,427.3164,54.18505,47.74767,0.4929889,-0.01494717,-0.2800035,-0.06828682,-0.6860466,-0.0681005,0.7211376
1.851506,427.3164,54.18517,47.74768,0.4930159,-0.01483531,-0.2800179,-0.06857009,-0.6861085,-0.06847885,0.721016
1.865385,427.3164,54.18531,47.74788,0.4931377,-0.01469369,-0.2798626,-0.06878574,-0.686029,-0.06861846,0.7210578
1.879706,427.3163,54.18544,47.74806,0.4932597,-0.01456402,-0.2797194,-0.06920952,-0.6859376,-0.06899474,0.7210684
1.894238,427.3165,54.18547,47.74809,0.4933727,-0.01452706,-0.2798078,-0.06974751,-0.6857896,-0.06973554,0.721086
1.908306,427.3167,54.18547,47.74811,0.4935049,-0.01452452,-0.2799389,-0.06979667,-0.6855632,-0.07012273,0.721259
1.921136,427.3168,54.18548,47.74813,0.4936078,-0.01452337,-0.2800189,-0.06991604,-0.6854959,-0.07055056,0.7212696
1.935349,427.3169,54.18548,47.74815,0.4936892,-0.01451857,-0.2800924,-0.06999422,-0.6852736,-0.07080516,0.7214483
1.949915,427.3171,54.18549,47.74815,0.4937884,-0.01450982,-0.2802199,-0.07020121,-0.6851542,-0.07116333,0.7215063
1.963628,427.3173,54.18568,47.74826,0.4940073,-0.01431753,-0.2802948,-0.07023133,-0.6851177,-0.07145259,0.7215096
1.977551,427.3174,54.18587,47.74837,0.4942116,-0.01412657,-0.2803666,-0.07024051,-0.6850222,-0.07185715,0.721559
1.991196,427.3176,54.18601,47.74838,0.4943245,-0.01398786,-0.280496,-0.07026993,-0.6848359,-0.07231243,0.7216876
2.005207,427.3178,54.18611,47.74834,0.4944066,-0.01389014,-0.2806567,-0.07034685,-0.6847567,-0.0724379,0.7217427
2.019094,427.3179,54.18616,47.74837,0.4944816,-0.01384154,-0.2806942,-0.0702913,-0.684652,-0.07238799,0.7218525
2.032902,427.3178,54.18609,47.74849,0.4945387,-0.01391269,-0.2805707,-0.07015451,-0.6846152,-0.07234348,0.7219051
2.046505,427.3178,54.18603,47.74861,0.4945992,-0.01397304,-0.2804604,-0.06985357,-0.6845826,-0.07224281,0.7219752
2.060674,427.3179,54.18586,47.74865,0.4947324,-0.01414464,-0.2805533,-0.06969187,-0.6845514,-0.07225852,0.7220189
2.074468,427.3181,54.18567,47.74868,0.4948692,-0.0143267,-0.2806727,-0.06939825,-0.6845479,-0.07217727,0.7220587
2.088497,427.3182,54.18554,47.74873,0.4949455,-0.01445715,-0.2806943,-0.06906918,-0.6845639,-0.07195949,0.7220967
2.102154,427.3182,54.18545,47.74881,0.4950086,-0.01454792,-0.280633,-0.06883034,-0.6847335,-0.07173868,0.7219808
2.116426,427.3181,54.18533,47.74888,0.4950528,-0.01466938,-0.2805883,-0.06854177,-0.6847008,-0.07155273,0.7220576
2.130317,427.3181,54.18519,47.74892,0.4950797,-0.01480943,-0.2805587,-0.06819376,-0.6847435,-0.07142116,0.7220632
2.144038,427.3181,54.18508,47.74896,0.4951097,-0.01492417,-0.280529,-0.06804769,-0.6847419,-0.07135598,0.7220849
2.157628,427.3181,54.18507,47.74902,0.4951195,-0.01492891,-0.2804445,-0.06792597,-0.6847491,-0.07149759,0.7220756
2.171372,427.318,54.18509,47.7491,0.4951411,-0.01491552,-0.2803392,-0.06785323,-0.6848365,-0.07162404,0.7219869
2.185294,427.318,54.18515,47.74915,0.4951293,-0.0148518,-0.2802525,-0.06782738,-0.6847599,-0.07183017,0.7220415
2.199845,427.318,54.18513,47.74925,0.4952134,-0.01487303,-0.2801988,-0.06777719,-0.6847048,-0.07194291,0.7220872
2.213529,427.318,54.18515,47.74935,0.4953011,-0.01485175,-0.2801459,-0.06763046,-0.6846307,-0.07201685,0.7221639
2.2275,427.3179,54.18517,47.74943,0.4953329,-0.01483721,-0.2800596,-0.06757472,-0.6844333,-0.07216807,0.7223411
2.241102,427.3179,54.18519,47.74951,0.495351,-0.01481072,-0.27996,-0.06749666,-0.6842539,-0.0723039,0.7225048
2.254854,427.3178,54.18524,47.74953,0.4953337,-0.01475768,-0.2799058,-0.06749844,-0.6840486,-0.07220007,0.7227094
2.268886,427.3178,54.1853,47.74952,0.4953181,-0.01469702,-0.2798962,-0.06755731,-0.6839868,-0.07238048,0.7227443
2.283905,427.3178,54.18536,47.7495,0.4952894,-0.01463632,-0.2799009,-0.06768429,-0.683876,-0.07236879,0.7228385
2.297865,427.3178,54.18544,47.74942,0.4952248,-0.01456473,-0.2799512,-0.06755656,-0.6838481,-0.0722637,0.7228873
2.311168,427.3178,54.18547,47.74934,0.4951543,-0.01453539,-0.2799952,-0.06743303,-0.6839083,-0.07207605,0.7228605
2.324512,427.3177,54.18548,47.74932,0.4951075,-0.01452376,-0.2799681,-0.06717915,-0.6840246,-0.07192463,0.7227893
2.338192,427.3177,54.18549,47.74934,0.4950847,-0.01451167,-0.2799017,-0.06702035,-0.6841071,-0.07179192,0.7227392
2.352544,427.3176,54.18549,47.74931,0.4950293,-0.01451645,-0.279888,-0.06694874,-0.6843054,-0.07163991,0.722573
2.365991,427.3175,54.18542,47.74936,0.4950156,-0.01458177,-0.2797878,-0.06681825,-0.6844559,-0.07153068,0.7224535
2.380314,427.3174,54.18534,47.74941,0.4950062,-0.01465643,-0.2796994,-0.06667224,-0.6844679,-0.07136232,0.7224722
2.394434,427.3174,54.18525,47.74939,0.4949864,-0.01474869,-0.2797039,-0.06667113,-0.6846278,-0.07105431,0.7223512
2.40804,427.3174,54.18522,47.7494,0.4949739,-0.01477794,-0.2796802,-0.06656968,-0.6846112,-0.07092707,0.7223888
2.421838,427.3175,54.18519,47.74937,0.4949885,-0.0148079,-0.2797446,-0.06657653,-0.6845837,-0.07082213,0.7224244
2.435618,427.3175,54.1852,47.74939,0.4950358,-0.01480405,-0.2797698,-0.06662394,-0.6846152,-0.07071865,0.7224004
2.449845,427.3176,54.18519,47.74942,0.4950912,-0.01481387,-0.279788,-0.06659379,-0.6846012,-0.07065734,0.7224225
2.463848,427.3176,54.18513,47.74946,0.4951559,-0.0148746,-0.2798095,-0.06660426,-0.6846034,-0.07072834,0.7224124
2.480686,427.3177,54.18507,47.74951,0.4952337,-0.0149316,-0.2798139,-0.06669639,-0.6846147,-0.07081901,0.7223843
2.492404,427.3178,54.18512,47.74948,0.4952646,-0.01488338,-0.279904,-0.0667242,-0.6845673,-0.07104896,0.7224041
2.506048,427.3179,54.18518,47.74942,0.4952871,-0.01482068,-0.2800229,-0.06668179,-0.684541,-0.07139061,0.7223994
2.519871,427.318,54.18516,47.74942,0.4953607,-0.01484135,-0.2801185,-0.06661171,-0.6844919,-0.07165363,0.7224263
2.533253,427.3181,54.18505,47.7495,0.4954897,-0.01494886,-0.2801442,-0.06642686,-0.6843677,-0.07196374,0.7225301
2.547397,427.3182,54.18491,47.74958,0.4956313,-0.01508571,-0.2801857,-0.06620032,-0.6843848,-0.07197063,0.7225339
2.561777,427.3184,54.18487,47.74965,0.4957654,-0.01512759,-0.2802333,-0.06599307,-0.6842374,-0.07226022,0.7226638
2.575384,427.3185,54.18484,47.74973,0.4958993,-0.01515628,-0.2802627,-0.06582008,-0.6840396,-0.07240646,0.722852
2.588733,427.3185,54.1849,47.74981,0.4959848,-0.01510149,-0.2802547,-0.06558233,-0.6838635,-0.07254867,0.723026
2.603712,427.3185,54.18494,47.74991,0.4960598,-0.01505946,-0.2801862,-0.06549489,-0.6837249,-0.07271473,0.7231482
2.617131,427.3185,54.1851,47.74995,0.4960637,-0.01490373,-0.2801308,-0.06561694,-0.6835514,-0.07268219,0.7233044
2.630243,427.3186,54.18507,47.75001,0.4962025,-0.01493532,-0.2801966,-0.06570081,-0.6834332,-0.07302583,0.7233741
2.64474,427.3187,54.18505,47.75004,0.4963157,-0.01494509,-0.2802833,-0.0658417,-0.6833149,-0.07307726,0.7234676
2.659153,427.3188,54.18513,47.75003,0.4963809,-0.01487387,-0.2803698,-0.06609003,-0.6833244,-0.07320234,0.7234235
2.67265,427.3189,54.18524,47.74999,0.4963929,-0.01476117,-0.2804577,-0.06660964,-0.6833701,-0.07317647,0.7233353
2.68639,427.319,54.18536,47.7499,0.4963637,-0.01463712,-0.2805592,-0.0670708,-0.6834299,-0.07321922,0.7232318
2.699795,427.319,54.1855,47.74968,0.4962144,-0.01450078,-0.2807313,-0.06745886,-0.683686,-0.07355268,0.7229197
2.713322,427.319,54.18562,47.74947,0.4960761,-0.01437704,-0.2808795,-0.06778698,-0.6839037,-0.07353038,0.7226853
2.727522,427.3191,54.18552,47.74932,0.4959868,-0.01447612,-0.2810176,-0.06858785,-0.6843451,-0.07317749,0.7222276
2.741423,427.3191,54.18544,47.74917,0.4958994,-0.01456403,-0.281135,-0.06909288,-0.6846792,-0.07277086,0.7219039
2.755236,427.3191,54.18541,47.749,0.4957691,-0.01459129,-0.2812423,-0.06963573,-0.6851953,-0.07271928,0.7213671
2.769706,427.3191,54.18546,47.74882,0.495614,-0.01453942,-0.2813461,-0.06964957,-0.685568,-0.07274306,0.7210091
2.783479,427.3191,54.18546,47.74857,0.4954022,-0.01454455,-0.2814809,-0.0696658,-0.6859631,-0.07236232,0.7206699
2.796995,427.319,54.18549,47.74839,0.4952366,-0.01451434,-0.2815582,-0.06993569,-0.6863469,-0.07201549,0.7203131
2.811348,427.319,54.1855,47.74823,0.4950677,-0.01450264,-0.2816198,-0.07013892,-0.68657,-0.07166168,0.720116
2.825258,427.3189,54.18542,47.74805,0.4949097,-0.01458063,-0.2816956,-0.07031349,-0.6867858,-0.07122992,0.7199359
2.838637,427.3189,54.18528,47.7479,0.4947598,-0.01472336,-0.281755,-0.07039128,-0.6870092,-0.07111228,0.7197268
2.852219,427.3188,54.18517,47.7478,0.4946672,-0.01483077,-0.2817973,-0.0701143,-0.6873094,-0.07081249,0.7194967
2.866462,427.3189,54.18508,47.74777,0.4946576,-0.01492276,-0.2818375,-0.06979726,-0.6874921,-0.07040523,0.719393
2.880653,427.3188,54.18498,47.74776,0.4946487,-0.01501929,-0.2818435,-0.06951337,-0.6875724,-0.0701177,0.7193718
2.894405,427.3188,54.18486,47.74773,0.4946014,-0.0151418,-0.2818309,-0.06890193,-0.687564,-0.07002014,0.7194482
2.908426,427.3188,54.18479,47.74776,0.494584,-0.01521492,-0.2817705,-0.06866527,-0.6875943,-0.06981479,0.7194618
2.922262,427.3188,54.18471,47.74777,0.4945904,-0.01529132,-0.2817543,-0.06857928,-0.6874082,-0.06953722,0.7196746
2.935891,427.3187,54.18464,47.74782,0.4945984,-0.01535836,-0.2816963,-0.06826115,-0.6872773,-0.06954615,0.719829
2.949934,427.3187,54.1846,47.74783,0.4946138,-0.01539705,-0.2816921,-0.06788005,-0.687217,-0.06978616,0.7198995
2.963625,427.3187,54.18464,47.74799,0.4947297,-0.01535781,-0.2815793,-0.0676757,-0.6869804,-0.06993213,0.7201303
2.977915,427.3187,54.18469,47.74815,0.494853,-0.01530952,-0.2814747,-0.06745429,-0.6867088,-0.07003021,0.7204005
2.991959,427.3187,54.18481,47.74836,0.4950098,-0.01518453,-0.2813375,-0.06740229,-0.6866171,-0.07040198,0.7204565
3.005964,427.3187,54.18499,47.74855,0.4951469,-0.015014,-0.2812091,-0.06742123,-0.6864091,-0.07061832,0.7206318
3.019529,427.3187,54.18514,47.74867,0.4952604,-0.01486184,-0.2811584,-0.06746224,-0.6861519,-0.07093026,0.7208422
3.03343,427.3188,54.18523,47.7487,0.4953371,-0.01477065,-0.2812066,-0.06775624,-0.6859418,-0.07119411,0.7209885
3.047585,427.3189,54.18533,47.74871,0.4953995,-0.01467138,-0.2812655,-0.06795323,-0.6857798,-0.07144585,0.7210993
3.06127,427.319,54.18531,47.74871,0.4954568,-0.01468717,-0.2813335,-0.06817283,-0.6857895,-0.07177189,0.7210369
3.07501,427.319,54.18532,47.74873,0.4955081,-0.01467713,-0.2813576,-0.06836217,-0.6857464,-0.07211799,0.7210254
3.089013,427.3191,54.18533,47.74865,0.4954846,-0.01467397,-0.2814642,-0.06864538,-0.6858832,-0.07235872,0.7208443
3.102685,427.3192,54.18529,47.74868,0.4955624,-0.01470882,-0.2815088,-0.06903771,-0.6860319,-0.07237552,0.7206635
3.117033,427.3193,54.1852,47.74866,0.4956189,-0.01480049,-0.2815971,-0.06930898,-0.6861898,-0.07241394,0.7204834
3.130992,427.3194,54.18525,47.74855,0.4955759,-0.01475489,-0.2817125,-0.06940031,-0.6864022,-0.07244867,0.7202687
3.144816,427.3195,54.18522,47.74832,0.4954511,-0.01477865,-0.2819301,-0.06958231,-0.68669,-0.07210717,0.7200111
3.158468,427.3195,54.18518,47.74828,0.4954565,-0.01481802,-0.2819971,-0.06960749,-0.6868927,-0.07188354,0.7198376
3.172191,427.3195,54.18515,47.74828,0.495478,-0.01484737,-0.2820163,-0.06963217,-0.6870785,-0.07162695,0.7196835
3.186358,427.3195,54.18505,47.74826,0.4954862,-0.01494608,-0.282056,-0.06954943,-0.68729,-0.07126668,0.7195253
3.200416,427.3195,54.18506,47.74813,0.4953533,-0.01493923,-0.2821066,-0.06957348,-0.6873889,-0.07086779,0.7194678
3.213864,427.3195,54.18506,47.74804,0.4952517,-0.01494119,-0.2821365,-0.06954595,-0.6875126,-0.07051419,0.7193871
3.227862,427.3194,54.18496,47.748,0.4952005,-0.01504518,-0.2821263,-0.06947374,-0.687639,-0.07015608,0.7193082
3.241343,427.3194,54.18486,47.748,0.4951767,-0.01514229,-0.2821027,-0.06928469,-0.6877079,-0.06980145,0.7192952
3.255756,427.3194,54.18474,47.74798,0.4951588,-0.01526215,-0.2821065,-0.06925717,-0.6877136,-0.06956477,0.7193152
3.269135,427.3194,54.18471,47.74794,0.4951239,-0.01529006,-0.282137,-0.06924816,-0.687797,-0.06956079,0.7192367
3.28395,427.3194,54.18472,47.74788,0.495101,-0.01528579,-0.2822022,-0.06922279,-0.6878114,-0.06932284,0.7192484
3.297754,427.3195,54.18472,47.7478,0.4950794,-0.01528215,-0.2822919,-0.06928437,-0.6878545,-0.06944672,0.7191892
3.311091,427.3195,54.18477,47.74773,0.4950749,-0.01522926,-0.2823982,-0.06916603,-0.6878194,-0.06939006,0.7192397
