Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6758034,426.7879,54.1878,47.55743,0.007423176,-0.01220261,-0.00290212,-0.04311721,-0.7207555,-0.05350894,0.6897748
0.6899229,426.788,54.18773,47.55713,0.007120931,-0.01227177,-0.002978132,-0.04303411,-0.7210779,-0.05300462,0.6894819
0.7015011,426.7879,54.18773,47.55689,0.006891128,-0.01226922,-0.002904707,-0.04301034,-0.7210969,-0.05244154,0.6895067
0.7167655,426.7879,54.18775,47.55663,0.006625313,-0.01224942,-0.002861134,-0.04298699,-0.7211301,-0.05248469,0.68947
0.7309878,426.7877,54.18764,47.55618,0.006178509,-0.01235736,-0.002671892,-0.04311264,-0.7211244,-0.05272893,0.6894496
0.7441251,426.7875,54.18759,47.55585,0.00585112,-0.01241274,-0.002522251,-0.04326284,-0.721022,-0.05293372,0.6895315
0.7582569,426.7873,54.18746,47.55564,0.005641337,-0.01254439,-0.002281837,-0.04336011,-0.7210195,-0.05326062,0.6895029
0.7717592,426.7872,54.18745,47.55527,0.005271453,-0.01255158,-0.002195812,-0.04345471,-0.7211109,-0.05393814,0.6893485
0.7852302,426.7871,54.18734,47.55521,0.005202409,-0.01265712,-0.002109698,-0.04437577,-0.7210795,-0.05444624,0.6892829
0.7994896,426.787,54.18713,47.55521,0.005210802,-0.01287082,-0.002044077,-0.04507567,-0.7208676,-0.05486409,0.6894259
0.8128244,426.7871,54.18685,47.555,0.00499652,-0.01315121,-0.002116122,-0.04501686,-0.7212182,-0.05506731,0.6890467
0.8289927,426.7873,54.18659,47.55492,0.004915487,-0.01341196,-0.002320568,-0.04553468,-0.7215849,-0.05515821,0.6886214
0.8426393,426.7875,54.18619,47.55497,0.004963183,-0.0138146,-0.002491137,-0.04595382,-0.7215627,-0.05509017,0.6886222
0.854834,426.7876,54.18591,47.55497,0.004965772,-0.01408776,-0.002607205,-0.04601094,-0.7216771,-0.05484662,0.688518
0.8664818,426.7876,54.186,47.55497,0.004962727,-0.01399815,-0.002577399,-0.04544696,-0.7219777,-0.05433218,0.6882811
0.8821576,426.7877,54.18601,47.55499,0.004990991,-0.01398971,-0.002645402,-0.0451838,-0.7222145,-0.05340707,0.6881223
0.9007508,426.7876,54.18635,47.555,0.004993167,-0.01365317,-0.002592565,-0.04473819,-0.7225263,-0.05295276,0.6878591
0.9128414,426.7877,54.18665,47.55493,0.004926607,-0.01335523,-0.002669378,-0.04477729,-0.7226551,-0.05274557,0.6877372
0.9209667,426.7877,54.18694,47.55484,0.004832622,-0.01306665,-0.002720449,-0.04501979,-0.7227666,-0.05286091,0.6875955
0.9360231,426.7878,54.18721,47.55471,0.004708953,-0.01278836,-0.002733442,-0.04532775,-0.7226695,-0.05310826,0.6876581
0.9512134,426.7878,54.18741,47.55457,0.004564378,-0.01258767,-0.00282671,-0.04531008,-0.7227023,-0.05301532,0.6876321
0.9641076,426.7879,54.18729,47.55437,0.00436814,-0.01271213,-0.002920463,-0.04530954,-0.7226921,-0.0530115,0.6876432
0.9774069,426.7879,54.18723,47.55424,0.00423322,-0.01276825,-0.002863909,-0.04529883,-0.722432,-0.0529732,0.6879201
0.9911163,426.7877,54.18718,47.55433,0.004331491,-0.0128267,-0.002710877,-0.04559555,-0.7216114,-0.05301558,0.6887579
1.005859,426.7875,54.18728,47.55424,0.004234195,-0.01271969,-0.002527243,-0.04541321,-0.7212127,-0.053687,0.6891354
1.019219,426.7874,54.18725,47.55424,0.004242145,-0.01274881,-0.00245248,-0.04601947,-0.7204659,-0.05420041,0.689836
1.031976,426.7874,54.18701,47.55455,0.004547674,-0.01299469,-0.00244024,-0.04664898,-0.7194088,-0.05494753,0.6908369
1.047128,426.7875,54.18666,47.55451,0.004508221,-0.01334458,-0.002486712,-0.04649905,-0.718547,-0.05507474,0.6917332
1.061104,426.7875,54.18633,47.55483,0.004828755,-0.01367547,-0.002486533,-0.04612521,-0.7175387,-0.05474992,0.6928298
1.074988,426.7872,54.18584,47.55535,0.005347077,-0.01415498,-0.002228041,-0.04609374,-0.7161781,-0.05479429,0.6942348
1.089281,426.7871,54.18564,47.55566,0.00565647,-0.01436328,-0.002148169,-0.04531804,-0.7150887,-0.05482174,0.6954057
1.102847,426.787,54.18569,47.55616,0.006154649,-0.01430899,-0.002013171,-0.04444212,-0.7141645,-0.05454392,0.6964331
1.1172,426.7869,54.18566,47.55663,0.006631766,-0.01434282,-0.001865939,-0.04378815,-0.7128909,-0.05428364,0.6977984
1.130607,426.7868,54.18607,47.55743,0.007431511,-0.01393315,-0.001830016,-0.04252154,-0.7116916,-0.05437827,0.6990923
1.144127,426.7867,54.18649,47.55801,0.008006082,-0.01350891,-0.001739285,-0.04153013,-0.7110496,-0.0550636,0.6997512
1.157405,426.7867,54.1865,47.55854,0.008541081,-0.01349724,-0.001748631,-0.04099502,-0.7099938,-0.05557182,0.7008139
1.171589,426.7867,54.18634,47.55923,0.00923212,-0.01366076,-0.001747322,-0.0403867,-0.7090344,-0.05664834,0.7017337
1.184989,426.787,54.18633,47.55972,0.009718846,-0.01367627,-0.002021534,-0.03919563,-0.7083777,-0.05743811,0.7024001
1.197786,426.7871,54.18612,47.56033,0.01032725,-0.01387898,-0.002074257,-0.039164,-0.7076151,-0.05740843,0.7031724
1.213004,426.7872,54.18608,47.56077,0.01076943,-0.01391559,-0.002225607,-0.03873526,-0.7069708,-0.05804468,0.7037917
1.228095,426.7874,54.18633,47.56132,0.01131483,-0.01367551,-0.002342959,-0.03876668,-0.7066396,-0.05820769,0.704109
1.241293,426.7875,54.18649,47.56182,0.01182241,-0.01351003,-0.002477941,-0.03902431,-0.7064965,-0.05825048,0.7042349
1.254645,426.7876,54.18674,47.56221,0.01220406,-0.01325979,-0.002572866,-0.03889767,-0.7062735,-0.05879112,0.7044206
1.268951,426.7878,54.18694,47.56244,0.01243844,-0.01305681,-0.002735344,-0.03848664,-0.7061694,-0.05913185,0.7045191
1.282626,426.7878,54.18707,47.56251,0.01250404,-0.012929,-0.002805456,-0.03871515,-0.7060908,-0.05938509,0.704564
1.296288,426.788,54.18696,47.56247,0.01246949,-0.01304247,-0.00296276,-0.03894916,-0.7064943,-0.05902614,0.7041766
1.310365,426.788,54.18694,47.56243,0.01242488,-0.01305659,-0.002968634,-0.03888948,-0.7067965,-0.05814546,0.7039499
1.324115,426.7879,54.18695,47.56234,0.01233574,-0.01305212,-0.002887527,-0.03885601,-0.7067997,-0.05812762,0.70395
1.338076,426.7879,54.18692,47.56204,0.01204043,-0.0130829,-0.002944827,-0.03917389,-0.7070349,-0.05801037,0.7037057
1.352283,426.7879,54.18697,47.56178,0.01177839,-0.0130345,-0.002895684,-0.03981871,-0.7076503,-0.05792113,0.7030581
1.366069,426.7878,54.187,47.56155,0.01155249,-0.012996,-0.002823409,-0.04029037,-0.7081173,-0.05807696,0.702548
1.380075,426.7878,54.18706,47.56118,0.011173,-0.01294129,-0.002852654,-0.04052468,-0.7084532,-0.05822827,0.7021834
1.393473,426.7878,54.18696,47.56091,0.01090328,-0.0130423,-0.002816039,-0.04063151,-0.7090034,-0.05825835,0.701619
1.406324,426.7878,54.18684,47.56064,0.01063735,-0.01315992,-0.002822635,-0.04088338,-0.7094021,-0.05821976,0.7012044
1.421505,426.7879,54.18677,47.56023,0.01022498,-0.01322929,-0.002887923,-0.04106269,-0.7098264,-0.05816988,0.7007686
1.435189,426.7879,54.1867,47.55995,0.009943574,-0.01330283,-0.002871096,-0.04127714,-0.7103084,-0.05750075,0.7003227
1.44944,426.7879,54.18671,47.55954,0.009540319,-0.0132862,-0.002922998,-0.04124118,-0.7109325,-0.05711664,0.6997227
1.463374,426.7877,54.18682,47.55928,0.009279008,-0.0131799,-0.002710509,-0.04121656,-0.7117051,-0.05658504,0.6989818
1.476914,426.7876,54.18695,47.55908,0.009073693,-0.01305477,-0.002634464,-0.04133777,-0.7122599,-0.05616943,0.6984426
1.491143,426.7876,54.18728,47.55874,0.008740205,-0.0127197,-0.002561189,-0.04124881,-0.7128965,-0.0556361,0.6978409
1.505042,426.7875,54.18784,47.5584,0.008391373,-0.01216165,-0.002514114,-0.04114899,-0.7139869,-0.05510317,0.6967735
1.518852,426.7876,54.18814,47.55805,0.008045003,-0.01186502,-0.00259207,-0.04158087,-0.7149347,-0.0543594,0.6958337
1.531909,426.7875,54.188,47.55783,0.007822674,-0.0120059,-0.00250892,-0.04197733,-0.7154177,-0.05404538,0.6953377
1.546122,426.7875,54.18805,47.55745,0.007448108,-0.01195367,-0.002548104,-0.04195057,-0.716103,-0.05416002,0.6946247
1.559834,426.7875,54.18798,47.55697,0.006963871,-0.01201615,-0.002530107,-0.04278376,-0.7167495,-0.05420269,0.6939033
1.572819,426.7875,54.18808,47.55664,0.006634657,-0.01192422,-0.002539611,-0.0436027,-0.7172509,-0.05414711,0.6933384
1.588091,426.7877,54.18785,47.55626,0.006255448,-0.01215336,-0.002718915,-0.04467943,-0.7177805,-0.0539679,0.6927355
1.602415,426.7879,54.18758,47.55593,0.005926614,-0.01242077,-0.002906571,-0.04516248,-0.7183328,-0.05351659,0.6921664
1.615882,426.7881,54.18722,47.55543,0.005427465,-0.01277869,-0.003080834,-0.04604368,-0.7186819,-0.05287576,0.6917951
1.630003,426.7883,54.187,47.55499,0.004985471,-0.01300438,-0.003316789,-0.04683201,-0.7189139,-0.05233756,0.6915421
1.643927,426.7887,54.18669,47.5545,0.004496687,-0.01331513,-0.003652926,-0.04745082,-0.7191496,-0.05213569,0.6912701
1.6588,426.7888,54.18623,47.55415,0.004147281,-0.01377415,-0.003805824,-0.0482735,-0.7192416,-0.0518369,0.6911399
1.672843,426.789,54.1857,47.55392,0.00391737,-0.01430454,-0.003997154,-0.04905479,-0.7194721,-0.05173368,0.6908525
1.686952,426.7892,54.18544,47.55367,0.003665399,-0.01456183,-0.004187503,-0.04962034,-0.7196334,-0.05178762,0.6906401
1.700098,426.7894,54.18536,47.55341,0.003412116,-0.01464628,-0.004387782,-0.05014371,-0.7197513,-0.05197152,0.6904656
1.716287,426.7895,54.18516,47.55333,0.003322822,-0.0148431,-0.004496539,-0.05032567,-0.7200685,-0.05188974,0.6901276
1.729698,426.7896,54.18507,47.55299,0.002988011,-0.01492798,-0.004557091,-0.05031751,-0.7203658,-0.05165866,0.6898354
1.741337,426.7895,54.18481,47.55288,0.002877154,-0.01518597,-0.00448252,-0.05028596,-0.7207265,-0.05157524,0.689467
1.756069,426.7895,54.18486,47.55272,0.002715003,-0.01513744,-0.00447526,-0.05009609,-0.7206787,-0.05110968,0.6895655
1.768722,426.7893,54.18506,47.55262,0.002616614,-0.01494247,-0.004265479,-0.04980655,-0.7202695,-0.05111308,0.6900135
1.782836,426.789,54.18538,47.55265,0.002642713,-0.0146227,-0.004001814,-0.04944875,-0.7198378,-0.05074608,0.6905166
1.796145,426.7888,54.18544,47.55264,0.002631898,-0.01456603,-0.003802438,-0.04939232,-0.7191311,-0.05057829,0.691269
1.811209,426.7884,54.18562,47.55277,0.002764168,-0.01438166,-0.003363839,-0.04927216,-0.7181929,-0.05062476,0.6922488
1.824889,426.7882,54.1858,47.55278,0.002782394,-0.01419801,-0.003160383,-0.04861769,-0.7177033,-0.05083679,0.6927872
1.838467,426.7881,54.18602,47.55284,0.002838999,-0.01397926,-0.003039967,-0.04833075,-0.7169662,-0.05101482,0.6935569
1.852518,426.7878,54.18618,47.55327,0.003265324,-0.01382168,-0.002735025,-0.04812608,-0.7160259,-0.05157628,0.6945003
1.866372,426.7875,54.18613,47.55354,0.003532775,-0.01387485,-0.002503976,-0.04762068,-0.7153428,-0.05190346,0.6952145
1.880619,426.7872,54.18616,47.55379,0.003786635,-0.01383784,-0.002214751,-0.04683939,-0.7148666,-0.05192299,0.6957555
1.894073,426.7872,54.18617,47.55423,0.004222025,-0.01383347,-0.00215725,-0.04629002,-0.714236,-0.05188933,0.6964422
1.908219,426.787,54.18643,47.55473,0.004731375,-0.01357187,-0.001966057,-0.04534032,-0.7135272,-0.05181718,0.6972361
1.922294,426.7871,54.18638,47.55566,0.005654514,-0.01362051,-0.0020728,-0.04488758,-0.7129325,-0.05210169,0.6978523
1.935821,426.7873,54.18616,47.55653,0.006529007,-0.01384314,-0.002286461,-0.04471386,-0.7126977,-0.05269123,0.698059
1.949991,426.7876,54.18608,47.55734,0.007336703,-0.01391641,-0.002618869,-0.04420873,-0.7124535,-0.0532242,0.6982999
1.96244,426.788,54.18618,47.558,0.007997318,-0.01382391,-0.002991254,-0.04399891,-0.7123082,-0.0534991,0.6984404
1.977801,426.7884,54.18625,47.5587,0.008695807,-0.01374714,-0.003346324,-0.04352989,-0.7123446,-0.05374347,0.6984138
1.99206,426.7885,54.18628,47.55867,0.008671473,-0.01372716,-0.003509871,-0.04313122,-0.7126412,-0.05335643,0.6981658
2.007916,426.7885,54.18628,47.55871,0.008707608,-0.01371768,-0.003528309,-0.04319826,-0.7128784,-0.05324231,0.6979281
2.021378,426.7885,54.18629,47.55858,0.008575805,-0.01370973,-0.003522614,-0.04318865,-0.7128869,-0.05359405,0.6978931
2.033688,426.7884,54.18616,47.55847,0.00846839,-0.01383658,-0.00335509,-0.04309022,-0.7131543,-0.05368552,0.697619
2.049623,426.7883,54.18597,47.55829,0.008288637,-0.01402804,-0.003271325,-0.04314067,-0.7133248,-0.05388117,0.6974264
2.063158,426.7881,54.18571,47.55789,0.007888872,-0.01428441,-0.003140931,-0.04369296,-0.7136564,-0.05382706,0.6970569
2.075004,426.7882,54.18564,47.55741,0.007409263,-0.01436415,-0.003245863,-0.04376696,-0.7139766,-0.05340923,0.6967564
2.088391,426.7882,54.18556,47.55714,0.007141392,-0.01444327,-0.003219075,-0.04403038,-0.7143885,-0.05274201,0.6963682
2.102656,426.7882,54.18555,47.5569,0.006892526,-0.01445386,-0.003237803,-0.0442332,-0.7145039,-0.05235743,0.6962661
2.116567,426.7884,54.1855,47.55663,0.006628322,-0.01449549,-0.003367256,-0.04429444,-0.7147365,-0.05254816,0.6960091
2.130549,426.7879,54.18543,47.55634,0.00633284,-0.01456802,-0.002932401,-0.04447929,-0.7148416,-0.05253438,0.6958902
2.144337,426.7876,54.18541,47.55609,0.006090065,-0.01459029,-0.002586542,-0.04471725,-0.7150152,-0.0524965,0.6956995
2.156726,426.7877,54.18554,47.55582,0.005822751,-0.01445853,-0.002683621,-0.04525244,-0.7149413,-0.05244311,0.6957449
2.172287,426.7877,54.18586,47.55566,0.005655937,-0.01414664,-0.002719179,-0.04536299,-0.7152591,-0.05221775,0.695428
2.185781,426.7879,54.18607,47.55545,0.005447481,-0.01393176,-0.002919695,-0.04518726,-0.7154197,-0.05172465,0.6953111
2.199607,426.7879,54.18608,47.55549,0.005484238,-0.01391489,-0.002931149,-0.04550121,-0.715181,-0.05161485,0.6955443
2.213806,426.7879,54.18618,47.55537,0.005368017,-0.0138262,-0.00288287,-0.04551427,-0.7150809,-0.05190086,0.695625
2.227418,426.7879,54.18603,47.55526,0.005260405,-0.01397023,-0.002927924,-0.04544352,-0.7151135,-0.05179208,0.6956042
2.241791,426.7878,54.1859,47.55547,0.005467579,-0.01410401,-0.002774483,-0.04545943,-0.714962,-0.05176787,0.6957607
2.255716,426.7877,54.18575,47.55537,0.00536997,-0.0142473,-0.002668036,-0.04536162,-0.7147831,-0.05193225,0.6959386
2.26913,426.7875,54.18558,47.55548,0.005482537,-0.01442289,-0.002487386,-0.04534117,-0.7146248,-0.05203772,0.6960948
2.282755,426.7873,54.18533,47.55554,0.005536239,-0.01467268,-0.0023085,-0.04505151,-0.7143207,-0.05184612,0.6964397
2.296847,426.7875,54.18553,47.55566,0.005658098,-0.01446889,-0.002491886,-0.04465386,-0.7141952,-0.05177219,0.6965996
2.311006,426.7877,54.18565,47.55557,0.00556897,-0.01434904,-0.002705163,-0.0443471,-0.7141898,-0.05178776,0.6966236
2.325132,426.7878,54.1857,47.5559,0.005902305,-0.01430088,-0.002802984,-0.04432658,-0.7140149,-0.05212916,0.6967787
2.33936,426.7879,54.18556,47.55623,0.006225266,-0.01443794,-0.002853457,-0.04445529,-0.7137255,-0.05248944,0.6970398
2.351379,426.7879,54.18535,47.55634,0.006338108,-0.01465288,-0.002881777,-0.04432651,-0.7137614,-0.05277579,0.6969896
2.36631,426.7878,54.18526,47.55668,0.006677248,-0.01473752,-0.002837542,-0.04406439,-0.7140059,-0.05246955,0.696779
2.381154,426.7878,54.1852,47.55719,0.007192168,-0.01480602,-0.002812142,-0.04397518,-0.7138295,-0.05194831,0.6970044
2.39468,426.7879,54.18522,47.55724,0.007233761,-0.01477646,-0.002912945,-0.04361735,-0.7137604,-0.05206893,0.6970887
2.408699,426.788,54.18538,47.55732,0.007314749,-0.01462351,-0.002960481,-0.04334271,-0.7137007,-0.05203717,0.6971692
2.423123,426.7881,54.18551,47.5575,0.007496425,-0.01448674,-0.003045181,-0.04347052,-0.7136072,-0.0520132,0.6972588
2.436485,426.7879,54.18556,47.55776,0.007754549,-0.01444389,-0.002918346,-0.0437898,-0.7133101,-0.05178421,0.6975597
2.450588,426.7878,54.18578,47.55775,0.007743202,-0.01421799,-0.002788092,-0.04357629,-0.7128565,-0.05178123,0.6980368
2.464901,426.7878,54.18596,47.55761,0.0076043,-0.01403817,-0.002831998,-0.04357167,-0.7128615,-0.05186884,0.6980256
2.478573,426.7878,54.18626,47.55749,0.00748951,-0.01374503,-0.002789542,-0.04355729,-0.7127001,-0.05183577,0.6981937
2.492186,426.7879,54.18623,47.55738,0.007372358,-0.01376666,-0.00289705,-0.04375624,-0.7121968,-0.05212634,0.698673
2.505996,426.788,54.18626,47.55713,0.00713009,-0.0137377,-0.002994666,-0.04367042,-0.7118145,-0.05263881,0.6990296
2.52086,426.7881,54.18623,47.55696,0.006956413,-0.01377185,-0.003079805,-0.04346543,-0.71209,-0.05253989,0.6987692
2.534894,426.7881,54.18607,47.55695,0.006946042,-0.01393193,-0.00304464,-0.04403495,-0.711544,-0.0526302,0.6992826
2.545858,426.788,54.18583,47.55709,0.007082354,-0.01417502,-0.002947048,-0.04383148,-0.7108176,-0.05299889,0.7000059
2.561892,426.7878,54.18583,47.55707,0.007063598,-0.01417526,-0.002829174,-0.04329596,-0.7104059,-0.05303929,0.7004541
2.576303,426.7879,54.18573,47.5569,0.006899785,-0.01426544,-0.002867695,-0.04333004,-0.7103602,-0.05288666,0.7005098
2.590024,426.7878,54.18581,47.55708,0.007071878,-0.0141917,-0.002741553,-0.04320719,-0.7101335,-0.05299535,0.7007389
2.604004,426.7875,54.18594,47.55725,0.00724921,-0.01405987,-0.00248274,-0.04319682,-0.709536,-0.0535374,0.7013034
2.618386,426.7874,54.18587,47.55726,0.007254377,-0.01412976,-0.002342756,-0.04333775,-0.7093739,-0.05423484,0.7014052
2.63286,426.7874,54.18545,47.55754,0.007532413,-0.01455225,-0.002358672,-0.04311021,-0.7099261,-0.05402797,0.7008762
2.64524,426.7874,54.18501,47.55781,0.007805741,-0.01499288,-0.002455438,-0.04305194,-0.7100099,-0.05385945,0.7008079
2.659351,426.7875,54.18502,47.55816,0.008153316,-0.01497919,-0.002537243,-0.04301447,-0.7101311,-0.05370069,0.7006996
2.673827,426.7877,54.18502,47.55833,0.008331186,-0.01498375,-0.002659009,-0.0429255,-0.7104433,-0.053652,0.7003922
2.688437,426.7878,54.18507,47.55839,0.008389987,-0.01493345,-0.002750975,-0.04315098,-0.7109269,-0.05340467,0.6999063
2.702938,426.7879,54.18524,47.55841,0.00840265,-0.01475954,-0.002856428,-0.04327836,-0.7113374,-0.05321118,0.699496
2.714939,426.788,54.18538,47.55845,0.008447502,-0.01462695,-0.002975295,-0.04319203,-0.7118697,-0.05288952,0.698984
2.72718,426.7879,54.18565,47.55824,0.008232038,-0.01434663,-0.002910557,-0.04297059,-0.7123445,-0.05219687,0.6985659
2.742342,426.7879,54.18595,47.55805,0.008044053,-0.01405352,-0.002937497,-0.04299716,-0.7127426,-0.05178156,0.6981891
2.757233,426.7879,54.18619,47.55791,0.00790564,-0.01381236,-0.002865196,-0.0433795,-0.7130089,-0.05133569,0.6979265
2.769861,426.7878,54.18646,47.55773,0.007727675,-0.01354176,-0.002816133,-0.04384964,-0.7131736,-0.05083741,0.6977652
2.783671,426.7879,54.18662,47.55737,0.00737042,-0.01337964,-0.002938559,-0.04461583,-0.7133005,-0.05057801,0.6976058
2.798129,426.788,54.18665,47.55698,0.006974734,-0.01334901,-0.00295253,-0.04536831,-0.713248,-0.05045754,0.6976196
2.811174,426.7881,54.18673,47.55652,0.006516884,-0.01327331,-0.003090714,-0.04571837,-0.7133533,-0.05062072,0.6974772
2.825381,426.788,54.18676,47.5563,0.006303447,-0.01324195,-0.002959709,-0.04607432,-0.713502,-0.05048495,0.6973115
2.839135,426.788,54.18681,47.556,0.006000083,-0.01319359,-0.002960377,-0.04666846,-0.7136235,-0.0506436,0.6971361
2.852608,426.7878,54.18651,47.55571,0.005701896,-0.01349374,-0.002825952,-0.0475244,-0.7139521,-0.05109971,0.6967084
2.866808,426.7878,54.18632,47.55527,0.005269226,-0.01368044,-0.002813168,-0.04771439,-0.7145671,-0.05060718,0.6961007
2.880671,426.7878,54.18621,47.55478,0.004775087,-0.01379464,-0.002736038,-0.04805286,-0.7150797,-0.05036365,0.6955686
2.894635,426.7876,54.18616,47.5546,0.004594848,-0.01383911,-0.002583447,-0.0483871,-0.715722,-0.05055631,0.6948704
2.907539,426.7873,54.18618,47.55451,0.004510424,-0.01382249,-0.00229697,-0.04858077,-0.7161922,-0.05019373,0.6943985
2.922923,426.7872,54.18617,47.55427,0.004270368,-0.01382783,-0.002195776,-0.04869073,-0.7168939,-0.05010619,0.6936727
2.936987,426.7871,54.18623,47.55389,0.00388987,-0.01376599,-0.00210768,-0.04877708,-0.7171571,-0.0497505,0.69342
2.949617,426.787,54.18621,47.55398,0.003976617,-0.01379323,-0.002044646,-0.0491713,-0.717647,-0.04912178,0.6929301
2.964037,426.7871,54.18618,47.55364,0.003639225,-0.01382366,-0.002062202,-0.0490828,-0.718103,-0.04903373,0.6924701
2.977612,426.7872,54.1861,47.55353,0.003526534,-0.01389975,-0.002166553,-0.04947301,-0.7186876,-0.04864963,0.6918626
2.991979,426.7872,54.18606,47.55341,0.00340803,-0.01394276,-0.002237336,-0.04996215,-0.7187248,-0.04833363,0.691811
3.005611,426.7874,54.18597,47.55324,0.003238277,-0.01403296,-0.002376426,-0.05008824,-0.7186,-0.04825065,0.6919373
3.019446,426.7876,54.18595,47.55307,0.00306496,-0.01404805,-0.00257666,-0.05026182,-0.7186388,-0.04779549,0.691916
3.033611,426.7877,54.18591,47.55296,0.002960089,-0.01409699,-0.002716146,-0.05031329,-0.718325,-0.04755545,0.6922545
3.047487,426.7877,54.18583,47.55298,0.002976928,-0.01417135,-0.002703561,-0.05033271,-0.7177256,-0.04735079,0.6928886
3.061088,426.7877,54.18583,47.55291,0.002908364,-0.01417331,-0.00269799,-0.05003105,-0.7172532,-0.04718502,0.6934107
3.075751,426.7876,54.18585,47.55298,0.002974962,-0.01415108,-0.002604238,-0.04978003,-0.7165542,-0.04701131,0.6941629
3.089369,426.7877,54.18588,47.55304,0.003041138,-0.01411751,-0.002657318,-0.04930078,-0.7159726,-0.04732728,0.6947755
3.102088,426.7879,54.186,47.55307,0.003064942,-0.01400406,-0.002859177,-0.04883398,-0.7154478,-0.04762962,0.6953281
3.117152,426.7878,54.18605,47.5533,0.003295895,-0.01395602,-0.002843795,-0.04877986,-0.7148756,-0.04829751,0.6958741
3.137152,426.7875,54.186,47.55367,0.003662759,-0.01400151,-0.002547816,-0.0489463,-0.7148346,-0.04838025,0.6958988
3.157152,426.7876,54.18585,47.55568,0.005681406,-0.01414891,-0.002606567,-0.04544358,-0.7148779,-0.05181488,0.6958447
3.230984,426.7563,54.2026,47.53869,-0.01131354,0.002598498,0.02871086,-0.07771794,-0.6614164,-0.05814903,0.7437118
3.244013,426.7568,54.20295,47.53889,-0.01110911,0.00295069,0.02816135,-0.07766975,-0.6612039,-0.0586637,0.7438653
3.255592,426.7574,54.20327,47.53892,-0.01108687,0.003268369,0.02765373,-0.07762011,-0.6605734,-0.05959365,0.7443566
3.270112,426.7575,54.20327,47.53913,-0.01087053,0.003267,0.02747951,-0.07784922,-0.6607363,-0.05938026,0.7442049
3.28339,426.7577,54.20325,47.53927,-0.01073457,0.00325047,0.0272866,-0.07784142,-0.6606456,-0.05934312,0.7442893
3.294574,426.7578,54.2029,47.5395,-0.01049999,0.002902067,0.02720539,-0.07711877,-0.6606779,-0.05898409,0.7443643
3.310566,426.7578,54.20245,47.53967,-0.01033073,0.002448525,0.02718886,-0.07574451,-0.6611581,-0.05846531,0.74412
3.323361,426.7579,54.2021,47.53974,-0.01026355,0.002096493,0.0270911,-0.07452191,-0.6613112,-0.05770851,0.7441665
