Time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
13.41543,426.785,53.775,47.55,-0.09116867,-0.6882887,-0.01225814,0.719581
13.43615,426.785,53.775,47.55,-0.09062716,-0.6897218,-0.0128319,0.718266
13.45618,426.785,53.775,47.55,-0.09043711,-0.6906278,-0.0131476,0.7174132
13.47691,426.785,53.775,47.55,-0.09036598,-0.6927458,-0.01305702,0.7153789
13.49723,426.785,53.775,47.55,-0.0902493,-0.6941426,-0.01312895,0.714037
13.51364,426.785,53.775,47.55,-0.09011687,-0.6956981,-0.01333482,0.7125345
13.53406,426.785,53.775,47.55,-0.0899813,-0.6965693,-0.01343681,0.7116979
13.55477,426.785,53.775,47.55,-0.08941277,-0.6982567,-0.01404024,0.7101027
13.57568,426.785,53.775,47.55,-0.08916926,-0.6989925,-0.01434074,0.7094032
13.59566,426.785,53.775,47.55,-0.08917332,-0.7001211,-0.01443087,0.708287
13.61639,426.785,53.775,47.55,-0.09011199,-0.7008712,-0.01434883,0.7074276
13.63647,426.785,53.775,47.55,-0.09004755,-0.7017789,-0.01474649,0.706527
13.65722,426.785,53.775,47.55,-0.08864312,-0.7008595,-0.01549789,0.7076004
13.67369,426.785,53.775,47.55,-0.0876106,-0.7001576,-0.01630099,0.7084052
13.69399,426.785,53.775,47.55,-0.08737355,-0.6991929,-0.01647229,0.7093828
13.71453,426.785,53.775,47.55,-0.08722673,-0.6993083,-0.01705571,0.7092732
13.73509,426.785,53.775,47.55,-0.08796173,-0.6981815,-0.01722489,0.7102877
13.75548,426.785,53.775,47.55,-0.08806991,-0.6985112,-0.01815278,0.7099269
13.77609,426.785,53.775,47.55,-0.08825484,-0.6962034,-0.01782555,0.7121757
13.79645,426.785,53.775,47.55,-0.08839894,-0.6958489,-0.018533,0.712486
13.81675,426.785,53.775,47.55,-0.08845747,-0.6942286,-0.0185616,0.714057
13.8332,426.785,53.775,47.55,-0.08874372,-0.6942034,-0.0191508,0.7140305
13.85391,426.785,53.775,47.55,-0.08889586,-0.6926996,-0.01948784,0.7154615
13.87449,426.785,53.775,47.55,-0.08922118,-0.6922989,-0.02011994,0.7157913
13.89475,426.785,53.775,47.55,-0.08891781,-0.6909723,-0.02018321,0.7171078
13.91504,426.785,53.775,47.55,-0.08885851,-0.6908259,-0.02074887,0.71724
13.93583,426.785,53.775,47.55,-0.08867246,-0.6893029,-0.02091389,0.718722
13.95612,426.785,53.775,47.55,-0.08800648,-0.6882108,-0.02115971,0.7198424
13.97664,426.785,53.775,47.55,-0.08783332,-0.6877487,-0.02126876,0.7203018
13.99722,426.785,53.775,47.55,-0.08797535,-0.6861019,-0.02130341,0.7218523
14.0176,426.785,53.775,47.55,0.08750312,0.6855438,0.02148535,-0.7224342
14.03793,426.785,53.775,47.55,0.08729093,0.6839738,0.0217043,-0.72394
14.05424,426.785,53.775,47.55,0.0873989,0.6824653,0.0217189,-0.7253488
14.07519,426.785,53.775,47.55,0.08734086,0.6815362,0.02153981,-0.7262342
14.09538,426.785,53.775,47.55,0.08746086,0.6808935,0.02162105,-0.7268199
14.11599,426.785,53.775,47.55,0.08748721,0.6803958,0.02150442,-0.7272862
14.1364,426.785,53.775,47.55,0.08755634,0.6803488,0.02145696,-0.7273234
14.15707,426.785,53.775,47.55,0.08752725,0.6796858,0.0210242,-0.7279589
14.17745,426.785,53.775,47.55,0.08735302,0.6790907,0.02066455,-0.7285452
14.19775,426.785,53.775,47.55,0.0871411,0.6780454,0.02023157,-0.7295558
14.21414,426.785,53.775,47.55,0.08700796,0.6785775,0.02034906,-0.7290735
14.23469,426.785,53.775,47.55,0.08691515,0.6778302,0.01966699,-0.729798
14.25538,426.785,53.775,47.55,0.08683419,0.677619,0.01887608,-0.7300248
14.27575,426.785,53.775,47.55,0.08639863,0.6762249,0.01786882,-0.7313932
14.29619,426.785,53.775,47.55,0.08615152,0.6750662,0.01724361,-0.7325069
14.31661,426.785,53.775,47.55,0.08562078,0.6738982,0.01647699,-0.7336612
14.33703,426.785,53.775,47.55,0.08579788,0.6735942,0.01628813,-0.7339239
14.35715,426.785,53.775,47.55,0.08607112,0.6735282,0.01568409,-0.7339656
14.37427,426.785,53.775,47.55,0.08650181,0.6737384,0.01539256,-0.7337282
14.39446,426.785,53.775,47.55,0.08627149,0.6730458,0.01528221,-0.734393
14.41466,426.785,53.775,47.55,0.08610186,0.6733145,0.01486094,-0.7341753
14.43513,426.785,53.775,47.55,0.08597624,0.6729726,0.01447287,-0.7345113
14.45588,426.785,53.775,47.55,0.08512668,0.6720874,0.01358002,-0.735437
14.47616,426.785,53.775,47.55,0.08489913,0.6718405,0.01292811,-0.7357007
14.49689,426.785,53.775,47.55,0.08496791,0.6705448,0.0117705,-0.7368932
14.51726,426.785,53.775,47.55,0.08488999,0.6689751,0.01026669,-0.73835
14.53771,426.785,53.775,47.55,0.08357163,0.6670802,0.008952655,-0.7402295
14.55389,426.785,53.775,47.55,0.0825974,0.6652318,0.008062836,-0.7420105
14.57472,426.785,53.775,47.55,0.08143684,0.6639062,0.007517885,-0.7433306
14.59495,426.785,53.775,47.55,0.08022353,0.6618401,0.005876351,-0.7453169
14.61552,426.785,53.775,47.55,0.08012586,0.659597,0.004263725,-0.7473243
14.63602,426.785,53.775,47.55,0.07867463,0.6559622,0.001810282,-0.7506801
14.65649,426.785,53.775,47.55,0.07494116,0.6511695,0.0004033148,-0.7552232
14.67703,426.785,53.775,47.55,0.0704378,0.6453248,-0.002174396,-0.7606509
14.69731,426.785,53.775,47.55,0.06719315,0.6407393,-0.003722038,-0.7648036
14.71775,426.785,53.775,47.55,0.06276534,0.6316791,-0.008286865,-0.7726405
14.73457,426.785,53.775,47.55,0.05628866,0.6243004,-0.01048382,-0.7790831
14.75499,426.785,53.775,47.55,0.05215333,0.6189686,-0.01480089,-0.7835426
14.77543,426.785,53.775,47.55,0.05237693,0.6146187,-0.01101063,-0.7870066
14.79569,426.785,53.775,47.55,0.05170825,0.6116822,-0.01242085,-0.7893141
14.81621,426.785,53.775,47.55,0.05269679,0.607421,-0.01690279,-0.7924501
14.83666,426.785,53.775,47.55,0.05360315,0.6055126,-0.0167224,-0.7938524
14.85701,426.785,53.775,47.55,0.05264826,0.6013951,-0.01737937,-0.7970259
14.87785,426.785,53.775,47.55,0.05245819,0.6004829,-0.01619837,-0.7977507
14.89378,426.785,53.775,47.55,0.05263675,0.5983216,-0.01657109,-0.7993535
14.91494,426.785,53.775,47.55,0.05749322,0.5994966,-0.01752076,-0.7981176
14.93505,426.785,53.775,47.55,0.06066966,0.5994958,-0.01809932,-0.79787
14.95539,426.785,53.775,47.55,0.06098071,0.600852,-0.01669273,-0.796856
14.97606,426.785,53.775,47.55,0.06236749,0.6009054,-0.01547756,-0.7967331
14.9966,426.785,53.775,47.55,0.06145162,0.6020254,-0.01398347,-0.7959859
15.01691,426.785,53.775,47.55,0.06161527,0.6032867,-0.01363043,-0.7950239
15.03758,426.785,53.775,47.55,0.0645102,0.6062863,-0.01343938,-0.7925118
15.05771,426.785,53.775,47.55,0.06866908,0.6091568,-0.01280787,-0.7899674
15.0786,426.785,53.775,47.55,0.07166821,0.6113614,-0.01120515,-0.78802
15.09472,426.785,53.775,47.55,0.07510401,0.6142683,-0.008909695,-0.7854646
15.11535,426.785,53.775,47.55,0.07828699,0.6186659,-0.005146999,-0.781727
15.13549,426.785,53.775,47.55,0.08372025,0.6234731,-0.001290362,-0.7773485
15.15621,426.785,53.775,47.55,0.0901905,0.6276107,-0.0003862493,-0.7732854
15.17678,426.785,53.775,47.55,0.09810749,0.630833,0.001677729,-0.7696895
15.19707,426.785,53.775,47.55,0.1000138,0.6303746,0.001867719,-0.7698193
15.21755,426.785,53.775,47.55,0.1027813,0.6317592,0.004704684,-0.7683062
15.23781,426.785,53.775,47.55,0.1050289,0.6337948,0.007001776,-0.7663055
15.25462,426.785,53.775,47.55,0.1065873,0.6371048,0.008383587,-0.7633259
15.27528,426.785,53.775,47.55,0.107703,0.6393351,0.008654967,-0.7612988
15.29553,426.785,53.775,47.55,0.1088331,0.6405773,0.009018026,-0.7600887
15.31595,426.785,53.775,47.55,0.1095041,0.6418897,0.01020677,-0.7588691
15.33646,426.785,53.775,47.55,0.108052,0.6435195,0.01151012,-0.7576773
15.35693,426.785,53.775,47.55,0.108799,0.6463314,0.0124949,-0.7551572
15.37768,426.785,53.775,47.55,0.109096,0.6488019,0.01222781,-0.7529972
15.39773,426.785,53.775,47.55,0.1103771,0.6513464,0.01329697,-0.7505918
15.41833,426.785,53.775,47.55,0.1098081,0.652956,0.01360907,-0.7492699
15.4386,426.785,53.775,47.55,0.1095394,0.655755,0.01384999,-0.7468565
15.45503,426.785,53.775,47.55,0.108641,0.6567927,0.0144068,-0.746065
15.47591,426.785,53.775,47.55,0.108346,0.6584328,0.0150044,-0.7446491
15.49615,426.785,53.775,47.55,0.1085923,0.6590868,0.01532944,-0.7440277
15.51651,426.785,53.775,47.55,0.1079352,0.6590949,0.01568404,-0.744109
15.53724,426.785,53.775,47.55,0.1062709,0.6594414,0.01590911,-0.7440367
15.55749,426.785,53.775,47.55,0.105987,0.6594563,0.01575797,-0.7440672
15.57855,426.785,53.775,47.55,0.1057745,0.6588805,0.01586526,-0.744605
15.59849,426.785,53.775,47.55,0.1053372,0.6580237,0.01578736,-0.7454258
15.61488,426.785,53.775,47.55,0.1058991,0.6563885,0.01588134,-0.7467846
15.63534,426.785,53.775,47.55,0.1057174,0.6550473,0.01566073,-0.7479918
15.65602,426.785,53.775,47.55,0.1057306,0.6539807,0.0157286,-0.7489212
15.67653,426.785,53.775,47.55,0.1056301,0.6524028,0.01636577,-0.7502968
15.69694,426.785,53.775,47.55,0.1051979,0.6524488,0.01681316,-0.7503076
15.71735,426.785,53.775,47.55,0.1041556,0.6530659,0.01786596,-0.7498918
15.73753,426.785,53.775,47.55,0.1033995,0.6537114,0.01898511,-0.7494062
15.75845,426.785,53.775,47.55,0.1035839,0.6523665,0.01921942,-0.7505458
15.77888,426.785,53.775,47.55,0.1031638,0.6511039,0.01974279,-0.7516857
15.79536,426.785,53.775,47.55,0.1025296,0.6496981,0.02025806,-0.7529739
15.81569,426.785,53.775,47.55,0.1022293,0.6485252,0.01998787,-0.7540324
15.8361,426.785,53.775,47.55,0.1020294,0.6497794,0.02039725,-0.7529679
15.85668,426.785,53.775,47.55,0.1019844,0.6503969,0.02092705,-0.7524261
15.87712,426.785,53.775,47.55,0.1024347,0.6512408,0.0217744,-0.7516106
15.89749,426.785,53.775,47.55,0.1027164,0.6508299,0.02251732,-0.7519062
15.918,426.785,53.775,47.55,0.103023,0.6509536,0.02232643,-0.7517627
15.93834,426.785,53.775,47.55,0.1036853,0.6506757,0.02245876,-0.7519084
15.95501,426.785,53.775,47.55,0.1043249,0.6504176,0.02269663,-0.752036
15.97547,426.785,53.775,47.55,0.1042302,0.6504177,0.0231967,-0.7520338
15.9958,426.785,53.775,47.55,0.1043353,0.6500626,0.02388517,-0.7523047
16.01637,426.785,53.775,47.55,0.1044628,0.6497131,0.02445045,-0.7525706
16.03678,426.785,53.775,47.55,0.1042552,0.6502295,0.02435972,-0.7521564
16.05723,426.785,53.775,47.55,0.104782,0.6500582,0.02444784,-0.7522284
16.07797,426.785,53.775,47.55,0.104941,0.6497292,0.02490287,-0.7524755
16.09823,426.785,53.775,47.55,0.1049332,0.6495196,0.02530853,-0.7526439
16.11855,426.785,53.775,47.55,0.1045265,0.6496093,0.02563796,-0.7526119
16.13495,426.785,53.775,47.55,0.1042837,0.6495335,0.02590598,-0.7527019
16.15554,426.785,53.775,47.55,0.1047127,0.6495123,0.02556496,-0.7526724
16.1758,426.785,53.775,47.55,0.1054115,0.6493345,0.02556166,-0.7527282
16.19689,426.785,53.775,47.55,0.105012,0.6499864,0.02585879,-0.7522112
16.21701,426.785,53.775,47.55,0.1047806,0.6499926,0.02599295,-0.7522334
16.2373,426.785,53.775,47.55,0.1041003,0.649961,0.0262066,-0.7523477
16.25792,426.785,53.775,47.55,0.1037818,0.6500437,0.02618274,-0.7523211
16.2786,426.785,53.775,47.55,0.1037985,0.6506308,0.02632809,-0.7518061
16.29878,426.785,53.775,47.55,0.1037179,0.6506075,0.02627589,-0.7518393
16.3194,426.785,53.775,47.55,0.1036319,0.6508575,0.02648652,-0.7516273
16.33549,426.785,53.775,47.55,0.1033911,0.6509792,0.02654511,-0.751553
16.35644,426.785,53.775,47.55,0.1034828,0.6514598,0.02655154,-0.7511235
16.37672,426.785,53.775,47.55,0.1035334,0.6513022,0.02645273,-0.7512567
16.39724,426.785,53.775,47.55,0.104078,0.6510689,0.02616695,-0.7513937
16.41756,426.785,53.775,47.55,0.1041907,0.6512114,0.02628776,-0.7512503
16.43795,426.785,53.775,47.55,0.1042292,0.6517598,0.0266344,-0.750757
16.4584,426.785,53.775,47.55,0.1041275,0.6521477,0.02672663,-0.7504309
16.47917,426.785,53.775,47.55,0.1043812,0.6517931,0.02687226,-0.7506986
16.49574,426.785,53.775,47.55,0.1046284,0.652299,0.02698316,-0.7502206
16.51606,426.785,53.775,47.55,0.1046778,0.6521856,0.02716876,-0.7503055
16.53638,426.785,53.775,47.55,0.1047745,0.652245,0.02727579,-0.7502365
16.55692,426.785,53.775,47.55,0.1052087,0.6525637,0.02705095,-0.7499067
16.57723,426.785,53.775,47.55,0.1055475,0.652311,0.027654,-0.7500569
16.59794,426.785,53.775,47.55,0.1056323,0.6525748,0.02761615,-0.749817
16.61814,426.785,53.775,47.55,0.1058028,0.6533173,0.02784092,-0.7491378
16.63894,426.785,53.775,47.55,0.1058807,0.6536167,0.02802114,-0.7488587
16.65501,426.785,53.775,47.55,0.1061201,0.6535797,0.02813558,-0.7488528
16.67572,426.785,53.775,47.55,0.1065755,0.6535181,0.02817319,-0.7488405
16.69629,426.785,53.775,47.55,0.1066172,0.6533694,0.02857611,-0.7489491
16.71686,426.785,53.775,47.55,0.1062929,0.6532071,0.02851862,-0.7491389
16.73705,426.785,53.775,47.55,0.1064535,0.6530859,0.02851942,-0.7492217
16.75772,426.785,53.775,47.55,0.1066381,0.6532068,0.02840848,-0.7490942
16.77799,426.785,53.775,47.55,0.1066124,0.6533574,0.0284664,-0.7489643
16.79867,426.785,53.775,47.55,0.1064825,0.6540372,0.0285089,-0.7483877
16.81887,426.785,53.775,47.55,0.1066245,0.6539532,0.02840903,-0.7484446
16.83531,426.785,53.775,47.55,0.1065117,0.6538556,0.02828043,-0.748551
16.85579,426.785,53.775,47.55,0.1065065,0.6538821,0.0282113,-0.7485312
16.87647,426.785,53.775,47.55,0.1064603,0.6541069,0.02829155,-0.748338
16.89674,426.785,53.775,47.55,0.1063057,0.6541128,0.02827169,-0.7483557
16.91752,426.785,53.775,47.55,0.1061708,0.6542079,0.02806683,-0.7482995
16.93785,426.785,53.775,47.55,0.1060772,0.6541603,0.02777395,-0.7483652
16.95841,426.785,53.775,47.55,0.1060005,0.6540048,0.02793437,-0.748506
16.97865,426.785,53.775,47.55,0.1058862,0.6540282,0.02786487,-0.7485044
16.99938,426.785,53.775,47.55,0.1059214,0.6543192,0.0281302,-0.7482351
17.01589,426.785,53.775,47.55,0.1058054,0.6545528,0.02804409,-0.7480504
17.03622,426.785,53.775,47.55,0.1057661,0.6545031,0.02784215,-0.748107
17.05655,426.785,53.775,47.55,0.1048431,0.6543618,0.02792054,-0.7483575
17.07709,426.785,53.775,47.55,0.1051189,0.6544079,0.02793355,-0.748278
17.09772,426.785,53.775,47.55,0.1050637,0.6545382,0.02799786,-0.7481694
17.11795,426.785,53.775,47.55,0.1052005,0.6546142,0.02798705,-0.7480841
17.13837,426.785,53.775,47.55,0.1052659,0.6544907,0.02808003,-0.7481796
17.15883,426.785,53.775,47.55,0.1053,0.6544057,0.02787342,-0.7482569
17.17523,426.785,53.775,47.55,0.1053078,0.6543196,0.02766277,-0.7483388
17.1962,426.785,53.775,47.55,0.1051857,0.6544048,0.02744138,-0.7482896
17.21645,426.785,53.775,47.55,0.1050641,0.6543514,0.02719802,-0.7483622
17.23686,426.785,53.775,47.55,0.1050739,0.6541804,0.02690654,-0.7485209
17.25768,426.785,53.775,47.55,0.1049019,0.6541207,0.02675622,-0.7486026
17.27784,426.785,53.775,47.55,0.1047665,0.6538554,0.02680434,-0.7488515
17.29829,426.785,53.775,47.55,0.1045297,0.6536988,0.02652869,-0.7490312
17.31879,426.785,53.775,47.55,0.104456,0.6538059,0.02670709,-0.7489417
17.33916,426.785,53.775,47.55,0.1043474,0.6535671,0.02664001,-0.7491676
17.35957,426.785,53.775,47.55,0.1045203,0.6535906,0.02652363,-0.7491271
17.38009,426.785,53.775,47.55,0.1044538,0.6535135,0.02643282,-0.7492069
17.39663,426.785,53.775,47.55,0.1046368,0.653479,0.02628472,-0.7492165
17.41701,426.785,53.775,47.55,0.1045257,0.6533756,0.02640141,-0.7493182
17.43766,426.785,53.775,47.55,0.1042787,0.6536132,0.02668094,-0.7491355
17.45787,426.785,53.775,47.55,0.1042844,0.6537324,0.0266223,-0.7490327
17.47836,426.785,53.775,47.55,0.1044706,0.6536904,0.02645329,-0.7490494
17.49889,426.785,53.775,47.55,0.1044078,0.6536157,0.02649079,-0.749122
17.51929,426.785,53.775,47.55,0.104366,0.6536329,0.02665915,-0.7491068
17.53966,426.785,53.775,47.55,0.1044512,0.6537041,0.02669676,-0.7490315
17.55641,426.785,53.775,47.55,0.1046996,0.6537477,0.02663056,-0.748961
17.57687,426.785,53.775,47.55,0.104706,0.6536703,0.02666482,-0.7490266
17.59737,426.785,53.775,47.55,0.1049695,0.6535975,0.02661419,-0.749055
17.6177,426.785,53.775,47.55,0.1052548,0.6536445,0.02655289,-0.7489761
17.63828,426.785,53.775,47.55,0.1053932,0.6537584,0.02671665,-0.7488515
17.65846,426.785,53.775,47.55,0.1055182,0.6538089,0.02681255,-0.7487863
17.67912,426.785,53.775,47.55,0.105489,0.6538623,0.02692165,-0.7487399
17.69973,426.785,53.775,47.55,0.1053555,0.653982,0.02711641,-0.748647
17.71609,426.785,53.775,47.55,0.1054892,0.6540109,0.02717187,-0.748601
17.73673,426.785,53.775,47.55,0.1052881,0.6540151,0.02714323,-0.7486267
17.757,426.785,53.775,47.55,0.1049927,0.6539317,0.02712778,-0.7487417
17.77747,426.785,53.775,47.55,0.1050235,0.6537932,0.02711737,-0.7488586
17.79804,426.785,53.775,47.55,0.1061302,0.6538777,0.02692736,-0.7486356
17.81836,426.785,53.775,47.55,0.1066063,0.6541588,0.02706053,-0.7483176
17.83902,426.785,53.775,47.55,0.1064894,0.6546561,0.02722581,-0.7478932
17.85929,426.785,53.775,47.55,0.1064152,0.6548897,0.02713533,-0.7477025
17.87995,426.785,53.775,47.55,0.1064089,0.6547957,0.02693222,-0.747793
17.89668,426.785,53.775,47.55,0.1063245,0.6546124,0.02692381,-0.7479658
17.91663,426.785,53.775,47.55,0.1061148,0.6543797,0.02692556,-0.748199
17.93755,426.785,53.775,47.55,0.1060973,0.6541476,0.02691363,-0.7484049
17.95753,426.785,53.775,47.55,0.106221,0.6540326,0.02694483,-0.7484868
17.97825,426.785,53.775,47.55,0.1065709,0.6544088,0.02708736,-0.748103
17.99881,426.785,53.775,47.55,0.1069622,0.654741,0.02706195,-0.7477573
18.01916,426.785,53.775,47.55,0.1071568,0.6544846,0.02665338,-0.7479686
18.03944,426.785,53.775,47.55,0.1071086,0.6543777,0.02648922,-0.7480749
18.06016,426.785,53.775,47.55,0.1074386,0.6543269,0.02636016,-0.7480764
18.07672,426.785,53.775,47.55,0.1081732,0.6545433,0.02604166,-0.7477924
18.09731,426.785,53.775,47.55,0.1087719,0.6548645,0.02629289,-0.7474154
18.11746,426.785,53.775,47.55,0.1090111,0.6549155,0.02623029,-0.7473381
18.13783,426.785,53.775,47.55,0.1089117,0.6546673,0.02653377,-0.7475594
18.15816,426.785,53.775,47.55,0.1089439,0.6546896,0.02648966,-0.7475367
18.17888,426.785,53.775,47.55,0.1090407,0.6547616,0.02649658,-0.7474592
18.19922,426.785,53.775,47.55,0.1095687,0.6549192,0.02632365,-0.74725
18.21974,426.785,53.775,47.55,0.1098336,0.6553573,0.02590074,-0.7468417
18.23598,426.785,53.775,47.55,0.110106,0.6554416,0.02612171,-0.74672
18.25659,426.785,53.775,47.55,0.1099028,0.6554831,0.02634352,-0.7467057
18.27714,426.785,53.775,47.55,0.1093847,0.6554549,0.02633509,-0.7468069
18.29798,426.785,53.775,47.55,0.1094593,0.6554528,0.02601337,-0.7468089
18.31822,426.785,53.775,47.55,0.1094819,0.6554586,0.02573917,-0.7468101
18.3386,426.785,53.775,47.55,0.1094534,0.6555573,0.02538922,-0.7467396
18.3591,426.785,53.775,47.55,0.109503,0.655576,0.02527399,-0.7467197
18.37976,426.785,53.775,47.55,0.1094226,0.6557185,0.02536426,-0.7466034
18.40024,426.785,53.775,47.55,0.1093892,0.6557065,0.02523145,-0.7466233
18.41637,426.785,53.775,47.55,0.1093152,0.65569,0.02502322,-0.7466556
18.43722,426.785,53.775,47.55,0.1097778,0.6556433,0.02467132,-0.7466404
18.45792,426.785,53.775,47.55,0.1099561,0.6556106,0.02449701,-0.7466488
18.47797,426.785,53.775,47.55,0.1097125,0.6554015,0.02440386,-0.7468712
18.49874,426.785,53.775,47.55,0.1094857,0.6555353,0.02409554,-0.746797
18.51876,426.785,53.775,47.55,0.1096138,0.6558198,0.0241033,-0.7465281
18.53922,426.785,53.775,47.55,0.1099647,0.6561272,0.02351038,-0.7462253
18.55978,426.785,53.775,47.55,0.1096771,0.6558503,0.02354395,-0.74651
18.58016,426.785,53.775,47.55,0.1092106,0.6558588,0.02242495,-0.7466053
18.60098,426.785,53.775,47.55,0.1092923,0.6560771,0.02213123,-0.7464103
18.61715,426.785,53.775,47.55,0.1100001,0.6560529,0.02176055,-0.7463384
18.63773,426.785,53.775,47.55,0.1095611,0.6558077,0.02054727,-0.746653
18.65803,426.785,53.775,47.55,0.1089312,0.6557107,0.02009466,-0.7468426
18.67854,426.785,53.775,47.55,0.1083578,0.655978,0.02081041,-0.7466716
18.6994,426.785,53.775,47.55,0.1087855,0.6561005,0.02078136,-0.7465025
18.71988,426.785,53.775,47.55,0.1090873,0.6562937,0.02055851,-0.7462948
18.73998,426.785,53.775,47.55,0.1086553,0.6566046,0.02018009,-0.7460947
18.75648,426.785,53.775,47.55,0.108306,0.6564263,0.02022356,-0.7463012
18.77674,426.785,53.775,47.55,0.1075919,0.6564197,0.01958223,-0.7464273
18.79744,426.785,53.775,47.55,0.1074589,0.6563047,0.02040508,-0.7465256
18.81763,426.785,53.775,47.55,0.1076083,0.6567644,0.02008551,-0.7461083
18.83837,426.785,53.775,47.55,0.1076498,0.6569524,0.01946098,-0.7459533
18.85874,426.785,53.775,47.55,0.107358,0.6569363,0.0199754,-0.7459959
18.8794,426.785,53.775,47.55,0.1066106,0.6567852,0.02025196,-0.7462286
18.89983,426.785,53.775,47.55,0.106103,0.6569301,0.02046251,-0.7461677
18.92031,426.785,53.775,47.55,0.1064038,0.657135,0.02009364,-0.7459545
18.93636,426.785,53.775,47.55,0.1062524,0.6572586,0.0197657,-0.7458758
18.95721,426.785,53.775,47.55,0.1057335,0.6572043,0.01951116,-0.7460043
18.97769,426.785,53.775,47.55,0.1052987,0.6571808,0.01930168,-0.7460919
18.99811,426.785,53.775,47.55,0.1047813,0.6571392,0.01926807,-0.7462021
19.01844,426.785,53.775,47.55,0.1039852,0.6574802,0.01917761,-0.7460154
19.03919,426.785,53.775,47.55,0.1042685,0.657644,0.01892412,-0.745838
19.05941,426.785,53.775,47.55,0.1037036,0.6577549,0.01833202,-0.7458338
19.08015,426.785,53.775,47.55,0.103339,0.6572872,0.01792238,-0.7463065
19.10048,426.785,53.775,47.55,0.1026,0.6571382,0.01779907,-0.7465426
19.12074,426.785,53.775,47.55,0.1022534,0.6570737,0.01680904,-0.7466699
19.13727,426.785,53.775,47.55,0.1024325,0.6571732,0.01770974,-0.7465369
19.15772,426.785,53.775,47.55,0.1026253,0.6575899,0.01668205,-0.7461672
19.17818,426.785,53.775,47.55,0.1025287,0.6575089,0.01646378,-0.7462566
19.1989,426.785,53.775,47.55,0.1024527,0.6574407,0.01672758,-0.7463212
19.21921,426.785,53.775,47.55,0.1024125,0.657453,0.01678904,-0.7463146
19.2397,426.785,53.775,47.55,0.1023249,0.6574645,0.01674764,-0.7463173
19.25992,426.785,53.775,47.55,0.1022594,0.6575688,0.01677668,-0.7462338
19.28054,426.785,53.775,47.55,0.1021594,0.6576578,0.01671315,-0.7461705
19.29693,426.785,53.775,47.55,0.1023935,0.6580408,0.01609385,-0.7458142
19.31782,426.785,53.775,47.55,0.102415,0.6579957,0.01627444,-0.7458472
19.33798,426.785,53.775,47.55,0.1023211,0.6578841,0.0157055,-0.7459707
19.35857,426.785,53.775,47.55,0.1013382,0.6580167,0.01604556,-0.7459807
19.37903,426.785,53.775,47.55,0.101228,0.658529,0.0155318,-0.7455543
19.39981,426.785,53.775,47.55,0.1017423,0.6590374,0.01454588,-0.7450549
19.4199,426.785,53.775,47.55,0.1014255,0.6590101,0.01541099,-0.7451048
19.44019,426.785,53.775,47.55,0.1013784,0.6597205,0.01472526,-0.7444961
19.45667,426.785,53.775,47.55,0.1016217,0.6594296,0.01462477,-0.7447226
19.47722,426.785,53.775,47.55,0.1019323,0.6591715,0.01464102,-0.7449083
19.49786,426.785,53.775,47.55,0.1020961,0.6591765,0.01495073,-0.7448754
19.51847,426.785,53.775,47.55,0.1019125,0.6592802,0.01528462,-0.7448019
19.5385,426.785,53.775,47.55,0.1021245,0.6598102,0.0149964,-0.7443092
19.55924,426.785,53.775,47.55,0.1015621,0.6593705,0.01474115,-0.7447807
19.57953,426.785,53.775,47.55,0.1023978,0.6605482,0.01548372,-0.7436068
19.60032,426.785,53.775,47.55,0.1028286,0.6605458,0.0150752,-0.7435579
19.62049,426.785,53.775,47.55,0.1015436,0.6601409,0.01605623,-0.7440734
19.64108,426.785,53.775,47.55,0.1016469,0.6622998,0.01305756,-0.742197
19.66164,426.785,53.775,47.55,0.10234,0.6617819,0.01323676,-0.7425605
19.67779,426.785,53.775,47.55,0.1024319,0.66194,0.01334153,-0.742405
19.69841,426.785,53.775,47.55,0.1030154,0.6615326,0.01415553,-0.7426722
19.71895,426.785,53.775,47.55,0.1039658,0.6618311,0.0141977,-0.742273
19.73941,426.785,53.775,47.55,0.1061871,0.66055,0.01636462,-0.7430546
19.75978,426.785,53.775,47.55,0.1075294,0.6597689,0.01794409,-0.743519
19.78029,426.785,53.775,47.55,0.1074188,0.6607085,0.017077,-0.7427205
19.80066,426.785,53.775,47.55,0.1118788,0.6635617,0.01800685,-0.7394896
19.82103,426.785,53.775,47.55,0.1163353,0.6652393,0.01879093,-0.7372718
19.83753,426.785,53.775,47.55,0.1214772,0.6655,0.01901323,-0.7362007
19.85806,426.785,53.775,47.55,0.1259534,0.665255,0.01657524,-0.7357288
19.87861,426.785,53.775,47.55,0.1306697,0.6667961,0.0155887,-0.7335294
19.89922,426.785,53.775,47.55,0.1328048,0.6697548,0.01269879,-0.7305
19.91955,426.785,53.775,47.55,0.1391585,0.6704177,0.01598293,-0.7286423
19.93966,426.785,53.775,47.55,0.1456977,0.6714261,0.01644928,-0.7264218
19.96061,426.785,53.775,47.55,0.1454446,0.6715175,0.01728246,-0.7263687
19.97683,426.785,53.775,47.55,0.1461554,0.6727692,0.0155842,-0.7251052
20.00152,426.785,53.775,47.55,0.1447652,0.6716189,0.01264846,-0.7265061
20.0178,426.785,53.775,47.55,0.1449447,0.6723811,0.008865632,-0.725821
20.03835,426.785,53.775,47.55,0.1489057,0.6735479,0.006945692,-0.7239559
