Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6480734,427.7158,54.6129,47.46344,-0.08656555,0.4128951,-0.930755,-0.09015642,-0.5178301,-0.04541156,0.8495067
0.6625441,427.7154,54.61281,47.46323,-0.08676728,0.4128121,-0.9304348,-0.08995719,-0.5176818,-0.04499122,0.8496405
0.6765079,427.7151,54.61283,47.46299,-0.0870093,0.4128282,-0.9301203,-0.08975358,-0.5176903,-0.04478202,0.849668
0.690326,427.7149,54.6129,47.46281,-0.0871964,0.4128935,-0.9299195,-0.08954388,-0.5177848,-0.04473642,0.8496349
0.7038863,427.7147,54.61294,47.46288,-0.08712522,0.412937,-0.929663,-0.08975242,-0.5176592,-0.04446694,0.8497036
0.7161902,427.7144,54.61303,47.46302,-0.08698104,0.413031,-0.9294223,-0.09001327,-0.517733,-0.0439901,0.8496559
0.7314764,427.7145,54.61333,47.46286,-0.08714693,0.4133309,-0.9294689,-0.08995412,-0.5176696,-0.04351403,0.8497253
0.7453594,427.7145,54.61351,47.46267,-0.08733051,0.413513,-0.929498,-0.08997373,-0.5177854,-0.04312109,0.8496726
0.7601233,427.7145,54.61367,47.4625,-0.08750378,0.41367,-0.9294769,-0.09040029,-0.5181308,-0.04265022,0.8494406
0.7734414,427.7144,54.6137,47.46234,-0.08766205,0.4137054,-0.9293687,-0.09065627,-0.5183428,-0.04252629,0.8492901
0.7873995,427.7143,54.61387,47.46212,-0.08788458,0.4138736,-0.9293153,-0.0909715,-0.5188428,-0.04249211,0.8489528
0.800589,427.7144,54.6137,47.46186,-0.08814691,0.4137025,-0.9293763,-0.09128599,-0.5191361,-0.04224432,0.8487521
0.8149198,427.7145,54.61353,47.46159,-0.08841033,0.4135257,-0.9294809,-0.09156259,-0.5194079,-0.04209506,0.8485634
0.8281314,427.7146,54.61346,47.4614,-0.0886013,0.4134544,-0.9295675,-0.09187035,-0.51968,-0.04206509,0.848365
0.8418784,427.7146,54.61341,47.46127,-0.08873455,0.4134148,-0.9296299,-0.09211678,-0.5198704,-0.04170771,0.8482392
0.8555877,427.7147,54.61342,47.46107,-0.0889279,0.4134214,-0.9296423,-0.09233212,-0.5198568,-0.04131209,0.8482436
0.8693929,427.7146,54.61347,47.46083,-0.08917215,0.4134658,-0.9296066,-0.09256522,-0.5200574,-0.04112628,0.8481042
0.8786429,427.7145,54.61364,47.4607,-0.08929682,0.4136389,-0.9295304,-0.09237053,-0.519967,-0.04117222,0.8481786
0.8967612,427.7145,54.61364,47.46051,-0.08949356,0.4136363,-0.9295223,-0.09292088,-0.5203757,-0.04082735,0.8478844
0.9111915,427.7145,54.61368,47.46049,-0.0895071,0.413681,-0.9295108,-0.09309432,-0.5205722,-0.04062441,0.8477545
0.9254562,427.7145,54.61375,47.46046,-0.08954325,0.4137527,-0.9295019,-0.09322897,-0.5206046,-0.04064915,0.8477187
0.9384207,427.7145,54.61385,47.46036,-0.08964585,0.4138433,-0.9295037,-0.09351285,-0.5206348,-0.04050598,0.8476757
0.9522392,427.7145,54.61395,47.46027,-0.08973457,0.4139492,-0.9294997,-0.09359628,-0.5207757,-0.04068086,0.8475716
0.9661707,427.7145,54.61387,47.46023,-0.08977509,0.4138681,-0.9295048,-0.09378941,-0.5209312,-0.04069182,0.847454
0.9834253,427.7145,54.61376,47.46024,-0.0897663,0.4137588,-0.9295081,-0.09388843,-0.5210786,-0.04083934,0.8473455
0.9941716,427.7145,54.61377,47.46024,-0.08976875,0.4137707,-0.9295351,-0.09397917,-0.5211893,-0.04088618,0.847265
1.007529,427.7146,54.61378,47.46025,-0.08974665,0.4137767,-0.9295788,-0.09396695,-0.5213537,-0.04080246,0.8471693
1.021789,427.7147,54.61377,47.46028,-0.08972398,0.413764,-0.9296491,-0.09391758,-0.521266,-0.04085222,0.8472263
1.034859,427.7148,54.61376,47.46029,-0.08970835,0.4137577,-0.9297557,-0.09399647,-0.52132,-0.04077267,0.8471881
1.047421,427.7149,54.61378,47.46039,-0.08961348,0.4137848,-0.9299408,-0.09417798,-0.5211502,-0.04087861,0.8472673
1.063443,427.715,54.61393,47.4605,-0.0895052,0.4139346,-0.9299962,-0.0942755,-0.521127,-0.0409694,0.8472664
1.07725,427.7151,54.6141,47.46062,-0.08938773,0.414097,-0.9300476,-0.09435374,-0.52104,-0.04125829,0.8472972
1.091682,427.7152,54.61413,47.46074,-0.08926023,0.4141279,-0.9301707,-0.09449788,-0.5209527,-0.04165403,0.8473155
1.106419,427.7154,54.61392,47.46088,-0.08911987,0.4139169,-0.9303532,-0.09436206,-0.5208902,-0.04196063,0.8473539
1.122656,427.7155,54.61363,47.46101,-0.08899084,0.4136271,-0.9305534,-0.09432949,-0.5207812,-0.0421176,0.8474168
1.135756,427.7157,54.61362,47.46101,-0.08899365,0.4136216,-0.9306829,-0.09431978,-0.5207064,-0.04238777,0.8474504
1.149498,427.7159,54.61362,47.46099,-0.08901735,0.4136238,-0.9308386,-0.09447213,-0.520619,-0.04253056,0.8474798
1.160801,427.716,54.61373,47.46109,-0.08891841,0.4137251,-0.9310339,-0.09455901,-0.5204873,-0.04299644,0.8475276
1.174773,427.7162,54.61389,47.46124,-0.08876706,0.4138919,-0.9312447,-0.0946123,-0.5204113,-0.04330992,0.8475523
1.188248,427.7165,54.61401,47.46132,-0.08867902,0.4140117,-0.9314614,-0.09460299,-0.5200612,-0.04361997,0.8477523
1.202409,427.7167,54.61406,47.46133,-0.08867298,0.4140541,-0.9316874,-0.09480508,-0.5199837,-0.04394835,0.8477603
1.216557,427.7169,54.61412,47.46129,-0.08871006,0.4141251,-0.9319148,-0.09508707,-0.5196961,-0.04416358,0.8478939
1.230848,427.7172,54.61416,47.46129,-0.08871158,0.414161,-0.9322291,-0.09526425,-0.5193511,-0.04450028,0.8480678
1.242581,427.7176,54.61417,47.4613,-0.08870513,0.4141746,-0.9325848,-0.0953944,-0.5192763,-0.04492203,0.8480767
1.256599,427.718,54.61414,47.46127,-0.08873484,0.4141344,-0.9329462,-0.0955767,-0.5192585,-0.04479492,0.8480737
1.272202,427.7182,54.61409,47.46126,-0.08874629,0.4140854,-0.9331865,-0.09590107,-0.5192233,-0.04505231,0.8480451
1.28638,427.7184,54.61404,47.46123,-0.08877428,0.4140367,-0.933409,-0.0963015,-0.5195358,-0.04508155,0.8478068
1.299768,427.7186,54.61408,47.46118,-0.08882353,0.4140802,-0.9335912,-0.09629814,-0.5196295,-0.04532159,0.847737
1.313798,427.7188,54.61414,47.46111,-0.0888929,0.4141392,-0.9337404,-0.09625219,-0.519797,-0.0455517,0.8476271
1.327699,427.7189,54.61419,47.46104,-0.0889588,0.4141906,-0.9339309,-0.09625086,-0.5199034,-0.04602199,0.8475366
1.342629,427.7191,54.61424,47.46101,-0.08899697,0.4142381,-0.9341452,-0.09627237,-0.5199945,-0.0461842,0.8474695
1.355149,427.7193,54.61426,47.46096,-0.08904677,0.4142625,-0.9343093,-0.09661344,-0.5197039,-0.04638896,0.8475978
1.368569,427.7194,54.61416,47.46086,-0.08914556,0.4141567,-0.9344209,-0.09673528,-0.5194963,-0.0462499,0.8477187
1.382821,427.7195,54.61403,47.46077,-0.08923729,0.4140311,-0.9345323,-0.09681882,-0.5194667,-0.04630706,0.8477242
1.396942,427.7196,54.61399,47.46082,-0.08918229,0.4139869,-0.9345575,-0.09670593,-0.5193962,-0.0463391,0.8477784
1.410345,427.7196,54.61395,47.46087,-0.0891296,0.4139457,-0.9345683,-0.09671187,-0.5193375,-0.04635972,0.8478127
1.424811,427.7195,54.61393,47.46091,-0.08909518,0.4139344,-0.934541,-0.09657114,-0.5193246,-0.04638176,0.8478353
1.437055,427.7195,54.61395,47.46089,-0.08911393,0.413945,-0.934528,-0.09650491,-0.5193204,-0.046322,0.8478487
1.452407,427.7194,54.61396,47.46087,-0.08913459,0.4139611,-0.9344186,-0.09653804,-0.5193792,-0.04629295,0.8478106
1.466726,427.7193,54.61386,47.46085,-0.08915137,0.4138648,-0.934316,-0.09640039,-0.5194585,-0.04627407,0.8477787
1.480982,427.7192,54.61375,47.46085,-0.08915459,0.4137524,-0.9342095,-0.09633623,-0.5195215,-0.04615735,0.8477538
1.494507,427.7191,54.6138,47.46085,-0.08914949,0.4138003,-0.9340716,-0.09618397,-0.5195915,-0.04600126,0.8477367
1.508247,427.719,54.61386,47.46085,-0.08914884,0.4138607,-0.9339483,-0.09606147,-0.5196074,-0.04587311,0.8477476
1.522599,427.7188,54.61395,47.46087,-0.089136,0.413947,-0.9337946,-0.09590571,-0.5196524,-0.04579794,0.8477417
1.536128,427.7187,54.61401,47.46096,-0.08904348,0.4140092,-0.9336431,-0.09579001,-0.519659,-0.045679,0.8477572
1.550577,427.7185,54.61407,47.46105,-0.08895551,0.4140741,-0.9334972,-0.0957076,-0.5196468,-0.04562003,0.8477772
1.564576,427.7184,54.61409,47.46102,-0.08898276,0.4140937,-0.9334422,-0.09573071,-0.5195401,-0.0454393,0.8478497
1.583277,427.7184,54.61415,47.46095,-0.08905168,0.4141482,-0.9334173,-0.09587575,-0.5194876,-0.04532811,0.8478714
1.591844,427.7184,54.61418,47.46091,-0.08908691,0.4141769,-0.9333994,-0.09608553,-0.519556,-0.04546696,0.8477983
1.607459,427.7184,54.61419,47.46089,-0.08911115,0.4141836,-0.933388,-0.09610531,-0.5196652,-0.04572149,0.8477155
1.621958,427.7184,54.61417,47.4609,-0.08910622,0.4141748,-0.933358,-0.09617624,-0.5197548,-0.0456988,0.8476537
1.635343,427.7182,54.61417,47.46096,-0.08904694,0.4141739,-0.9332256,-0.0962842,-0.5198627,-0.04562229,0.8475794
1.648664,427.7181,54.61417,47.46102,-0.08898554,0.414165,-0.9330857,-0.09633762,-0.519969,-0.04543038,0.8475183
1.660893,427.718,54.61414,47.46098,-0.08902835,0.4141348,-0.9329838,-0.09632593,-0.5199612,-0.04527491,0.8475327
1.676408,427.7179,54.61404,47.4609,-0.0890994,0.4140353,-0.93286,-0.09626645,-0.5199673,-0.0450822,0.8475461
1.690124,427.7177,54.61396,47.46083,-0.0891707,0.4139553,-0.9327368,-0.09616718,-0.519872,-0.04506047,0.8476171
1.704383,427.7177,54.61393,47.4608,-0.08919879,0.4139289,-0.9326416,-0.09607933,-0.5198079,-0.04501063,0.8476689
1.719571,427.7176,54.61392,47.46078,-0.08922743,0.4139215,-0.9325597,-0.0960407,-0.5198054,-0.04505867,0.8476723
1.731289,427.7175,54.6139,47.46076,-0.0892418,0.4138992,-0.9324852,-0.09609696,-0.5198736,-0.04513898,0.8476198
1.744677,427.7174,54.61386,47.46075,-0.08925364,0.413864,-0.9324319,-0.09605423,-0.5199208,-0.04509959,0.8475978
1.757785,427.7174,54.61379,47.46076,-0.08924001,0.4137911,-0.932411,-0.0959991,-0.5200124,-0.0450482,0.8475507
1.772243,427.7174,54.61373,47.46078,-0.08922591,0.4137273,-0.9323941,-0.09584519,-0.520061,-0.04495327,0.8475432
1.786778,427.7174,54.61362,47.46082,-0.08918558,0.4136242,-0.9324281,-0.09562581,-0.5200211,-0.04487435,0.8475966
1.800264,427.7174,54.61358,47.46082,-0.08918238,0.4135799,-0.9324256,-0.09550127,-0.5199372,-0.04488626,0.8476615
1.814463,427.7174,54.61354,47.46083,-0.08917073,0.4135436,-0.9324443,-0.095462,-0.5198992,-0.04495599,0.8476856
1.826682,427.7175,54.61356,47.46084,-0.08916372,0.4135578,-0.9324827,-0.09552448,-0.519693,-0.04506272,0.8477993
1.842342,427.7175,54.6136,47.46084,-0.08916543,0.4135978,-0.9325247,-0.09557365,-0.5195076,-0.04510314,0.8479052
1.856561,427.7176,54.61367,47.46083,-0.08916785,0.4136691,-0.932568,-0.09542251,-0.5193495,-0.04511859,0.8480183
1.870402,427.7176,54.61375,47.46087,-0.08913302,0.4137509,-0.9326237,-0.09526339,-0.5192835,-0.04507301,0.848079
1.886948,427.7177,54.6138,47.46091,-0.08909362,0.4137999,-0.9326779,-0.09494808,-0.519283,-0.04488889,0.8481245
1.907884,427.7177,54.61373,47.46099,-0.08901677,0.4137305,-0.932682,-0.09459335,-0.5192627,-0.04477172,0.8481827
1.928274,427.7178,54.61367,47.46105,-0.08895385,0.4136674,-0.932775,-0.09450397,-0.519237,-0.04479916,0.8482069
1.948575,427.7177,54.61368,47.46109,-0.08891547,0.413677,-0.9327466,-0.09466626,-0.5192042,-0.04487744,0.8482049
1.968309,427.7178,54.61348,47.46112,-0.08888494,0.4134747,-0.9328237,-0.09463709,-0.5190262,-0.0449314,0.848314
1.989384,427.7179,54.61329,47.46114,-0.08886372,0.4132852,-0.9328653,-0.09453329,-0.5189767,-0.04498087,0.8483534
2.00989,427.718,54.61317,47.46127,-0.0887375,0.4131709,-0.9330391,-0.09440655,-0.5190594,-0.04498383,0.8483168
2.030181,427.7181,54.61316,47.4613,-0.08869933,0.4131615,-0.9330749,-0.09442783,-0.5190203,-0.04497665,0.8483387
2.050914,427.7179,54.61334,47.46122,-0.08878326,0.4133423,-0.9328806,-0.0944813,-0.5189352,-0.04503814,0.8483815
2.067285,427.7178,54.61335,47.46123,-0.08877649,0.413345,-0.9328198,-0.09442993,-0.5188594,-0.0450869,0.848431
2.087455,427.7177,54.61335,47.46121,-0.08878939,0.4133437,-0.9327092,-0.09429374,-0.5188332,-0.04509673,0.8484616
2.107978,427.7177,54.61329,47.46117,-0.08882838,0.4132916,-0.9327204,-0.0941217,-0.5187333,-0.04507941,0.8485428
2.129108,427.7177,54.61334,47.46113,-0.0888733,0.4133433,-0.9327526,-0.0941449,-0.5186437,-0.04509259,0.8485942
2.14895,427.7178,54.61338,47.46117,-0.08882708,0.4133759,-0.9327748,-0.09407274,-0.518623,-0.04501522,0.848619
2.169631,427.7177,54.61336,47.46117,-0.0888292,0.4133569,-0.9327428,-0.09402494,-0.518643,-0.04503723,0.848611
2.190199,427.7177,54.61331,47.46113,-0.08887358,0.413306,-0.9326931,-0.09385775,-0.5187451,-0.04480251,0.8485794
2.210462,427.7176,54.61326,47.46117,-0.08883415,0.4132591,-0.9326067,-0.09394626,-0.5188949,-0.04458865,0.8484893
2.227423,427.7175,54.61329,47.46126,-0.08873991,0.4132935,-0.9325103,-0.09419315,-0.5190877,-0.0445912,0.8483438
2.247303,427.7175,54.61331,47.46131,-0.08869169,0.4133062,-0.932508,-0.09400205,-0.5192353,-0.04472014,0.8482679
2.267906,427.7175,54.61337,47.46138,-0.08862209,0.4133647,-0.932462,-0.09343901,-0.5190815,-0.04506099,0.8484063
2.288333,427.7174,54.61336,47.46144,-0.08855812,0.4133604,-0.9324206,-0.09317032,-0.5189855,-0.04498383,0.8484986
2.308853,427.7175,54.6132,47.46157,-0.08843073,0.4132024,-0.9325145,-0.09324948,-0.5184598,-0.04502622,0.8488089
2.329111,427.7176,54.61314,47.4616,-0.08840662,0.4131418,-0.9326132,-0.09334144,-0.5180759,-0.04518504,0.8490248
2.349315,427.7176,54.61321,47.46146,-0.08854388,0.4132123,-0.9326279,-0.09342473,-0.5180254,-0.04534133,0.8490381
2.370076,427.7177,54.61311,47.46144,-0.08856343,0.413107,-0.9327475,-0.09338246,-0.51798,-0.04552018,0.8490609
2.390202,427.7178,54.61302,47.46136,-0.08864019,0.4130164,-0.932792,-0.0933637,-0.5182613,-0.04541679,0.8488967
2.40696,427.7179,54.61309,47.4613,-0.08870566,0.4130928,-0.9328537,-0.09335823,-0.5183374,-0.04546721,0.8488484
2.427164,427.7178,54.61322,47.4613,-0.0887029,0.4132155,-0.9328084,-0.09342172,-0.518396,-0.04542994,0.8488075
2.44757,427.7177,54.61323,47.46127,-0.08872848,0.4132302,-0.9327147,-0.09347209,-0.5182788,-0.04542041,0.848874
2.467945,427.7178,54.61319,47.46125,-0.08875565,0.4131836,-0.9327753,-0.09348924,-0.5181593,-0.04536349,0.8489481
2.488693,427.7178,54.61311,47.46129,-0.08871639,0.4131079,-0.9328267,-0.09344479,-0.5181063,-0.0453201,0.8489877
2.508827,427.7179,54.61305,47.46137,-0.08863621,0.4130473,-0.9328687,-0.09350026,-0.5180313,-0.04518534,0.8490345
2.529678,427.7178,54.61306,47.46145,-0.08855573,0.413055,-0.9328369,-0.09341595,-0.5181623,-0.0455033,0.8489469
2.550095,427.7178,54.61303,47.46142,-0.08858145,0.4130342,-0.9328104,-0.09325379,-0.5181087,-0.04568284,0.8489878
2.570396,427.7177,54.61308,47.46136,-0.0886398,0.4130812,-0.9326766,-0.09337573,-0.51809,-0.04554392,0.8489933
2.586875,427.7176,54.61312,47.4614,-0.08860863,0.413123,-0.9325912,-0.09332403,-0.5181257,-0.04539378,0.8489852
2.608227,427.7175,54.61312,47.46144,-0.08856353,0.4131247,-0.9325125,-0.09334002,-0.5180337,-0.04537251,0.8490407
2.627979,427.7174,54.61312,47.46151,-0.08849575,0.4131259,-0.9324281,-0.09327459,-0.5179852,-0.04535642,0.8490783
2.648714,427.7174,54.61306,47.46155,-0.08845311,0.4130543,-0.9323968,-0.09323879,-0.5179436,-0.04538254,0.8491063
2.668858,427.7173,54.61298,47.46164,-0.08836082,0.4129767,-0.9323544,-0.0932158,-0.5180652,-0.04528628,0.8490398
2.689336,427.7173,54.61285,47.4617,-0.0883007,0.412844,-0.9323034,-0.09309691,-0.5182151,-0.0451809,0.8489669
2.709835,427.7172,54.61287,47.46173,-0.08827116,0.4128639,-0.9321879,-0.09284202,-0.518295,-0.04496048,0.8489577
2.730458,427.7171,54.61282,47.46174,-0.08826032,0.4128185,-0.9321132,-0.09249662,-0.5184484,-0.04479568,0.8489106
2.750782,427.7171,54.61294,47.46172,-0.08827908,0.4129382,-0.9320531,-0.09238148,-0.5182778,-0.0448092,0.8490265
2.771322,427.7171,54.61295,47.4617,-0.08830588,0.4129516,-0.9320968,-0.09223548,-0.518236,-0.04482295,0.8490672
2.787807,427.7172,54.61305,47.46171,-0.08829644,0.4130474,-0.9321719,-0.09235747,-0.5180966,-0.04486274,0.8491369
2.808288,427.7172,54.61311,47.46175,-0.08825786,0.4131129,-0.9322232,-0.09234999,-0.518064,-0.04491112,0.8491551
2.828638,427.7173,54.61318,47.46177,-0.08823331,0.4131784,-0.9322747,-0.09266645,-0.5179505,-0.0450778,0.8491809
2.849123,427.7174,54.61317,47.46175,-0.08825849,0.41317,-0.9323599,-0.09284135,-0.517913,-0.04518318,0.8491792
2.869522,427.7174,54.613,47.46165,-0.08835483,0.4129946,-0.9323855,-0.09296624,-0.5178815,-0.04515612,0.8491861
2.890135,427.7174,54.61291,47.46159,-0.08841004,0.4129085,-0.9324051,-0.0930744,-0.517947,-0.04513974,0.8491352
2.910639,427.7173,54.61287,47.4616,-0.0884043,0.4128645,-0.9322402,-0.09321216,-0.5181178,-0.04516721,0.8490144
2.930887,427.7172,54.6128,47.46159,-0.08841422,0.4127978,-0.9321725,-0.09338301,-0.5181931,-0.04510229,0.8489531
2.947958,427.7171,54.61274,47.46157,-0.08843061,0.4127384,-0.9321123,-0.09339236,-0.5182446,-0.04498929,0.8489267
2.967929,427.7169,54.61272,47.46157,-0.08843115,0.4127213,-0.9319584,-0.09310068,-0.5183259,-0.04472956,0.8489228
2.98838,427.7169,54.61271,47.46159,-0.08841194,0.4127122,-0.9318804,-0.09298333,-0.5184671,-0.0445513,0.8488588
3.008857,427.7169,54.6128,47.46167,-0.08832948,0.4127982,-0.9318444,-0.0927202,-0.5184175,-0.04439278,0.8489262
3.029029,427.7168,54.61277,47.46173,-0.08827423,0.4127728,-0.9318058,-0.09239499,-0.5184007,-0.04432384,0.8489755
3.05016,427.7167,54.61286,47.46174,-0.08826537,0.4128566,-0.931711,-0.09219301,-0.518131,-0.04432148,0.8491621
3.070197,427.7167,54.61283,47.46177,-0.08823054,0.4128315,-0.9317153,-0.09185535,-0.5178247,-0.04447118,0.8493778
3.090795,427.7167,54.6129,47.46179,-0.08820934,0.4128951,-0.9317276,-0.09216378,-0.5175663,-0.04463245,0.8494934
3.111119,427.7168,54.61295,47.46187,-0.08813293,0.4129499,-0.9317887,-0.09205408,-0.517328,-0.04495326,0.8496335
3.131559,427.7169,54.61304,47.46205,-0.08795423,0.4130391,-0.9319143,-0.0925869,-0.5172331,-0.04540297,0.8496094
3.147903,427.7171,54.61308,47.46214,-0.08786063,0.4130803,-0.9321082,-0.0930557,-0.5171589,-0.04557119,0.8495944
3.168753,427.7172,54.61309,47.46214,-0.08786246,0.4130909,-0.9321823,-0.09378583,-0.517245,-0.04585364,0.8494465
3.189152,427.7172,54.6131,47.46209,-0.08791738,0.4130976,-0.9322113,-0.09454709,-0.5173595,-0.04622079,0.8492725
3.209508,427.7173,54.61311,47.46207,-0.08793798,0.4131115,-0.9322974,-0.09522531,-0.5172654,-0.04690849,0.8492163
3.230193,427.7173,54.61317,47.46204,-0.08796343,0.4131661,-0.9322739,-0.09568962,-0.5170981,-0.04718011,0.849251
3.250737,427.7173,54.61331,47.46199,-0.08801623,0.4133062,-0.9322547,-0.09623023,-0.5168272,-0.04706996,0.8493609
3.270865,427.7172,54.61329,47.46196,-0.08804762,0.4132906,-0.9321749,-0.09604679,-0.516902,-0.04669116,0.849357
3.291875,427.7172,54.61327,47.46194,-0.08805762,0.4132678,-0.9321879,-0.09639208,-0.5167423,-0.04658542,0.8494209
3.312234,427.7171,54.61341,47.46188,-0.08811971,0.4134116,-0.9321141,-0.09639657,-0.5166976,-0.04653485,0.8494502
3.328208,427.7171,54.61345,47.46185,-0.08815233,0.4134477,-0.9320796,-0.09650943,-0.5167504,-0.04630056,0.8494183
3.349026,427.717,54.61339,47.46186,-0.08813756,0.4133855,-0.9320321,-0.09595156,-0.5170128,-0.04601106,0.8493375
3.372582,427.7169,54.61342,47.46183,-0.08817466,0.4134162,-0.9319195,-0.09535211,-0.5172749,-0.04563677,0.8492656
3.389862,427.7167,54.61353,47.46184,-0.08816615,0.4135295,-0.9317467,-0.0954248,-0.5172853,-0.04565951,0.8492499
3.410282,427.7167,54.61349,47.46197,-0.08803595,0.4134938,-0.9317433,-0.09538377,-0.5173503,-0.04546501,0.8492254
3.430924,427.7168,54.61338,47.46209,-0.08791636,0.4133741,-0.9317484,-0.09517302,-0.5172657,-0.04552853,0.8492971
3.451529,427.7168,54.61328,47.46215,-0.08785123,0.4132804,-0.9317543,-0.09526715,-0.5171485,-0.04567774,0.8493499
3.471429,427.7167,54.61331,47.46217,-0.08783756,0.4133089,-0.9316592,-0.09548151,-0.5169702,-0.0458406,0.8494256
3.487707,427.7166,54.61327,47.46221,-0.08779689,0.4132713,-0.9316483,-0.09541775,-0.5168281,-0.04623489,0.8494979
3.508664,427.7167,54.61322,47.46227,-0.0877345,0.4132141,-0.9316891,-0.09535135,-0.5167509,-0.0465049,0.8495374
3.531607,427.7167,54.61315,47.4623,-0.08770451,0.4131486,-0.9316691,-0.09532432,-0.5166247,-0.04629344,0.8496289
3.54934,427.6533,54.61313,47.89891,-0.08773823,0.4131295,-0.9316196,0.08174977,0.7022862,0.06748492,-0.7039579
3.569982,427.6533,54.61329,47.8988,-0.087853,0.4132845,-0.9315944,0.08185172,0.7023423,0.06740361,-0.703898
3.590896,427.6533,54.61329,47.89876,-0.08789966,0.4132932,-0.9316086,0.08194075,0.7023341,0.06739786,-0.7038963
3.614088,427.6533,54.61333,47.89872,-0.08793489,0.4133303,-0.9315842,0.08199786,0.7025387,0.06735051,-0.70369
3.631429,427.6533,54.61334,47.89864,-0.08800484,0.4133414,-0.9315461,0.08212523,0.7026381,0.06727688,-0.7035829
3.647968,427.6533,54.61346,47.89856,-0.08806249,0.4134621,-0.9314962,0.08229586,0.7028598,0.06717969,-0.7033508
3.667821,427.6533,54.6135,47.89853,-0.08808988,0.4134983,-0.9314791,0.08249907,0.7030131,0.06716529,-0.7031751
3.688935,427.6533,54.61353,47.89857,-0.08804552,0.4135248,-0.9314727,0.08250112,0.7030101,0.06714113,-0.7031801
3.708755,427.6533,54.6135,47.89851,-0.088108,0.4134987,-0.9314708,0.08242795,0.7030209,0.06697046,-0.7031941
3.729547,427.6533,54.61342,47.89859,-0.08801092,0.4134176,-0.9314598,0.08236758,0.7029462,0.06697877,-0.7032752
3.749867,427.6532,54.61337,47.89871,-0.08788208,0.4133736,-0.9314691,0.08242004,0.7029916,0.06688315,-0.7032328
3.770986,427.6531,54.6134,47.89864,-0.0878922,0.4134014,-0.9313248,0.08214909,0.7028897,0.06689679,-0.703365
3.790791,427.653,54.61336,47.89862,-0.08788679,0.41336,-0.9312822,0.08190622,0.7028047,0.06683563,-0.7034841
3.811595,427.653,54.61332,47.89872,-0.08779048,0.4133207,-0.9313006,0.08179889,0.7026814,0.06690826,-0.7036129
3.827595,427.653,54.61326,47.8988,-0.08772501,0.4132608,-0.9313589,0.08162513,0.7025279,0.06711072,-0.7037671
3.852708,427.653,54.61324,47.89883,-0.08771347,0.4132415,-0.931395,0.08157575,0.7023505,0.06718835,-0.7039424
