Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6505207,427.5967,54.0833,48.24319,0.6931834,-0.1167001,-0.811727,-0.08239729,-0.7195762,-0.1010842,0.682058
0.6643128,427.5967,54.0829,48.24382,0.6938131,-0.1171046,-0.8117,-0.08166001,-0.7187493,-0.1018721,0.6829008
0.6790041,427.5967,54.08265,48.24451,0.694505,-0.1173571,-0.8116836,-0.08095997,-0.7180527,-0.1022975,0.6836529
0.6920832,427.5967,54.08327,48.24566,0.6956502,-0.1167268,-0.811737,-0.08016492,-0.7173405,-0.1026398,0.6844425
0.7061663,427.5968,54.08386,48.247,0.6969973,-0.1161426,-0.8117531,-0.0786742,-0.7166651,-0.1033982,0.6852085
0.7204545,427.5968,54.08413,48.2476,0.6975934,-0.1158737,-0.8117664,-0.07739259,-0.715868,-0.1038031,0.6861256
0.7341058,427.5968,54.08437,48.2482,0.6981916,-0.1156335,-0.8118203,-0.07595823,-0.7151409,-0.1037771,0.6870475
0.747776,427.5968,54.08429,48.24876,0.69876,-0.1157142,-0.8118377,-0.07457081,-0.7143483,-0.1037751,0.6880237
0.7622305,427.5969,54.08386,48.24937,0.6993698,-0.1161383,-0.8118877,-0.0735402,-0.7136683,-0.1037,0.6888511
0.7754831,427.597,54.0834,48.24995,0.6999525,-0.1165984,-0.8119485,-0.07248707,-0.7130877,-0.1033142,0.6896216
0.7895468,427.5964,54.08331,48.2505,0.7004921,-0.1166954,-0.811421,-0.07146426,-0.7127137,-0.1028756,0.6901804
0.8046594,427.5956,54.08279,48.25092,0.7009116,-0.1172054,-0.8106523,-0.06977318,-0.7121106,-0.1015022,0.6911784
0.8316177,427.5952,54.08215,48.25045,0.7004451,-0.1178509,-0.8102018,-0.06852058,-0.7117681,-0.09983507,0.691899
0.8599941,427.5946,54.08291,48.25001,0.700007,-0.1170904,-0.8095767,-0.06885561,-0.7125444,-0.09916177,0.6911631
0.8904852,427.5944,54.08344,48.25003,0.7000283,-0.1165647,-0.8094262,-0.07065375,-0.7135836,-0.09932055,0.6898856
0.9203984,427.5944,54.08234,48.24887,0.698865,-0.1176608,-0.8094319,-0.07231715,-0.714574,-0.09987343,0.688607
0.9486337,427.5945,54.08173,48.24815,0.698144,-0.1182744,-0.8094725,-0.0741101,-0.7152591,-0.1008232,0.687566
0.9761924,427.5946,54.08237,48.24771,0.6977024,-0.117635,-0.8096291,-0.0753165,-0.715528,-0.1022014,0.6869513
1.003264,427.5949,54.08378,48.24736,0.6973553,-0.1162199,-0.8099303,-0.07598925,-0.7152198,-0.1035896,0.6869903
1.030784,427.5957,54.0845,48.2468,0.6967935,-0.1155012,-0.8106796,-0.07587753,-0.7147318,-0.1041643,0.6874235
1.058173,427.5961,54.0844,48.24718,0.6971753,-0.115598,-0.8110535,-0.07474354,-0.714254,-0.1040296,0.6880643
1.08593,427.5963,54.08406,48.24727,0.6972708,-0.1159375,-0.8113527,-0.07384012,-0.7137394,-0.1042604,0.6886607
1.099744,427.5967,54.08335,48.24755,0.6975511,-0.1166484,-0.8116741,-0.07283977,-0.7132562,-0.1043172,0.6892591
1.112959,427.5969,54.08302,48.24774,0.6977385,-0.1169769,-0.8119259,-0.07180595,-0.7128946,-0.1042933,0.6897451
1.127215,427.5971,54.08367,48.24796,0.6979511,-0.1163339,-0.8120589,-0.07071897,-0.7124167,-0.1041766,0.6903685
1.14154,427.5973,54.08443,48.24817,0.6981685,-0.115565,-0.8122623,-0.0694864,-0.7120412,-0.1041444,0.6908857
1.156352,427.5971,54.08438,48.24865,0.6986482,-0.1156247,-0.8120751,-0.06839564,-0.7116466,-0.1039714,0.6914269
1.170595,427.597,54.08432,48.24902,0.6990171,-0.1156762,-0.8119777,-0.06739391,-0.7112548,-0.1038291,0.6919497
1.185912,427.5968,54.0842,48.24932,0.6993216,-0.1158007,-0.8117545,-0.06653956,-0.7110462,-0.1033227,0.6923224
1.200287,427.5965,54.08407,48.24955,0.6995468,-0.1159314,-0.8114876,-0.0656175,-0.7108386,-0.1030414,0.6926655
1.214279,427.596,54.08384,48.24987,0.6998679,-0.116166,-0.8110024,-0.06528535,-0.710764,-0.102594,0.6928399
1.228285,427.5954,54.08355,48.25023,0.7002296,-0.1164557,-0.810396,-0.06475683,-0.7107592,-0.1023558,0.6929296
1.242352,427.5948,54.08331,48.25056,0.7005551,-0.116692,-0.809857,-0.06450963,-0.7107258,-0.1021982,0.6930102
1.257181,427.5946,54.08303,48.25054,0.7005387,-0.1169644,-0.809569,-0.06484724,-0.7107525,-0.1018652,0.6930002
1.270898,427.5943,54.08279,48.25052,0.7005177,-0.1172077,-0.8092839,-0.06512947,-0.7109118,-0.1018198,0.6928171
1.284402,427.5939,54.08252,48.25043,0.7004333,-0.1174853,-0.8089117,-0.06580578,-0.7112743,-0.1015373,0.6924224
1.299015,427.5934,54.08218,48.25029,0.700289,-0.1178178,-0.8084346,-0.06657888,-0.7116789,-0.1014426,0.6919466
1.313284,427.5931,54.08206,48.2503,0.7002929,-0.1179439,-0.8080876,-0.06731658,-0.7122236,-0.1013164,0.6913328
1.327242,427.593,54.0822,48.25051,0.7005091,-0.1178038,-0.8079409,-0.06830457,-0.7126427,-0.101181,0.6908238
1.341751,427.5927,54.08241,48.25079,0.7007886,-0.1175968,-0.8077531,-0.06911695,-0.7132564,-0.1010953,0.6901218
1.355618,427.5925,54.08235,48.25021,0.7002013,-0.1176498,-0.807533,-0.06996908,-0.7137991,-0.1008188,0.689515
1.369582,427.5923,54.08229,48.24973,0.6997246,-0.1177074,-0.8072895,-0.07072146,-0.714444,-0.1007235,0.6887839
1.383521,427.5922,54.08263,48.2494,0.6994007,-0.1173712,-0.8072195,-0.07162289,-0.7149618,-0.1004271,0.6881965
1.397785,427.5923,54.08335,48.24918,0.6991743,-0.1166447,-0.8073519,-0.07233837,-0.715723,-0.1001695,0.6873674
1.411516,427.5924,54.08388,48.24894,0.6989313,-0.1161177,-0.807448,-0.07300863,-0.71634,-0.09989692,0.6866931
1.425875,427.5927,54.0841,48.24857,0.6985617,-0.1158967,-0.8077261,-0.07348996,-0.7169634,-0.09956674,0.686039
1.440494,427.593,54.08429,48.24823,0.6982227,-0.1157087,-0.8079402,-0.07392035,-0.7175685,-0.09900428,0.685441
1.452951,427.5933,54.08415,48.24773,0.6977296,-0.1158528,-0.8082902,-0.07402712,-0.7181967,-0.09848945,0.6848456
1.466255,427.5937,54.08381,48.24717,0.6971691,-0.1161969,-0.8087215,-0.07392005,-0.718614,-0.09790776,0.6845027
1.480924,427.5941,54.08351,48.24661,0.6966068,-0.1164892,-0.8091413,-0.07366466,-0.7192044,-0.09794361,0.6839049
1.494669,427.5949,54.08319,48.24578,0.6957813,-0.1168105,-0.8098708,-0.07334045,-0.7195687,-0.09735995,0.6836398
1.507999,427.5959,54.08264,48.24482,0.6948195,-0.1173599,-0.8109401,-0.07282956,-0.7199204,-0.09705491,0.6833675
1.522871,427.596,54.0824,48.24451,0.6945035,-0.1175979,-0.8110234,-0.07239123,-0.7199126,-0.09661815,0.6834841
1.536879,427.5962,54.08213,48.24437,0.6943664,-0.1178672,-0.8112015,-0.07192862,-0.7201698,-0.09607595,0.6833385
1.550825,427.5962,54.08247,48.2444,0.6943934,-0.117531,-0.8111554,-0.07136427,-0.7200597,-0.09579237,0.6835534
1.564605,427.5959,54.08286,48.24454,0.6945404,-0.1171424,-0.8109406,-0.0708823,-0.7198819,-0.09547728,0.6838348
1.578468,427.5959,54.0832,48.24472,0.6947199,-0.1167987,-0.8109006,-0.07051006,-0.7197061,-0.09517768,0.6841
1.592388,427.5959,54.08246,48.24487,0.6948634,-0.1175422,-0.8109457,-0.07023858,-0.7193711,-0.09484313,0.6845267
1.606332,427.596,54.08179,48.24499,0.6949833,-0.1182118,-0.8110498,-0.06999888,-0.7191378,-0.0947895,0.6848037
1.620043,427.5958,54.08184,48.24518,0.6951779,-0.1181598,-0.8108028,-0.0697557,-0.7189081,-0.09475905,0.685074
1.634288,427.5954,54.08215,48.24546,0.6954568,-0.1178542,-0.8103994,-0.06977168,-0.7187046,-0.09482507,0.6852766
1.648079,427.5949,54.08232,48.24574,0.695735,-0.117674,-0.8098771,-0.06978551,-0.7185715,-0.09493925,0.6853988
1.661794,427.5942,54.08237,48.24603,0.696025,-0.1176343,-0.8092201,-0.06984732,-0.7183875,-0.09530327,0.6855349
1.675766,427.5935,54.08243,48.24635,0.6963495,-0.1175729,-0.808488,-0.07010849,-0.7183007,-0.09558222,0.6855605
1.689845,427.5928,54.08241,48.24629,0.6962886,-0.1175864,-0.8078177,-0.07040969,-0.7182658,-0.09598607,0.6855097
1.703711,427.5921,54.08243,48.24622,0.6962157,-0.1175678,-0.8071095,-0.07074185,-0.7182789,-0.09653653,0.6853845
1.717678,427.5918,54.08265,48.24643,0.696431,-0.1173491,-0.806829,-0.07133386,-0.7183151,-0.09678444,0.6852502
1.731755,427.5918,54.08298,48.24678,0.6967747,-0.1170222,-0.8067671,-0.07170622,-0.7182943,-0.09730409,0.6851597
1.745357,427.5917,54.08335,48.24723,0.6972247,-0.1166461,-0.80673,-0.07198592,-0.7184421,-0.09776996,0.6849089
1.759431,427.5917,54.08355,48.2477,0.6976972,-0.116455,-0.8066612,-0.07276379,-0.7184277,-0.09808573,0.6847966
1.773337,427.5914,54.08383,48.24827,0.6982663,-0.1161742,-0.8063991,-0.07311713,-0.7185156,-0.09834094,0.6846301
1.787004,427.5922,54.08374,48.24799,0.6979868,-0.1162657,-0.8072248,-0.0737177,-0.7186849,-0.09855342,0.6843575
1.800893,427.5929,54.08369,48.24771,0.6977082,-0.116314,-0.8079345,-0.07423396,-0.7188765,-0.09860867,0.6840923
1.815035,427.5933,54.08358,48.24762,0.6976172,-0.1164217,-0.8083287,-0.07461562,-0.7189776,-0.09877167,0.683921
1.829032,427.5936,54.08326,48.24773,0.6977265,-0.1167391,-0.8085574,-0.07509374,-0.7193361,-0.09863209,0.6835118
1.842709,427.5938,54.08296,48.24785,0.6978465,-0.1170382,-0.8087416,-0.0752918,-0.7196036,-0.09843246,0.6832371
1.857866,427.5952,54.083,48.24677,0.6967605,-0.1170022,-0.8101395,-0.07557272,-0.7199464,-0.09829413,0.6828648
1.871708,427.5965,54.08284,48.2458,0.6958008,-0.1171653,-0.8115063,-0.07558765,-0.7201514,-0.09788561,0.6827057
1.885081,427.597,54.08274,48.24496,0.6949592,-0.117265,-0.8120373,-0.07529925,-0.7204307,-0.09738472,0.6825145
1.898934,427.5972,54.08246,48.24429,0.694287,-0.1175438,-0.8122079,-0.07523347,-0.720615,-0.09701753,0.6823794
1.912567,427.5973,54.08266,48.24382,0.6938198,-0.1173438,-0.8122493,-0.07493868,-0.7207243,-0.09661889,0.682353
1.926535,427.5971,54.08339,48.24371,0.6937118,-0.1166164,-0.8120905,-0.07461744,-0.7208366,-0.09646843,0.6822908
1.940451,427.5971,54.08381,48.24358,0.693573,-0.1161961,-0.8120674,-0.0743211,-0.7208182,-0.09612624,0.682391
1.953671,427.5971,54.08336,48.24353,0.6935235,-0.1166419,-0.8121253,-0.0736286,-0.7208991,-0.09554169,0.6824627
1.96772,427.5972,54.08305,48.24336,0.693354,-0.1169459,-0.8122194,-0.07300889,-0.7207708,-0.0949369,0.6827492
1.98144,427.5969,54.08269,48.24361,0.693608,-0.1173113,-0.8118889,-0.07248208,-0.7206251,-0.0944265,0.6830297
1.995479,427.5963,54.08202,48.24435,0.6943474,-0.1179812,-0.811253,-0.0718117,-0.7203946,-0.09416673,0.6833794
2.00939,427.5957,54.0815,48.24496,0.6949556,-0.1184993,-0.8107333,-0.07151034,-0.7201756,-0.09396819,0.6836691
2.022808,427.5946,54.08195,48.2451,0.6950956,-0.1180511,-0.8096414,-0.07140706,-0.7198601,-0.0945632,0.6839301
2.036688,427.5936,54.0824,48.24523,0.6952289,-0.1176048,-0.8085967,-0.07166538,-0.719622,-0.09515754,0.6840712
2.050655,427.5925,54.0832,48.24582,0.6958141,-0.1168036,-0.8075269,-0.07188193,-0.7194638,-0.09581079,0.6841237
2.064448,427.5919,54.08378,48.24648,0.6964723,-0.1162227,-0.8069566,-0.07215227,-0.7192028,-0.09645696,0.6842789
2.078558,427.5916,54.0841,48.24694,0.6969362,-0.1159027,-0.8066292,-0.07243372,-0.7190373,-0.0971311,0.6843277
2.09286,427.5916,54.08385,48.24699,0.6969916,-0.1161484,-0.8066303,-0.07306167,-0.7187592,-0.09827893,0.6843892
2.106295,427.5916,54.08343,48.24702,0.6970189,-0.1165706,-0.8066077,-0.07373384,-0.7184424,-0.09955035,0.6844661
2.120327,427.5918,54.08327,48.24728,0.6972786,-0.1167264,-0.8067887,-0.07429652,-0.7182033,-0.1003487,0.6845394
2.134176,427.5919,54.08315,48.24747,0.697471,-0.1168464,-0.8068597,-0.07455003,-0.7179376,-0.1010433,0.6846884
2.148268,427.5924,54.08331,48.24771,0.6977073,-0.1166946,-0.8073738,-0.07470825,-0.7178723,-0.1015355,0.6846668
2.161979,427.5929,54.08326,48.2479,0.6978992,-0.1167368,-0.8078901,-0.07472992,-0.7176877,-0.1019576,0.6847953
2.175893,427.5934,54.08315,48.24809,0.6980809,-0.1168552,-0.808394,-0.07449789,-0.7174849,-0.1023707,0.6849714
2.190658,427.5941,54.08273,48.2482,0.698199,-0.1172676,-0.8090693,-0.07420775,-0.7172037,-0.1024526,0.6852852
2.204364,427.5948,54.08223,48.24833,0.6983231,-0.1177667,-0.8098311,-0.07347151,-0.7171435,-0.1022586,0.6854565
2.217683,427.5955,54.08195,48.24836,0.6983538,-0.1180553,-0.8104525,-0.07294105,-0.7169414,-0.1020284,0.6857588
2.231196,427.5959,54.08271,48.24839,0.6983891,-0.1172865,-0.810902,-0.07183386,-0.7168463,-0.1013233,0.6860794
2.244894,427.5964,54.08319,48.24824,0.69824,-0.1168126,-0.8113631,-0.07096935,-0.7168818,-0.1002731,0.6862866
2.258887,427.5965,54.08342,48.2479,0.6978947,-0.1165763,-0.8115316,-0.06990762,-0.7168757,-0.09940103,0.6865288
2.272935,427.5967,54.08377,48.24749,0.6974885,-0.1162338,-0.8117335,-0.06883615,-0.7170076,-0.09873506,0.6865955
2.28673,427.597,54.08374,48.24724,0.6972392,-0.1162634,-0.8119514,-0.06811325,-0.7169221,-0.09827348,0.686823
2.300312,427.5974,54.08384,48.24698,0.6969741,-0.1161578,-0.8124335,-0.06776951,-0.7169999,-0.09760921,0.6868705
2.314701,427.597,54.08376,48.24696,0.6969607,-0.116242,-0.8119562,-0.0676468,-0.7171284,-0.09709305,0.6868216
2.328673,427.596,54.08398,48.24706,0.6970612,-0.1160155,-0.8109984,-0.06751729,-0.7171516,-0.09658774,0.6868814
2.34246,427.5953,54.08424,48.24713,0.6971292,-0.1157586,-0.8103217,-0.06750546,-0.7174073,-0.09629297,0.6866568
2.356744,427.595,54.08387,48.24702,0.6970201,-0.116128,-0.8100165,-0.06769664,-0.7175805,-0.09596274,0.6865032
2.370377,427.5948,54.08356,48.24692,0.6969174,-0.1164437,-0.8097594,-0.0678478,-0.7178671,-0.09560301,0.6862388
2.384642,427.5944,54.08329,48.24669,0.6966802,-0.1167082,-0.809358,-0.06820896,-0.7182158,-0.09538257,0.6858688
2.398687,427.5938,54.0831,48.24631,0.6963084,-0.1168978,-0.8088009,-0.06865242,-0.7185742,-0.09553853,0.6854271
2.412664,427.5933,54.08289,48.24611,0.696111,-0.1171105,-0.8083204,-0.06896564,-0.7189106,-0.09540496,0.6850615
2.427565,427.5927,54.08243,48.24639,0.6963896,-0.1175721,-0.8077498,-0.06935398,-0.7192573,-0.09541491,0.6846569
2.440305,427.5921,54.08192,48.24672,0.6967152,-0.1180825,-0.8071308,-0.06967098,-0.7194178,-0.09554408,0.684438
2.454881,427.5917,54.08197,48.24678,0.6967739,-0.1180286,-0.8066907,-0.06995588,-0.7196635,-0.095446,0.6841643
2.46921,427.5911,54.08207,48.24689,0.6968855,-0.1179317,-0.8061166,-0.07011578,-0.7196732,-0.09584361,0.6840822
2.482461,427.5909,54.08214,48.24691,0.6969021,-0.1178622,-0.8059339,-0.07039398,-0.7196281,-0.09614956,0.6840581
2.496285,427.591,54.08212,48.24685,0.6968426,-0.1178861,-0.8059729,-0.07073202,-0.719529,-0.09665222,0.6840567
2.510218,427.5909,54.08214,48.24691,0.6969104,-0.1178645,-0.8059357,-0.07110684,-0.7193888,-0.09721736,0.6840852
2.523766,427.5912,54.08207,48.24731,0.6973065,-0.1179279,-0.8061651,-0.07172829,-0.7191835,-0.09777372,0.6841568
2.537228,427.5914,54.08202,48.24777,0.6977635,-0.1179805,-0.8064052,-0.07183268,-0.7190694,-0.0984452,0.6841696
2.550979,427.5917,54.08208,48.24774,0.697737,-0.1179182,-0.8067265,-0.0720408,-0.718785,-0.09909595,0.6843525
2.56475,427.5921,54.08216,48.24747,0.697472,-0.117842,-0.8070616,-0.07227596,-0.7185951,-0.09954663,0.6844618
2.578851,427.5926,54.08231,48.24714,0.697139,-0.1176887,-0.8076059,-0.07220646,-0.7183889,-0.1002451,0.6845835
2.593102,427.5934,54.08263,48.24692,0.696916,-0.1173723,-0.8084189,-0.07234278,-0.7182742,-0.1006304,0.6846329
2.606822,427.5943,54.08295,48.24666,0.6966593,-0.1170535,-0.809311,-0.07231312,-0.7180343,-0.1010343,0.6848282
2.620852,427.5953,54.08337,48.24681,0.6968109,-0.1166338,-0.8102719,-0.07200783,-0.7178651,-0.1013797,0.6849867
2.634806,427.5965,54.08374,48.24711,0.6971046,-0.1162593,-0.8115182,-0.07173401,-0.7176875,-0.1016057,0.6851681
2.648142,427.5973,54.08355,48.24715,0.6971464,-0.1164556,-0.8123196,-0.07127136,-0.7173499,-0.101649,0.6855634
2.662137,427.598,54.08311,48.24711,0.6971096,-0.1168952,-0.8130118,-0.07064814,-0.7171393,-0.1015603,0.6858614
2.676293,427.5987,54.0827,48.24703,0.6970246,-0.1173001,-0.8137144,-0.07007645,-0.7168998,-0.1013608,0.6861999
2.689967,427.5985,54.08332,48.24733,0.6973306,-0.1166764,-0.8135099,-0.06948143,-0.7166014,-0.1011181,0.6866076
2.703254,427.5984,54.08376,48.2476,0.6976002,-0.1162414,-0.8134022,-0.06892132,-0.7162833,-0.1011705,0.6869882
2.717912,427.5976,54.08397,48.24757,0.6975691,-0.1160351,-0.8125767,-0.06830248,-0.7160957,-0.1014503,0.6872042
2.731716,427.5967,54.08397,48.24756,0.697554,-0.1160318,-0.8117394,-0.06809118,-0.7158792,-0.1010914,0.6875037
2.745373,427.5959,54.08378,48.24758,0.697579,-0.1162231,-0.8108694,-0.06758223,-0.7157834,-0.1008286,0.6876921
2.758989,427.595,54.0832,48.24795,0.697946,-0.1168019,-0.8100344,-0.0670148,-0.7156417,-0.1005475,0.6879363
2.772576,427.594,54.08248,48.24839,0.6983857,-0.1175205,-0.8090273,-0.06671822,-0.7155365,-0.09999529,0.6881549
2.786507,427.5935,54.08271,48.24874,0.6987396,-0.1172878,-0.8084876,-0.06645846,-0.715554,-0.099744,0.6881984
2.80124,427.5927,54.08344,48.24919,0.6991886,-0.1165658,-0.8077278,-0.06661459,-0.7156576,-0.09937958,0.6881284
2.815164,427.592,54.08362,48.2495,0.6994944,-0.1163829,-0.8070228,-0.06660401,-0.7157964,-0.09944581,0.6879754
2.828553,427.5914,54.08353,48.24961,0.6996044,-0.1164699,-0.806359,-0.06669873,-0.7158703,-0.09934476,0.687904
2.842384,427.5909,54.08353,48.24977,0.6997698,-0.1164716,-0.805832,-0.06690678,-0.7162877,-0.09939261,0.6874421
2.857523,427.5907,54.0835,48.24965,0.6996512,-0.1165006,-0.8057008,-0.06740905,-0.7164816,-0.09987054,0.6871217
2.871481,427.5906,54.08337,48.24962,0.6996186,-0.1166262,-0.8056344,-0.06821664,-0.7167688,-0.09991138,0.6867364
2.886216,427.5905,54.0836,48.2493,0.6992947,-0.1164018,-0.8055505,-0.0687613,-0.7170793,-0.1002163,0.6863134
2.900461,427.5904,54.08392,48.24902,0.6990159,-0.1160765,-0.805429,-0.06940443,-0.7174049,-0.1000429,0.6859335
2.914824,427.5903,54.08391,48.2486,0.6985912,-0.1160888,-0.8053163,-0.06986851,-0.717564,-0.09963023,0.68578
2.927696,427.591,54.08334,48.24801,0.6980079,-0.1166597,-0.8059945,-0.06999969,-0.7181334,-0.09956896,0.6851793
2.941222,427.5914,54.0827,48.24741,0.6974074,-0.1173076,-0.8064369,-0.07046994,-0.7184222,-0.09904816,0.6849037
2.954101,427.5925,54.08188,48.24711,0.6971067,-0.1181208,-0.8074739,-0.07041571,-0.7187386,-0.09818381,0.6847019
2.968444,427.5938,54.08053,48.24692,0.6969197,-0.1194723,-0.8087854,-0.06998513,-0.719149,-0.09761424,0.6843964
2.982168,427.5947,54.08035,48.24669,0.6966894,-0.1196466,-0.8096592,-0.06986598,-0.7194546,-0.09708361,0.6841627
2.99512,427.5954,54.08082,48.24638,0.6963796,-0.1191842,-0.8103753,-0.06947858,-0.7197487,-0.09639975,0.6839895
3.008228,427.5961,54.08119,48.246,0.6959988,-0.1188112,-0.8111174,-0.06888896,-0.719858,-0.09561333,0.6840447
3.021972,427.5964,54.08176,48.24583,0.6958289,-0.1182406,-0.8113904,-0.06833096,-0.7199304,-0.09485917,0.6841294
3.035957,427.5967,54.08245,48.24564,0.6956343,-0.1175528,-0.8117368,-0.06738681,-0.7200898,-0.09452504,0.6841015
3.050043,427.5964,54.08304,48.24553,0.695527,-0.1169624,-0.8113793,-0.06737231,-0.7199821,-0.09400269,0.6842883
3.063901,427.596,54.08375,48.24534,0.6953334,-0.1162537,-0.8110035,-0.06672822,-0.7198051,-0.09375183,0.6845719
3.077553,427.5955,54.08401,48.24527,0.6952686,-0.1159904,-0.8104683,-0.06659875,-0.7196223,-0.09377784,0.6847732
3.091413,427.5949,54.08337,48.24528,0.6952772,-0.1166347,-0.8098763,-0.06614088,-0.7193435,-0.09403061,0.6850757
3.105857,427.5944,54.08287,48.24536,0.6953592,-0.1171301,-0.8093593,-0.06618398,-0.7190619,-0.09495392,0.6852399
3.119323,427.5941,54.08291,48.24535,0.6953478,-0.1170928,-0.8091179,-0.06632032,-0.7187709,-0.09583406,0.6854094
3.133895,427.5939,54.0831,48.24532,0.6953122,-0.1169032,-0.8088927,-0.06692019,-0.7183284,-0.096946,0.6856586
3.147284,427.5936,54.08344,48.24569,0.695691,-0.1165617,-0.8085681,-0.06741819,-0.7178916,-0.09845853,0.6858516
3.161094,427.5929,54.0841,48.24694,0.6969341,-0.1158969,-0.8078597,-0.06806489,-0.7173587,-0.09952568,0.6861913
3.175452,427.5921,54.08456,48.24805,0.6980427,-0.115445,-0.8071426,-0.06858974,-0.7167792,-0.100728,0.686569
3.189476,427.5923,54.08315,48.24797,0.6979635,-0.1168505,-0.8072563,-0.06888361,-0.7162837,-0.1020907,0.6868554
3.204011,427.5922,54.08198,48.248,0.6979983,-0.1180207,-0.8071851,-0.06930077,-0.7157372,-0.103052,0.6872396
3.217274,427.5923,54.08176,48.24862,0.6986192,-0.1182384,-0.8072454,-0.06963865,-0.7153662,-0.1038634,0.6874694
3.231262,427.5924,54.08221,48.24989,0.6998867,-0.117786,-0.8073829,-0.06997496,-0.7151704,-0.1047143,0.68751
3.245081,427.5927,54.08268,48.25065,0.7006451,-0.117322,-0.8077042,-0.07009877,-0.7149633,-0.105435,0.6876026
3.259061,427.5934,54.08239,48.25063,0.7006235,-0.1176133,-0.8084128,-0.07050608,-0.7149187,-0.1059022,0.6875354
3.273196,427.5941,54.0821,48.2505,0.7005013,-0.1178966,-0.8090717,-0.07065777,-0.7148483,-0.1060763,0.6875663
3.286468,427.5945,54.08232,48.25023,0.7002298,-0.1176849,-0.8094872,-0.0709186,-0.7148986,-0.1064703,0.6874262
3.300131,427.5948,54.08252,48.24977,0.6997703,-0.1174759,-0.8098148,-0.07138131,-0.7149473,-0.1069016,0.6872607
3.31439,427.5955,54.08298,48.24934,0.6993326,-0.1170251,-0.8105085,-0.07172021,-0.7153156,-0.1071189,0.6868082
3.328916,427.5966,54.08367,48.24892,0.6989223,-0.1163289,-0.8116024,-0.07234472,-0.7155629,-0.1071062,0.686487
3.342615,427.5976,54.08439,48.24867,0.6986683,-0.1156133,-0.8126293,-0.07298491,-0.7160395,-0.1071111,0.6859214
3.35644,427.5977,54.08432,48.24855,0.69855,-0.115677,-0.8126577,-0.07381134,-0.7163356,-0.1073115,0.6854923
3.370165,427.5977,54.08427,48.24844,0.6984395,-0.1157291,-0.8127329,-0.07425699,-0.7167742,-0.1071786,0.6850062
3.383917,427.5981,54.08426,48.24788,0.6978777,-0.1157428,-0.8131149,-0.07472252,-0.7171472,-0.1068939,0.6846095
3.397891,427.5987,54.08438,48.24726,0.6972604,-0.1156221,-0.8136556,-0.07492932,-0.7176579,-0.1066813,0.6840848
