Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.8268148,427.5431,54.03857,48.38141,0.8314035,-0.1614254,-0.75811,-0.02007458,-0.717123,-0.02936151,0.6960387
0.8476474,427.5429,54.03889,48.38157,0.8315712,-0.1611062,-0.7578703,-0.01984053,-0.7170432,-0.02908635,0.6961391
0.86423,427.5427,54.03906,48.38156,0.8315531,-0.160942,-0.757716,-0.01960418,-0.7168992,-0.02898077,0.6962984
0.8848481,427.5426,54.03849,48.38114,0.8311349,-0.1615141,-0.757587,-0.01929045,-0.7168201,-0.0288352,0.6963947
0.9204763,427.5419,54.03814,48.38142,0.8314162,-0.1618579,-0.7568523,-0.01869343,-0.7168471,-0.02848506,0.6963977
0.9407824,427.5417,54.03856,48.38142,0.8314191,-0.1614434,-0.7567137,-0.01871945,-0.7169713,-0.02835518,0.6962744
0.960053,427.5415,54.03837,48.38147,0.8314672,-0.1616294,-0.7564843,-0.01826804,-0.7172031,-0.02853187,0.6960402
0.974781,427.5415,54.03775,48.38137,0.8313676,-0.1622505,-0.7565233,-0.01839998,-0.717482,-0.02881226,0.6957378
0.9883149,427.5416,54.03714,48.38124,0.831242,-0.1628639,-0.7565823,-0.01865809,-0.7175583,-0.02901899,0.6956436
1.006283,427.5416,54.03722,48.38111,0.8311042,-0.1627763,-0.756619,-0.01885935,-0.7176901,-0.02917745,0.6954957
1.026928,427.5418,54.03764,48.38078,0.8307771,-0.162364,-0.7567878,-0.01898874,-0.7180788,-0.02931961,0.6950848
1.047251,427.5417,54.03806,48.38062,0.8306152,-0.1619421,-0.7567185,-0.0192964,-0.7185591,-0.02958903,0.6945683
1.063797,427.5418,54.03841,48.38048,0.8304746,-0.161594,-0.7567692,-0.01941595,-0.7189453,-0.02939625,0.6941735
1.084307,427.5419,54.03862,48.38045,0.8304436,-0.1613819,-0.7568568,-0.01956797,-0.7192578,-0.0288488,0.6938683
1.109232,427.5422,54.03856,48.38025,0.8302503,-0.1614419,-0.7572267,-0.01962534,-0.7195458,-0.02855066,0.6935804
1.12466,427.5422,54.03864,48.38018,0.8301792,-0.1613594,-0.7572201,-0.01995112,-0.7199346,-0.0283286,0.6931766
1.145556,427.5422,54.03876,48.38006,0.8300589,-0.1612452,-0.7571943,-0.02026556,-0.7201813,-0.02818252,0.6929172
1.166053,427.5423,54.03865,48.37984,0.8298417,-0.1613482,-0.7573366,-0.0198027,-0.7202375,-0.02800781,0.6928792
1.186621,427.5424,54.03834,48.37991,0.8299019,-0.1616586,-0.7573714,-0.02001677,-0.7200276,-0.02770221,0.6931034
1.20669,427.5423,54.0385,48.38008,0.8300775,-0.1615025,-0.7573187,-0.02005348,-0.7199703,-0.02768648,0.6931625
1.227853,427.5424,54.03877,48.37999,0.8299841,-0.1612277,-0.7574356,-0.01969383,-0.7192816,-0.02836223,0.6938601
1.247317,427.5423,54.03899,48.38018,0.8301807,-0.1610096,-0.7573233,-0.0196777,-0.7189464,-0.0284921,0.6942026
1.27191,427.5424,54.03864,48.38028,0.8302739,-0.1613636,-0.757358,-0.01966758,-0.7187207,-0.02868388,0.6944286
1.288466,427.5422,54.03828,48.38073,0.8307278,-0.1617238,-0.7571947,-0.01942332,-0.7184477,-0.02897875,0.6947058
1.305259,427.5423,54.03824,48.38093,0.8309246,-0.1617638,-0.7572684,-0.01949535,-0.7182167,-0.02917531,0.6949344
1.325944,427.5425,54.03826,48.38107,0.8310621,-0.1617434,-0.7574703,-0.01935701,-0.7180501,-0.02939905,0.6951009
1.346032,427.5425,54.03831,48.38145,0.8314437,-0.161694,-0.7574887,-0.01917771,-0.7177362,-0.02973874,0.6954156
1.366597,427.5425,54.03803,48.38116,0.8311603,-0.1619688,-0.7575078,-0.01914878,-0.7177882,-0.0295733,0.6953697
1.387034,427.5424,54.03772,48.38127,0.831266,-0.1622818,-0.7573966,-0.01906282,-0.7175886,-0.02957129,0.6955782
1.403368,427.5424,54.03785,48.38123,0.8312279,-0.1621567,-0.7574435,-0.01904261,-0.7175931,-0.02942883,0.69558
1.428037,427.5426,54.03834,48.38113,0.8311244,-0.1616599,-0.7576056,-0.01940837,-0.7177374,-0.02949182,0.6954184
1.444712,427.5426,54.03868,48.38124,0.831236,-0.1613172,-0.7575603,-0.01971466,-0.7177556,-0.02963785,0.6953847
1.465095,427.5427,54.03909,48.38098,0.8309799,-0.1609093,-0.7576845,-0.02021412,-0.7178857,-0.02942596,0.6952451
1.485372,427.5427,54.03946,48.38083,0.8308257,-0.1605376,-0.7577251,-0.02044527,-0.7179468,-0.02950762,0.6951718
1.505701,427.5424,54.03961,48.38111,0.8311046,-0.1603936,-0.7574605,-0.02045376,-0.7180495,-0.0297795,0.695054
1.526583,427.5423,54.03922,48.38102,0.831022,-0.1607871,-0.7572526,-0.02059897,-0.717936,-0.02971315,0.6951697
1.546576,427.5419,54.03886,48.38103,0.8310283,-0.161143,-0.7568659,-0.02067234,-0.7179284,-0.02961834,0.6951793
1.563509,427.5418,54.03865,48.38091,0.8309063,-0.1613446,-0.7568178,-0.02057547,-0.7178836,-0.02972955,0.6952238
1.58795,427.5422,54.03839,48.38054,0.8305342,-0.1616091,-0.7571854,-0.02040484,-0.7178978,-0.02971123,0.6952149
1.604264,427.5422,54.03833,48.38057,0.8305715,-0.1616699,-0.7572219,-0.02029594,-0.7179528,-0.02980038,0.6951575
1.624756,427.5423,54.03833,48.38073,0.8307209,-0.161666,-0.7573127,-0.0199981,-0.7181412,-0.02978338,0.6949722
1.645184,427.5423,54.03841,48.38066,0.8306535,-0.1615942,-0.7572736,-0.01994819,-0.7182189,-0.02968787,0.6948976
1.66559,427.5422,54.03861,48.38069,0.8306836,-0.1613885,-0.7571921,-0.01981798,-0.7184944,-0.02960821,0.6946197
1.686245,427.5423,54.03884,48.38069,0.8306828,-0.161164,-0.7572759,-0.01977346,-0.7186977,-0.02938817,0.69442
1.706327,427.5422,54.03903,48.38079,0.8307821,-0.1609745,-0.7571939,-0.01964767,-0.7188672,-0.02917187,0.6942572
1.727247,427.5424,54.03928,48.38065,0.8306446,-0.1607227,-0.7574131,-0.01999519,-0.7190532,-0.02942074,0.6940442
1.749902,427.5425,54.0394,48.38072,0.8307151,-0.1606042,-0.7575123,-0.02046671,-0.7193233,-0.02953831,0.6937454
1.764103,427.5427,54.03935,48.38063,0.8306291,-0.1606475,-0.7576758,-0.02070448,-0.7193499,-0.02978806,0.6937001
1.78443,427.5431,54.03911,48.38033,0.830323,-0.1608924,-0.7580761,-0.02103811,-0.7194102,-0.02990944,0.6936223
1.804824,427.5433,54.03915,48.38042,0.8304202,-0.1608496,-0.7582807,-0.0213861,-0.7195297,-0.03020436,0.6934749
1.82567,427.5435,54.03897,48.38034,0.8303343,-0.1610287,-0.7585328,-0.02128888,-0.7194078,-0.03004416,0.6936114
1.845677,427.5435,54.039,48.38049,0.8304917,-0.160998,-0.7585585,-0.02147066,-0.7193986,-0.03041624,0.6935991
1.866416,427.5434,54.03891,48.38042,0.8304156,-0.1610868,-0.7584303,-0.02140069,-0.7194672,-0.03046894,0.6935278
1.887142,427.5433,54.0389,48.38044,0.830435,-0.1610969,-0.7583116,-0.02129638,-0.7196209,-0.03048835,0.6933706
1.911878,427.5432,54.0391,48.38062,0.8306182,-0.1608949,-0.75818,-0.02129816,-0.7198345,-0.0303108,0.6931565
1.927644,427.5431,54.03927,48.38064,0.8306337,-0.1607302,-0.7580572,-0.02145325,-0.7199715,-0.03015323,0.6930163
1.944268,427.5429,54.03939,48.38029,0.8302853,-0.1606045,-0.7578958,-0.02153831,-0.7202256,-0.03003271,0.692755
1.964686,427.5426,54.03944,48.3803,0.8303006,-0.1605625,-0.7575784,-0.02171069,-0.7203405,-0.02997976,0.6926323
1.985153,427.5424,54.0394,48.38009,0.8300839,-0.1606022,-0.75744,-0.0218142,-0.7202484,-0.03013721,0.6927181
2.005463,427.5422,54.03925,48.37999,0.8299885,-0.1607563,-0.7571924,-0.02192071,-0.7202836,-0.02998535,0.6926847
2.026233,427.5424,54.03898,48.37966,0.829659,-0.1610175,-0.757394,-0.02215073,-0.7201334,-0.02966943,0.6928471
2.046624,427.5423,54.03888,48.37968,0.8296789,-0.1611253,-0.7573348,-0.02218517,-0.7198696,-0.02950517,0.6931271
2.071221,427.5426,54.03905,48.37962,0.8296117,-0.160951,-0.7575554,-0.0214735,-0.719556,-0.02958448,0.6934718
2.08742,427.5426,54.03926,48.37966,0.8296585,-0.1607376,-0.7575752,-0.02161895,-0.7194706,-0.0293699,0.693565
2.104018,427.5428,54.03943,48.37989,0.8298903,-0.1605722,-0.7577695,-0.021463,-0.71934,-0.02930733,0.6937079
2.124285,427.543,54.03955,48.38,0.8299921,-0.1604491,-0.7579766,-0.02129615,-0.7193166,-0.02939441,0.6937336
2.144847,427.5432,54.03976,48.38011,0.8301036,-0.1602346,-0.7582336,-0.02126151,-0.7192268,-0.02951631,0.6938225
2.165163,427.5433,54.04,48.3804,0.8303929,-0.1600006,-0.7583351,-0.02114232,-0.7191734,-0.02966951,0.693875
2.186166,427.5435,54.03988,48.38035,0.8303471,-0.1601269,-0.7584577,-0.02183474,-0.719345,-0.03058591,0.6936359
2.206367,427.5435,54.03984,48.38053,0.830524,-0.1601571,-0.7585215,-0.02226036,-0.7193171,-0.03136126,0.6936166
2.231109,427.5436,54.03936,48.38035,0.8303472,-0.1606446,-0.7586229,-0.02231677,-0.7195049,-0.03162059,0.6934083
2.247451,427.5437,54.03913,48.38041,0.8304054,-0.160864,-0.7586808,-0.02253416,-0.719735,-0.0317657,0.6931557
2.267738,427.5437,54.03863,48.38015,0.8301461,-0.1613727,-0.7587053,-0.02200533,-0.7202345,-0.03114257,0.6926819
2.28377,427.5435,54.03833,48.38018,0.8301812,-0.161671,-0.7584846,-0.02153923,-0.7206911,-0.03065807,0.6922432
2.304544,427.5432,54.0382,48.38,0.8299959,-0.1618002,-0.7581419,-0.02157018,-0.7211357,-0.02951374,0.6918287
2.325499,427.5428,54.03799,48.38002,0.830021,-0.1620138,-0.7577564,-0.02158121,-0.7215143,-0.02859204,0.6914724
2.346091,427.5427,54.03819,48.3798,0.8297978,-0.1618086,-0.7577145,-0.02124126,-0.7216572,-0.02830421,0.6913455
2.366136,427.5425,54.0383,48.37978,0.829779,-0.1617008,-0.7574704,-0.02131872,-0.7217453,-0.02783255,0.6912705
2.390663,427.5426,54.03893,48.37954,0.8295407,-0.1610721,-0.7575616,-0.02187902,-0.7215856,-0.02828713,0.6914012
2.407095,427.5425,54.0393,48.37951,0.829506,-0.1607008,-0.7575018,-0.02203573,-0.7216462,-0.02852478,0.6913232
2.427532,427.5425,54.03995,48.37942,0.8294163,-0.1600515,-0.7574653,-0.02267439,-0.7212345,-0.02885228,0.6917185
2.447773,427.5426,54.04005,48.37933,0.8293231,-0.159952,-0.7575557,-0.02258398,-0.7211053,-0.02929078,0.6918375
2.464376,427.5428,54.04,48.3792,0.8291972,-0.159998,-0.7577597,-0.02278205,-0.7208086,-0.03007138,0.6921068
2.488807,427.5428,54.03995,48.37939,0.8293836,-0.1600545,-0.7577684,-0.02286917,-0.7205108,-0.03056096,0.6923925
2.505252,427.5429,54.03949,48.37948,0.8294756,-0.1605156,-0.7579421,-0.02232002,-0.7201414,-0.03041246,0.6928011
2.525745,427.5429,54.03921,48.37979,0.8297866,-0.1607905,-0.7579163,-0.02183165,-0.7198803,-0.03026396,0.6930945
2.550184,427.5431,54.03891,48.37987,0.8298635,-0.1610919,-0.7580507,-0.02127287,-0.719734,-0.03018149,0.6932675
2.56686,427.543,54.03868,48.38004,0.8300403,-0.1613198,-0.7580228,-0.02098626,-0.7195672,-0.03001835,0.6934562
2.587133,427.543,54.0388,48.37993,0.8299239,-0.1612006,-0.758019,-0.02087553,-0.7197244,-0.02950171,0.6933187
2.607736,427.5429,54.03875,48.38012,0.8301116,-0.1612501,-0.7579403,-0.02056532,-0.719724,-0.02925452,0.6933388
2.628093,427.5432,54.03912,48.37985,0.8298497,-0.160881,-0.7581427,-0.02097146,-0.7200271,-0.02922291,0.6930131
2.648649,427.5432,54.03935,48.37989,0.8298894,-0.1606495,-0.7581546,-0.0211206,-0.7201809,-0.02933943,0.692844
2.665039,427.5433,54.03947,48.37974,0.8297398,-0.1605267,-0.7583362,-0.02187666,-0.720592,-0.02976356,0.6923747
2.685368,427.5433,54.03961,48.3798,0.8297963,-0.1603913,-0.7583286,-0.02221594,-0.7208773,-0.03007165,0.6920537
2.709939,427.5434,54.03968,48.3797,0.8296909,-0.1603207,-0.7583669,-0.02232652,-0.7211035,-0.03020279,0.6918086
2.726501,427.5433,54.03981,48.37973,0.8297312,-0.160185,-0.7582574,-0.0224806,-0.7212401,-0.03048433,0.6916489
2.746897,427.5433,54.03955,48.37953,0.8295242,-0.1604529,-0.7582797,-0.02223924,-0.7212421,-0.03025003,0.6916649
2.767533,427.5431,54.03957,48.37966,0.8296548,-0.1604289,-0.7580842,-0.02228849,-0.7213677,-0.02996878,0.6915445
2.78776,427.543,54.03945,48.37965,0.8296444,-0.1605475,-0.7580234,-0.02203878,-0.721288,-0.0298279,0.6916417
2.808656,427.5429,54.03939,48.37971,0.8297045,-0.1606082,-0.7579201,-0.02198101,-0.7212315,-0.02971835,0.6917074
2.828768,427.543,54.03929,48.37962,0.8296163,-0.160714,-0.757966,-0.02180267,-0.7210631,-0.02962811,0.6918923
2.844968,427.5428,54.03923,48.37971,0.8297084,-0.1607696,-0.7578224,-0.02161761,-0.7209083,-0.02944544,0.6920671
2.870153,427.543,54.03919,48.37944,0.8294347,-0.1608133,-0.75796,-0.02196129,-0.7207667,-0.0293259,0.6922089
2.887781,427.5427,54.0391,48.37983,0.8298227,-0.1609001,-0.757723,-0.02190068,-0.7204662,-0.02939709,0.6925206
2.906644,427.5428,54.03904,48.37992,0.829915,-0.160961,-0.7577593,-0.02151599,-0.7201584,-0.02983071,0.6928342
2.927053,427.5431,54.03913,48.3797,0.8296945,-0.160872,-0.7580529,-0.02151844,-0.7200357,-0.02984736,0.6929609
2.947933,427.543,54.03919,48.38,0.8299957,-0.160811,-0.7580262,-0.02158169,-0.7197322,-0.03007419,0.6932644
2.968061,427.5432,54.03925,48.37988,0.8298729,-0.1607503,-0.758253,-0.021401,-0.7196767,-0.03003696,0.6933292
2.984585,427.5433,54.03922,48.38004,0.8300416,-0.1607846,-0.7583465,-0.02127318,-0.7193815,-0.03003662,0.6936393
3.00496,427.5435,54.03931,48.37999,0.8299869,-0.1606889,-0.7584822,-0.02115908,-0.7193459,-0.02990529,0.6936855
3.030102,427.5435,54.03943,48.38017,0.8301654,-0.1605714,-0.7585131,-0.02131566,-0.7193248,-0.03003994,0.6936968
3.049747,427.5435,54.03954,48.38043,0.8304245,-0.1604646,-0.7584668,-0.021356,-0.7193191,-0.0300538,0.6937009
3.066445,427.5434,54.03959,48.38041,0.8304016,-0.1604165,-0.7584285,-0.02146275,-0.7193251,-0.03003339,0.6936923
3.086933,427.5434,54.03958,48.38014,0.8301354,-0.1604252,-0.7584035,-0.02142608,-0.719443,-0.02999686,0.6935727
3.107325,427.5432,54.03962,48.38025,0.8302426,-0.1603811,-0.7581903,-0.02146395,-0.7194824,-0.02996472,0.693532
3.127756,427.5432,54.03954,48.38007,0.8300687,-0.1604595,-0.758177,-0.02128803,-0.7195944,-0.02990922,0.6934236
3.148135,427.543,54.03951,48.38011,0.8301045,-0.1604864,-0.7579947,-0.02125109,-0.7196324,-0.02979814,0.6933901
3.168746,427.543,54.03941,48.38003,0.8300246,-0.1605892,-0.7579546,-0.02157272,-0.7198157,-0.02967324,0.6931952
3.193524,427.5428,54.03939,48.38002,0.8300225,-0.160615,-0.7578205,-0.02134471,-0.7198376,-0.02984356,0.6931723
3.21212,427.5427,54.03942,48.38011,0.830103,-0.1605757,-0.7576692,-0.02115544,-0.7197961,-0.02994748,0.6932166
3.226054,427.5427,54.03949,48.38011,0.8301058,-0.1605089,-0.757682,-0.02109781,-0.7197701,-0.02993391,0.693246
3.246691,427.5428,54.03981,48.38008,0.8300821,-0.1601947,-0.7578197,-0.02119063,-0.719853,-0.02962532,0.6931703
3.267291,427.5429,54.03971,48.38002,0.8300198,-0.1602953,-0.7579491,-0.02121959,-0.7198144,-0.02974595,0.6932044
3.287436,427.5434,54.03938,48.37979,0.8297843,-0.1606244,-0.7583616,-0.02125821,-0.7197646,-0.02985648,0.6932502
3.308068,427.5434,54.03939,48.37994,0.8299416,-0.1606077,-0.7583634,-0.02123329,-0.7197855,-0.02983679,0.6932302
3.32863,427.5435,54.03943,48.37995,0.8299463,-0.1605679,-0.7584732,-0.02129952,-0.7198496,-0.02983543,0.6931615
3.352879,427.5435,54.03951,48.3801,0.8300954,-0.1604972,-0.7585062,-0.02129081,-0.7198347,-0.02979138,0.6931792
3.372354,427.5435,54.03949,48.38032,0.8303135,-0.1605109,-0.7584487,-0.02132081,-0.7197901,-0.02979786,0.6932243
3.386015,427.5434,54.03947,48.38036,0.8303619,-0.1605286,-0.7584217,-0.02131745,-0.7197837,-0.02989688,0.6932268
3.406443,427.5434,54.0393,48.38026,0.8302612,-0.1607004,-0.7583751,-0.02131505,-0.7196748,-0.02998477,0.6933361
3.426779,427.5432,54.03919,48.38046,0.8304501,-0.1608074,-0.7582123,-0.02142557,-0.7195704,-0.03009897,0.6934361
3.447415,427.5433,54.03915,48.38029,0.8302831,-0.160854,-0.7582561,-0.02151061,-0.7196022,-0.02998066,0.6934055
3.467717,427.5431,54.03916,48.38041,0.8304018,-0.1608408,-0.7580674,-0.02156114,-0.7195512,-0.02987196,0.6934617
3.48836,427.543,54.03926,48.38018,0.8301805,-0.1607456,-0.7580152,-0.02148233,-0.7194869,-0.02968438,0.6935388
3.512753,427.5428,54.03922,48.3802,0.8301906,-0.1607865,-0.7578386,-0.02126012,-0.7193125,-0.02940001,0.6937386
3.532085,427.5426,54.03921,48.38035,0.8303439,-0.160791,-0.7575992,-0.02103986,-0.7192776,-0.0292222,0.693789
3.54545,427.5425,54.03926,48.38036,0.830355,-0.1607413,-0.757521,-0.0206804,-0.7191853,-0.02909913,0.6939008
3.566308,427.5425,54.03948,48.38028,0.8302795,-0.1605229,-0.7575424,-0.02072816,-0.7191449,-0.02931561,0.6939321
3.586063,427.5425,54.0397,48.38032,0.8303137,-0.1603042,-0.7574736,-0.02070539,-0.7190773,-0.02955615,0.6939926
3.607136,427.5427,54.03975,48.38026,0.8302596,-0.1602478,-0.7576709,-0.0208586,-0.7190884,-0.02977055,0.6939672
3.627572,427.5426,54.03973,48.38042,0.8304221,-0.1602684,-0.7576274,-0.02084614,-0.7191256,-0.02989651,0.6939238
3.648046,427.5429,54.03933,48.38039,0.8303891,-0.1606701,-0.7579287,-0.02109167,-0.7192791,-0.02991552,0.6937564
3.673034,427.5432,54.0395,48.38034,0.8303361,-0.160503,-0.7581937,-0.02118437,-0.7195147,-0.02999833,0.6935057
3.693018,427.5432,54.03951,48.38041,0.8304074,-0.1604885,-0.7582239,-0.02138122,-0.7196782,-0.03008747,0.693326
3.705121,427.5432,54.0394,48.38039,0.8303837,-0.1605969,-0.7582466,-0.02150374,-0.71981,-0.03027049,0.6931775
3.725882,427.5433,54.03921,48.38025,0.8302465,-0.1607903,-0.7583418,-0.02139483,-0.7199467,-0.0301035,0.6930461
3.746376,427.5432,54.03915,48.38041,0.830411,-0.160852,-0.7582461,-0.02168463,-0.7202406,-0.02975797,0.6927466
3.766703,427.5432,54.03909,48.3803,0.8302982,-0.1609166,-0.7582363,-0.02161102,-0.7201385,-0.02970189,0.6928575
3.787223,427.5432,54.03907,48.38041,0.8304018,-0.1609298,-0.7581419,-0.02152443,-0.7201746,-0.02962894,0.6928259
3.807891,427.5432,54.03912,48.38015,0.8301504,-0.1608821,-0.7581744,-0.02179871,-0.720076,-0.02947707,0.6929261
3.832404,427.543,54.03932,48.38008,0.8300823,-0.1606807,-0.7580112,-0.02199409,-0.7200742,-0.02922473,0.6929325
3.852194,427.5428,54.03942,48.38019,0.8301883,-0.1605753,-0.7577944,-0.02200279,-0.7200509,-0.02898787,0.6929663
3.86946,427.5428,54.03937,48.3802,0.8301944,-0.1606295,-0.7577732,-0.02180745,-0.7199829,-0.02906777,0.6930399
3.890236,427.5428,54.03926,48.38011,0.8301066,-0.1607377,-0.7578046,-0.02176075,-0.7197176,-0.02943778,0.6933013
3.910172,427.5427,54.03923,48.38024,0.8302332,-0.1607677,-0.7576699,-0.02190212,-0.7196387,-0.02963574,0.6933703
3.926481,427.5427,54.03917,48.38013,0.8301288,-0.1608275,-0.7576745,-0.02175856,-0.7195407,-0.02977204,0.6934707
3.947131,427.5426,54.03918,48.38017,0.8301706,-0.1608208,-0.7576261,-0.02160824,-0.7194878,-0.0297659,0.6935306
3.967584,427.5427,54.03928,48.38004,0.8300328,-0.1607194,-0.7576662,-0.02166922,-0.7194868,-0.0298073,0.6935279
3.992156,427.5426,54.0393,48.38004,0.8300329,-0.1607023,-0.757643,-0.02153566,-0.7194808,-0.0298721,0.6935356
4.010813,427.5425,54.03923,48.38022,0.8302171,-0.1607731,-0.7574941,-0.02142501,-0.7195093,-0.02990422,0.693508
4.028922,427.5425,54.03917,48.38025,0.8302488,-0.1608296,-0.7575213,-0.02146579,-0.7196168,-0.02977689,0.6934006
4.04953,427.5426,54.03932,48.38022,0.8302144,-0.1606773,-0.7576097,-0.02163009,-0.7197338,-0.02957956,0.6932825
4.069885,427.5425,54.03934,48.38028,0.8302725,-0.1606613,-0.7575087,-0.02148789,-0.7197887,-0.02951236,0.6932328
4.086396,427.5426,54.03934,48.38013,0.8301219,-0.1606566,-0.7576311,-0.02135645,-0.7197933,-0.02945394,0.6932345
4.106675,427.5426,54.03933,48.38024,0.8302345,-0.1606728,-0.7576053,-0.02132985,-0.7198101,-0.02938952,0.6932207
4.127245,427.5429,54.03934,48.38005,0.8300439,-0.1606552,-0.7579081,-0.0214602,-0.7198895,-0.0292477,0.6931401
4.152,427.5432,54.03936,48.38001,0.8300096,-0.1606351,-0.7581534,-0.02140468,-0.7200546,-0.02909957,0.6929767
4.170622,427.5432,54.03941,48.38019,0.8301837,-0.1605966,-0.7581525,-0.02143661,-0.7201457,-0.02914837,0.692879
4.188572,427.5432,54.03945,48.38023,0.8302234,-0.1605473,-0.7581555,-0.02159468,-0.7202103,-0.02928045,0.6928014
4.209158,427.5432,54.03948,48.38018,0.8301791,-0.1605202,-0.7582091,-0.02183947,-0.7202342,-0.02955488,0.6927571
4.22951,427.5432,54.03948,48.3803,0.8302984,-0.1605203,-0.7581914,-0.02204745,-0.7202192,-0.02985398,0.6927534
4.24593,427.5433,54.03926,48.38017,0.830162,-0.1607393,-0.7582672,-0.02207859,-0.7202157,-0.02980147,0.6927581
4.26661,427.5432,54.03923,48.3802,0.8301956,-0.1607695,-0.7581692,-0.02195683,-0.720129,-0.02987346,0.692849
4.287106,427.5432,54.03923,48.37997,0.82997,-0.1607666,-0.7581408,-0.02172292,-0.7201132,-0.02989207,0.692872
4.311724,427.5431,54.0393,48.37996,0.8299506,-0.1607003,-0.7580645,-0.02166231,-0.7201039,-0.02979014,0.692888
4.327845,427.5429,54.03923,48.37996,0.8299506,-0.160766,-0.7578787,-0.02162208,-0.7201086,-0.0295603,0.6928943
4.348329,427.5428,54.03913,48.37991,0.8299031,-0.1608658,-0.7578183,-0.02143512,-0.720126,-0.02932613,0.692892
4.369007,427.5428,54.03895,48.37996,0.8299538,-0.1610497,-0.7577811,-0.02144991,-0.7202118,-0.0291171,0.6928111
4.389591,427.5425,54.03883,48.38021,0.8302079,-0.1611691,-0.7575144,-0.02141422,-0.7202459,-0.02897091,0.6927828
4.405695,427.5425,54.03885,48.38016,0.8301555,-0.1611486,-0.7575188,-0.02136108,-0.7201713,-0.02894308,0.6928632
4.426278,427.5426,54.03893,48.38002,0.8300166,-0.1610719,-0.7576429,-0.02127245,-0.7200702,-0.02889697,0.692973
4.447106,427.5427,54.03909,48.38006,0.8300574,-0.1609173,-0.7577242,-0.02115494,-0.7199122,-0.02864838,0.6931509
4.471799,427.5427,54.03912,48.38029,0.8302881,-0.1608779,-0.7577244,-0.02104152,-0.7198516,-0.02857022,0.6932207
4.487637,427.543,54.03918,48.38022,0.8302141,-0.1608251,-0.7579581,-0.02139939,-0.71974,-0.02877003,0.6933174
4.507889,427.5429,54.03921,48.38038,0.8303802,-0.1607911,-0.7579423,-0.02130867,-0.7196335,-0.0289632,0.6934225
4.528526,427.5432,54.03921,48.38028,0.8302711,-0.1607889,-0.7582026,-0.02133719,-0.7196203,-0.02921613,0.6934247
4.549041,427.5432,54.03926,48.38055,0.8305522,-0.1607351,-0.7582478,-0.02141841,-0.7195433,-0.02958218,0.6934866
4.569491,427.5433,54.03938,48.38039,0.8303914,-0.1606269,-0.7582921,-0.02123995,-0.7195502,-0.02951838,0.6934877
