Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.7214103,427.1963,54.33457,48.03812,0.4881154,0.1345674,-0.4113032,-0.0003611371,-0.7588967,-0.0592012,0.6485144
0.7358935,427.1965,54.33441,48.03816,0.4881535,0.1344117,-0.4115031,-0.0002388936,-0.7585997,-0.05976072,0.6488106
0.7497556,427.1967,54.33426,48.0382,0.4881967,0.1342618,-0.4117106,-0.0002286807,-0.7584101,-0.05991009,0.6490185
0.7644889,427.1968,54.33428,48.03823,0.4882228,0.13428,-0.4117822,-0.0005031284,-0.7582456,-0.05995136,0.6492068
0.7847887,427.1967,54.33442,48.03823,0.4882239,0.1344201,-0.4117495,-0.0005481467,-0.7582111,-0.06019545,0.6492244
0.795602,427.1967,54.33451,48.03822,0.4882202,0.1345048,-0.4117445,-0.0007322561,-0.7581865,-0.0599806,0.6492728
0.804979,427.1966,54.33465,48.03799,0.487984,0.1346461,-0.4116256,-0.0009736922,-0.7581529,-0.05976753,0.6493314
0.8186244,427.1965,54.33477,48.03777,0.4877718,0.1347683,-0.4115354,-0.0009183865,-0.7582231,-0.0596971,0.6492561
0.834088,427.1964,54.33492,48.03762,0.4876185,0.1349151,-0.4114246,-0.0008613691,-0.7581721,-0.05955173,0.6493289
0.8481351,427.1963,54.33506,48.0375,0.487498,0.1350639,-0.4113044,-0.0008322615,-0.7581881,-0.05943047,0.6493214
0.8613514,427.1963,54.33506,48.03742,0.4874185,0.1350545,-0.4112481,-0.001097564,-0.7583535,-0.05951842,0.6491199
0.8750528,427.1964,54.33482,48.03739,0.4873892,0.1348184,-0.4113374,-0.001340469,-0.7585008,-0.05960629,0.6489392
0.8890231,427.1964,54.33457,48.03734,0.4873336,0.1345685,-0.4114351,-0.001628857,-0.7586792,-0.05964284,0.6487266
0.9033939,427.1963,54.33472,48.03725,0.4872515,0.1347152,-0.4112796,-0.001835464,-0.758732,-0.05936548,0.6486897
0.9177995,427.1961,54.33489,48.03717,0.4871638,0.134893,-0.4110993,-0.002019502,-0.7588476,-0.05911646,0.6485766
0.9365383,427.196,54.33496,48.03706,0.487056,0.1349643,-0.4110526,-0.002240339,-0.7587786,-0.05928102,0.6486415
0.9471399,427.1961,54.335,48.03694,0.4869397,0.1350034,-0.4110717,-0.002505036,-0.7587513,-0.05941886,0.6486599
0.9588745,427.1961,54.33504,48.03678,0.4867757,0.1350373,-0.4110827,-0.002918305,-0.758525,-0.05962665,0.6489037
0.9727675,427.1961,54.33509,48.03653,0.4865313,0.1350893,-0.4111282,-0.00328902,-0.7586151,-0.0598575,0.6487753
0.9858665,427.1962,54.33514,48.03626,0.4862556,0.1351448,-0.4111643,-0.003508598,-0.7583987,-0.05966861,0.6490446
0.9997398,427.1961,54.33517,48.03626,0.4862581,0.1351705,-0.4111188,-0.003760364,-0.7584102,-0.05981692,0.6490161
1.013655,427.1961,54.33522,48.03632,0.4863151,0.1352181,-0.4110588,-0.003958154,-0.7583858,-0.05985134,0.6490403
1.028286,427.196,54.33529,48.03622,0.4862215,0.1352856,-0.4110056,-0.004276987,-0.758157,-0.0602667,0.6492671
1.042638,427.196,54.33535,48.03605,0.4860457,0.1353479,-0.4109568,-0.004763229,-0.7582735,-0.06038468,0.6491166
1.060638,427.1959,54.33538,48.03582,0.4858143,0.1353851,-0.4108973,-0.004952446,-0.7581406,-0.06058852,0.6492515
1.07389,427.1959,54.33541,48.03559,0.4855827,0.1354112,-0.4109136,-0.005194139,-0.7582536,-0.06070731,0.6491066
1.090386,427.196,54.33542,48.0354,0.4854024,0.1354186,-0.410952,-0.005671354,-0.7584276,-0.06029823,0.6489374
1.111222,427.196,54.3355,48.03519,0.4851843,0.1355036,-0.4109601,-0.00637888,-0.7584603,-0.06027137,0.648895
1.125201,427.196,54.33558,48.0351,0.485093,0.1355789,-0.4109432,-0.006681772,-0.7584419,-0.06019689,0.6489204
1.139408,427.1958,54.33572,48.0349,0.4848995,0.1357153,-0.4107618,-0.007127173,-0.758557,-0.0604078,0.6487615
1.160267,427.1956,54.33578,48.03473,0.484727,0.1357841,-0.4105421,-0.007415731,-0.7585231,-0.06040726,0.648798
1.183978,427.1955,54.33582,48.03457,0.4845646,0.13582,-0.410527,-0.007988561,-0.7585643,-0.06042288,0.6487415
1.200671,427.1956,54.3358,48.0347,0.4846966,0.1357941,-0.410594,-0.00885204,-0.7587667,-0.06055695,0.6484811
1.223435,427.1956,54.33584,48.03465,0.4846467,0.1358429,-0.4105904,-0.009901755,-0.7589922,-0.06089871,0.64817
1.242861,427.1954,54.33593,48.03448,0.4844795,0.1359277,-0.4104237,-0.01021308,-0.7589893,-0.06114504,0.6481452
1.26933,427.1954,54.33619,48.03426,0.4842557,0.1361893,-0.4103589,-0.01154551,-0.7587897,-0.06203821,0.6482717
1.291708,427.1953,54.33652,48.03413,0.4841326,0.1365253,-0.4103531,-0.01300122,-0.7585186,-0.06304048,0.6484648
1.302547,427.1954,54.33669,48.03409,0.4840876,0.1366906,-0.410421,-0.01391992,-0.7584097,-0.06363246,0.6485153
1.318993,427.1955,54.33681,48.03405,0.4840482,0.1368123,-0.4105077,-0.01480766,-0.7581812,-0.06434682,0.6486923
1.339756,427.1956,54.33706,48.03406,0.4840553,0.1370584,-0.4105518,-0.01707709,-0.757207,-0.06445536,0.6497627
1.360008,427.1955,54.33759,48.03408,0.4840801,0.1375884,-0.4104932,-0.02049118,-0.7562589,-0.06488974,0.6507242
1.380678,427.1954,54.33787,48.03439,0.4843889,0.1378689,-0.4104246,-0.02441988,-0.7547802,-0.06474802,0.6523178
1.400809,427.195,54.33864,48.03481,0.4848074,0.1386412,-0.4100458,-0.03074364,-0.7523952,-0.06509396,0.6547666
1.425635,427.1949,54.33988,48.03488,0.4848802,0.1398798,-0.4098617,-0.03914192,-0.750095,-0.06669065,0.6567938
1.441445,427.1944,54.3417,48.03495,0.484948,0.1416963,-0.409409,-0.05017329,-0.7474238,-0.06952107,0.6587923
1.462044,427.1945,54.34278,48.03465,0.4846427,0.1427807,-0.4095326,-0.05877139,-0.7452877,-0.07212462,0.66022
1.482084,427.1944,54.34468,48.0346,0.4845972,0.1446764,-0.4093508,-0.0707733,-0.7415463,-0.07618257,0.6627945
1.499201,427.1944,54.34583,48.03445,0.4844453,0.1458288,-0.4093527,-0.07575457,-0.7394443,-0.07905017,0.664255
1.519589,427.1942,54.34582,48.03411,0.4841098,0.1458196,-0.4091708,-0.07820924,-0.7379771,-0.08086982,0.6653821
1.539934,427.1941,54.34672,48.03384,0.4838425,0.1467189,-0.4090724,-0.08509547,-0.7348837,-0.08406989,0.6675606
1.560965,427.1941,54.34727,48.03355,0.4835499,0.1472701,-0.4090998,-0.08557715,-0.7335427,-0.0855241,0.668788
1.590409,427.1935,54.34764,48.03379,0.4837835,0.1476454,-0.4085146,-0.08905892,-0.7310934,-0.08788843,0.6707062
1.60766,427.1932,54.3478,48.0337,0.4837011,0.1477955,-0.4081661,-0.09200304,-0.7288105,-0.08960133,0.6725641
1.62199,427.1929,54.34777,48.03348,0.4834782,0.1477708,-0.4079025,-0.0928735,-0.7277611,-0.09041692,0.673471
1.642599,427.1927,54.34848,48.0335,0.4834996,0.1484778,-0.407757,-0.09252564,-0.7281748,-0.09145228,0.6729317
1.660107,427.1922,54.34866,48.03343,0.4834304,0.148664,-0.4071643,-0.09404235,-0.7267159,-0.09369071,0.6739898
1.679132,427.1924,54.34862,48.03337,0.4833721,0.1486208,-0.4073877,-0.09305203,-0.7265466,-0.09373856,0.6743031
1.699474,427.1919,54.34941,48.03339,0.4833914,0.1494088,-0.4068782,-0.09408806,-0.7254351,-0.09558774,0.6750959
1.720224,427.1916,54.35007,48.033,0.4829977,0.1500706,-0.4066282,-0.09464277,-0.7249475,-0.0973144,0.6752955
1.745402,427.1919,54.35003,48.0333,0.4832946,0.1500296,-0.4068535,-0.09493405,-0.7240981,-0.099044,0.675914
1.76138,427.1922,54.34962,48.03354,0.483538,0.1496191,-0.4072022,-0.09464229,-0.7240027,-0.09953681,0.6759847
1.781825,427.192,54.3499,48.03364,0.4836387,0.1499012,-0.4070147,-0.09508002,-0.7233008,-0.1013787,0.676401
1.802142,427.192,54.35027,48.03345,0.4834471,0.1502702,-0.4070253,-0.09554598,-0.7237096,-0.1015291,0.6758752
1.823316,427.1918,54.35084,48.03329,0.4832893,0.1508366,-0.4068269,-0.09572344,-0.723651,-0.1023669,0.6757864
1.838931,427.1918,54.35099,48.0332,0.483191,0.1509843,-0.4067993,-0.09549161,-0.7236944,-0.102563,0.675743
1.859907,427.1919,54.35101,48.03278,0.4827718,0.1510051,-0.4068527,-0.09486137,-0.7248074,-0.1027348,0.6746119
1.880141,427.192,54.3511,48.03246,0.4824594,0.1511001,-0.4070317,-0.0944565,-0.7255454,-0.1036844,0.6737295
1.904498,427.1923,54.35131,48.03194,0.4819355,0.1513135,-0.4073184,-0.0934903,-0.7266833,-0.1045025,0.6725105
1.920945,427.1925,54.35154,48.03158,0.4815774,0.1515374,-0.4074902,-0.09299128,-0.7275845,-0.1048393,0.6715521
1.941264,427.1932,54.35128,48.03131,0.4813052,0.1512809,-0.4081983,-0.09163729,-0.7295524,-0.1061212,0.6693985
1.961797,427.1936,54.35115,48.03121,0.4812104,0.1511549,-0.4086148,-0.09110609,-0.7304865,-0.1069724,0.6683159
1.981998,427.1941,54.35153,48.03092,0.4809204,0.1515317,-0.4090544,-0.09162598,-0.7313851,-0.1079433,0.667105
1.998913,427.1945,54.35187,48.03057,0.4805692,0.1518714,-0.4094982,-0.09178197,-0.7329098,-0.1093411,0.6651796
2.018925,427.1947,54.35194,48.03045,0.4804502,0.1519443,-0.4097373,-0.09304006,-0.7330881,-0.109421,0.6647952
2.04009,427.1953,54.35222,48.03025,0.4802485,0.1522213,-0.4103202,-0.09425195,-0.733844,-0.1100248,0.6636899
2.064979,427.1957,54.35235,48.03006,0.4800569,0.1523526,-0.4107052,-0.09557846,-0.7331995,-0.1102082,0.6641819
2.081106,427.1965,54.35231,48.03009,0.4800927,0.152305,-0.4115054,-0.09681759,-0.7332712,-0.1105051,0.6638738
2.101425,427.1969,54.35221,48.03,0.4799948,0.1522087,-0.4119237,-0.0970726,-0.7331139,-0.109942,0.6641037
2.121402,427.1975,54.35239,48.0299,0.4798925,0.1523863,-0.4124756,-0.09785054,-0.7331769,-0.1099025,0.6639265
2.141998,427.1978,54.35237,48.02983,0.4798277,0.1523677,-0.4128568,-0.0975174,-0.733151,-0.1097241,0.6640337
2.162223,427.1985,54.3524,48.02976,0.4797601,0.1524026,-0.4134562,-0.09754996,-0.7331252,-0.1097347,0.6640556
2.182926,427.1989,54.352,48.02946,0.4794604,0.1519958,-0.4139363,-0.09687733,-0.7330481,-0.1093679,0.6642997
2.203275,427.1995,54.3517,48.02938,0.4793791,0.1517044,-0.4144985,-0.09553196,-0.7331971,-0.1085527,0.6644638
2.224414,427.1997,54.35153,48.02925,0.479246,0.1515321,-0.4147002,-0.09400103,-0.7334558,-0.1080574,0.6644773
2.244536,427.2002,54.35122,48.02911,0.479111,0.1512192,-0.4152139,-0.09258108,-0.7338489,-0.107208,0.6643804
2.261263,427.2005,54.3511,48.02908,0.4790738,0.1511053,-0.4154574,-0.09195271,-0.7343159,-0.1070743,0.6639729
2.281657,427.2007,54.3511,48.02893,0.4789229,0.1511025,-0.4157362,-0.09106464,-0.7348085,-0.1071594,0.6635366
2.301738,427.2014,54.351,48.02861,0.478607,0.1510003,-0.4163391,-0.08986419,-0.7354215,-0.1068367,0.6630728
2.322439,427.2017,54.351,48.02841,0.4784081,0.1510011,-0.4167074,-0.08978353,-0.7359714,-0.1069204,0.6624599
2.342403,427.2022,54.35093,48.02819,0.4781925,0.1509244,-0.4171976,-0.08913225,-0.7367768,-0.1069136,0.6616533
2.359064,427.2026,54.35082,48.02821,0.4782036,0.1508209,-0.4175866,-0.08936617,-0.737163,-0.1072201,0.6611417
2.384403,427.2028,54.3511,48.02818,0.4781741,0.1510984,-0.4177583,-0.08979623,-0.7375872,-0.1077819,0.6605187
2.399926,427.2032,54.35121,48.02802,0.4780105,0.151207,-0.4182301,-0.08967961,-0.7382354,-0.1081432,0.6597511
2.420665,427.2035,54.35117,48.028,0.4779942,0.151167,-0.4185055,-0.08955633,-0.7384326,-0.1078232,0.6595992
2.440853,427.2039,54.35135,48.0278,0.4777933,0.1513439,-0.4189069,-0.08990141,-0.7387068,-0.1082357,0.6591777
2.461545,427.2041,54.35153,48.02776,0.4777557,0.1515322,-0.419059,-0.09058959,-0.738529,-0.1086629,0.6592124
2.48199,427.2044,54.35159,48.02778,0.4777789,0.1515885,-0.4193796,-0.09098493,-0.7385822,-0.1089495,0.6590511
2.503054,427.2045,54.35139,48.02788,0.4778791,0.1513924,-0.4195304,-0.09095263,-0.7385626,-0.1083802,0.6591713
2.523217,427.2048,54.3512,48.02788,0.477877,0.1512001,-0.4198345,-0.0913415,-0.7384793,-0.1080589,0.6592636
2.545122,427.2048,54.35107,48.02779,0.4777859,0.1510706,-0.4198171,-0.09152254,-0.7385493,-0.1078887,0.6591879
2.560832,427.2049,54.35103,48.02774,0.4777401,0.1510314,-0.4198936,-0.09165999,-0.7385646,-0.1079154,0.6591474
2.58092,427.2048,54.35113,48.0278,0.4777957,0.1511275,-0.4197653,-0.09141175,-0.7386954,-0.1078767,0.6590415
2.601081,427.2048,54.35106,48.02784,0.477832,0.1510628,-0.4198054,-0.09120251,-0.738749,-0.1075434,0.659065
2.621501,427.2049,54.35104,48.02786,0.4778568,0.1510412,-0.4198641,-0.09084079,-0.7387804,-0.1072968,0.65912
2.641842,427.2049,54.35102,48.02785,0.4778468,0.1510225,-0.4199065,-0.09073156,-0.7388537,-0.1071479,0.659077
2.66229,427.2049,54.35115,48.02773,0.477729,0.1511475,-0.4199255,-0.09051514,-0.7388955,-0.1072829,0.6590379
2.682842,427.2048,54.35125,48.02771,0.477703,0.1512448,-0.4198417,-0.09031168,-0.7389326,-0.1072564,0.6590285
2.707129,427.2049,54.35126,48.02771,0.4777058,0.1512549,-0.4198972,-0.08997312,-0.7389976,-0.107505,0.6589614
2.72003,427.205,54.35123,48.02782,0.4778123,0.151227,-0.4199809,-0.08974308,-0.7390241,-0.1075986,0.6589479
2.744156,427.205,54.3512,48.02784,0.4778412,0.1511945,-0.4199955,-0.08980514,-0.7391052,-0.1080272,0.6587783
2.760569,427.205,54.35116,48.02798,0.4779825,0.1511573,-0.4199796,-0.08971019,-0.739311,-0.1083015,0.6585152
2.781318,427.205,54.35114,48.02803,0.4780273,0.1511422,-0.4199559,-0.08950473,-0.739424,-0.1084635,0.6583896
2.801354,427.2051,54.35099,48.02815,0.478149,0.1509908,-0.4200853,-0.08928122,-0.7394798,-0.1090371,0.6582624
2.82194,427.2054,54.35085,48.02813,0.4781272,0.1508433,-0.4203495,-0.08935831,-0.7394096,-0.1094026,0.6582704
2.842499,427.2054,54.35087,48.02816,0.4781554,0.1508691,-0.4204526,-0.08911657,-0.7394747,-0.1097739,0.6581681
2.867064,427.2057,54.35083,48.02798,0.4779822,0.1508273,-0.4207162,-0.08875521,-0.7396213,-0.1095257,0.6580936
2.884757,427.2058,54.35079,48.02803,0.4780326,0.150789,-0.4208055,-0.08847146,-0.7397897,-0.1096588,0.6579202
2.903789,427.2058,54.35099,48.02792,0.4779138,0.1509939,-0.4208378,-0.08847953,-0.7398664,-0.1091573,0.6579162
2.923078,427.2058,54.3512,48.02794,0.4779314,0.1511956,-0.4207919,-0.08847649,-0.7401006,-0.109198,0.6576466
2.940596,427.2059,54.35116,48.02795,0.4779439,0.1511625,-0.4208744,-0.0883137,-0.7401485,-0.1092435,0.657607
2.961243,427.206,54.35109,48.028,0.4780018,0.1510917,-0.4210058,-0.08817833,-0.7402205,-0.1091989,0.6575515
2.981578,427.2061,54.35107,48.0281,0.4780906,0.151069,-0.4211331,-0.0879474,-0.7403076,-0.1091807,0.6574874
3.002191,427.2062,54.35107,48.02815,0.4781471,0.1510696,-0.4211586,-0.0879715,-0.7402939,-0.1093773,0.6574669
3.026854,427.2062,54.35108,48.02818,0.4781803,0.1510783,-0.4212261,-0.08800195,-0.7402532,-0.1098918,0.6574229
3.04407,427.2064,54.35108,48.02821,0.4782095,0.1510788,-0.4213632,-0.08786508,-0.7403246,-0.1101339,0.6573201
3.059315,427.2065,54.35107,48.02822,0.4782126,0.1510705,-0.4214355,-0.08781751,-0.7403189,-0.1102503,0.6573135
3.080088,427.2066,54.35096,48.02817,0.4781661,0.150964,-0.4216109,-0.08786891,-0.7402101,-0.1107345,0.6573477
3.100323,427.2068,54.35096,48.02823,0.4782296,0.1509645,-0.4217625,-0.08787309,-0.7402093,-0.1113531,0.6572435
3.120904,427.2068,54.35104,48.02825,0.4782445,0.1510364,-0.4217724,-0.08754978,-0.7402607,-0.1115317,0.6571985
3.141618,427.2068,54.35106,48.02827,0.4782698,0.1510585,-0.4218337,-0.08729292,-0.7403727,-0.1118643,0.6570501
3.161996,427.2068,54.35105,48.02821,0.4782118,0.1510507,-0.4218289,-0.087302,-0.7404732,-0.1116415,0.6569735
3.187083,427.2067,54.35114,48.02813,0.4781268,0.1511331,-0.4217341,-0.08714283,-0.7405553,-0.1116595,0.6568989
3.20378,427.2067,54.35104,48.02814,0.478135,0.1510385,-0.4217196,-0.08711127,-0.7406694,-0.1116251,0.6567803
3.222993,427.2068,54.35088,48.02812,0.4781153,0.1508833,-0.4217818,-0.08729035,-0.7407956,-0.1110473,0.6567122
3.243445,427.2068,54.35084,48.02808,0.4780771,0.1508364,-0.4217755,-0.08736154,-0.7410047,-0.1104715,0.656564
3.260195,427.2069,54.35085,48.02802,0.4780118,0.1508445,-0.4218819,-0.08703128,-0.7413213,-0.1102843,0.6562817
3.280596,427.2068,54.35107,48.02802,0.4780158,0.1510641,-0.4218142,-0.08653583,-0.7413096,-0.1103637,0.6563472
3.301183,427.2067,54.35123,48.02802,0.4780152,0.1512329,-0.4217257,-0.08621722,-0.7414503,-0.1103017,0.6562406
3.321756,427.2066,54.35142,48.02793,0.4779248,0.1514162,-0.4216353,-0.08640844,-0.7415352,-0.1103755,0.6561071
3.346359,427.2066,54.3512,48.02796,0.4779533,0.1511959,-0.4216299,-0.08616482,-0.7415879,-0.110368,0.6560808
3.36583,427.2066,54.35109,48.02802,0.4780208,0.1510884,-0.4216161,-0.08593863,-0.7416376,-0.11029,0.6560673
3.382953,427.2066,54.35101,48.02808,0.4780727,0.1510067,-0.4215946,-0.08583093,-0.7415524,-0.1104872,0.6561447
3.403326,427.2066,54.35084,48.02807,0.4780702,0.1508389,-0.4216329,-0.08592486,-0.7414133,-0.1107614,0.6562433
3.420053,427.2067,54.35067,48.02811,0.4781065,0.1506722,-0.4216793,-0.08580208,-0.7413744,-0.1107536,0.6563047
3.444172,427.2068,54.35064,48.02808,0.4780773,0.1506349,-0.4218054,-0.08570426,-0.7413907,-0.1106713,0.6563128
3.460598,427.2069,54.35066,48.02808,0.4780727,0.1506601,-0.4218824,-0.08549257,-0.7413704,-0.1107257,0.6563542
3.481463,427.2069,54.35086,48.02797,0.4779655,0.1508562,-0.421916,-0.08548819,-0.7412717,-0.1109246,0.6564328
3.5066,427.207,54.35097,48.02813,0.4781226,0.1509679,-0.4219793,-0.08540177,-0.7412499,-0.1109036,0.6564723
3.526107,427.207,54.35102,48.02822,0.4782158,0.1510224,-0.4220157,-0.08528462,-0.7412152,-0.1109735,0.6565148
3.543001,427.2071,54.35106,48.02828,0.4782777,0.151053,-0.4221045,-0.08566814,-0.7412845,-0.1109534,0.65639
3.564651,427.2071,54.3512,48.02829,0.4782908,0.1511997,-0.4221138,-0.08587319,-0.7413614,-0.111199,0.6562347
3.583836,427.2071,54.35138,48.02815,0.4781475,0.1513767,-0.4220846,-0.08570979,-0.74145,-0.1115037,0.6561043
3.604072,427.2071,54.35139,48.02824,0.4782351,0.1513933,-0.4220994,-0.08558835,-0.7415736,-0.1117034,0.6559464
3.620826,427.2071,54.35139,48.02827,0.4782731,0.1513904,-0.4221008,-0.08559097,-0.7415933,-0.111722,0.6559207
3.641652,427.207,54.35133,48.02821,0.4782054,0.151326,-0.4220416,-0.08566865,-0.7416625,-0.111702,0.6558356
3.666825,427.2069,54.35119,48.02818,0.4781781,0.1511864,-0.4219166,-0.08564202,-0.741731,-0.1115287,0.6557912
3.683976,427.2069,54.35107,48.02826,0.4782529,0.15107,-0.421871,-0.08550823,-0.7417614,-0.111388,0.6557981
3.702361,427.207,54.35093,48.02824,0.4782392,0.1509231,-0.4219851,-0.08541958,-0.7417144,-0.1112699,0.6558829
3.72273,427.2071,54.35087,48.02823,0.4782253,0.150871,-0.4220538,-0.08529881,-0.741754,-0.1113313,0.6558434
3.743799,427.2071,54.35092,48.02822,0.4782155,0.1509173,-0.4220479,-0.08525232,-0.7418239,-0.1114919,0.6557431
3.763769,427.2071,54.35093,48.02825,0.4782438,0.1509292,-0.4221207,-0.08502793,-0.7419037,-0.1116129,0.6556615
3.780034,427.2072,54.35094,48.02826,0.4782596,0.1509446,-0.422202,-0.08501718,-0.7419397,-0.1116781,0.655611
3.801267,427.2074,54.35108,48.02818,0.4781723,0.15108,-0.4223991,-0.08517052,-0.7419022,-0.1119056,0.6555946
3.82671,427.2075,54.3513,48.02809,0.4780889,0.1512929,-0.42252,-0.08552425,-0.7420342,-0.1121703,0.655354
3.84558,427.2075,54.35144,48.02807,0.47807,0.1514387,-0.4225004,-0.08559602,-0.7421815,-0.1123239,0.6551515
3.861888,427.2075,54.35149,48.02804,0.4780365,0.1514926,-0.4224989,-0.08567447,-0.7422754,-0.1122452,0.6550483
3.882725,427.2077,54.3514,48.02797,0.4779681,0.1514011,-0.4227116,-0.08562191,-0.7424551,-0.1121899,0.654861
3.903113,427.2078,54.35139,48.02792,0.4779218,0.1513912,-0.4227579,-0.08554775,-0.7427152,-0.1122281,0.654569
3.923476,427.2078,54.35124,48.02787,0.4778709,0.1512393,-0.4227749,-0.08521166,-0.7427881,-0.1120646,0.6545583
3.944211,427.2077,54.35118,48.02782,0.4778183,0.1511836,-0.4227177,-0.08507419,-0.7429346,-0.1119552,0.6544286
3.960529,427.2076,54.35111,48.02779,0.4777813,0.151112,-0.4226173,-0.08496709,-0.7428468,-0.1117926,0.6545699
3.99,427.2075,54.35102,48.02785,0.4778448,0.1510254,-0.422452,-0.08482006,-0.742736,-0.111532,0.6547591
4.007189,427.2074,54.35094,48.02784,0.4778411,0.1509399,-0.4223805,-0.08457121,-0.7426469,-0.1114012,0.6549146
4.021868,427.2074,54.35086,48.02782,0.4778143,0.150865,-0.422358,-0.08454064,-0.742452,-0.1111911,0.6551752
4.042729,427.2074,54.35093,48.02784,0.477838,0.150928,-0.4223684,-0.08435787,-0.7424335,-0.111101,0.6552351
4.062974,427.2074,54.35103,48.0279,0.4778956,0.1510266,-0.4223689,-0.08411187,-0.7423965,-0.1112097,0.6552902
4.083209,427.2074,54.3511,48.02793,0.4779299,0.151103,-0.422387,-0.08419067,-0.7424468,-0.1115982,0.6551569
4.103992,427.2074,54.35108,48.02804,0.4780349,0.1510799,-0.4223526,-0.08425563,-0.7425187,-0.1118076,0.6550314
4.124552,427.2073,54.35101,48.02805,0.4780514,0.1510116,-0.4223345,-0.08438937,-0.7425684,-0.1119795,0.6549284
4.149425,427.2075,54.35105,48.02801,0.4780083,0.1510456,-0.4225083,-0.08438855,-0.7425569,-0.1120176,0.6549352
4.164752,427.2075,54.35098,48.02809,0.4780872,0.1509792,-0.4224451,-0.08439017,-0.7426095,-0.1120117,0.6548764
4.181561,427.2074,54.35089,48.02809,0.4780892,0.1508853,-0.4223759,-0.08426874,-0.742641,-0.1119296,0.6548702
4.20221,427.2073,54.3508,48.02801,0.4780061,0.1508025,-0.422326,-0.08414386,-0.7426593,-0.111552,0.6549301
4.222672,427.2072,54.35077,48.02801,0.4780037,0.1507663,-0.4222164,-0.08384986,-0.7427151,-0.1112422,0.6549571
4.24376,427.2072,54.35075,48.02795,0.4779487,0.1507537,-0.4222418,-0.08383854,-0.7426735,-0.1112169,0.6550102
4.263532,427.2072,54.35072,48.02802,0.4780183,0.1507146,-0.4221594,-0.08388016,-0.7427411,-0.1111133,0.6549457
4.283888,427.207,54.35079,48.02801,0.4780066,0.150792,-0.4219676,-0.08392817,-0.7427765,-0.1111023,0.6549012
4.309587,427.2068,54.35086,48.028,0.4780023,0.1508598,-0.4217612,-0.0840905,-0.7429157,-0.1107765,0.6547777
4.325809,427.2066,54.3509,48.02803,0.4780262,0.150903,-0.4215636,-0.08402546,-0.7430936,-0.1106379,0.6546075
4.341887,427.2065,54.35083,48.02802,0.4780168,0.1508252,-0.421473,-0.08349413,-0.7431489,-0.1107948,0.6545863
4.362385,427.2063,54.35075,48.02813,0.478126,0.1507507,-0.4212993,-0.08297669,-0.7431904,-0.1106536,0.6546288
