Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6852596,426.066,54.17321,48.27178,0.7217757,-0.02679195,0.7190392,-0.007753249,-0.9867178,-0.1312426,0.09541109
0.6982871,426.0663,54.17477,48.27359,0.7235859,-0.02523524,0.7186462,-0.009446986,-0.9852083,-0.1418477,0.09568024
0.7126631,426.0667,54.17589,48.27552,0.7255197,-0.02410723,0.7183059,-0.01076953,-0.9841964,-0.1485406,0.09579772
0.7271267,426.067,54.17628,48.27719,0.7271861,-0.02372494,0.7179527,-0.0114185,-0.9833939,-0.154098,0.09518373
0.7415951,426.0674,54.1766,48.27865,0.7286458,-0.02340251,0.7176126,-0.01190254,-0.9832361,-0.155423,0.0945982
0.7550842,426.0677,54.17641,48.27987,0.729871,-0.02359385,0.7172975,-0.01231742,-0.9828303,-0.1582359,0.09409696
0.7684883,426.0681,54.17638,48.28107,0.7310679,-0.02361845,0.7169394,-0.01249126,-0.9829298,-0.1577399,0.09386823
0.7857046,426.0685,54.17676,48.28238,0.7323794,-0.023244,0.7164855,-0.01243487,-0.9831455,-0.1569809,0.09288341
0.7961844,426.0688,54.17709,48.28338,0.7333776,-0.02291199,0.7161701,-0.0129902,-0.9834479,-0.1554483,0.09218168
0.8160998,426.0692,54.177,48.28432,0.7343144,-0.02300126,0.7158269,-0.01338602,-0.983602,-0.1549714,0.09127754
0.8259872,426.0693,54.17678,48.28484,0.7348385,-0.02321925,0.7156739,-0.01329887,-0.9840311,-0.1527431,0.09041867
0.8384838,426.0695,54.17625,48.28526,0.7352508,-0.02374537,0.7155213,-0.01358984,-0.9845121,-0.1499995,0.08972999
0.8504785,426.0695,54.17613,48.28548,0.7354736,-0.02387094,0.7155201,-0.01313259,-0.9849812,-0.1473165,0.08909395
0.8651388,426.0694,54.17577,48.28558,0.7355723,-0.02422537,0.7156471,-0.01350145,-0.9852828,-0.145475,0.08872759
0.8794307,426.0694,54.17572,48.28529,0.735281,-0.0242815,0.7156358,-0.01270644,-0.9855611,-0.1434762,0.08900809
0.8935878,426.0693,54.17545,48.28521,0.7352016,-0.024554,0.7157052,-0.01276294,-0.9856914,-0.1424572,0.08919367
0.9076027,426.0692,54.17525,48.28532,0.7353224,-0.02474707,0.7158052,-0.0124445,-0.9859201,-0.140683,0.08952725
0.920185,426.0692,54.17519,48.28531,0.7353017,-0.02481264,0.7158256,-0.01185672,-0.9859125,-0.1403996,0.09013286
0.9403132,426.0691,54.17538,48.28523,0.7352304,-0.02462542,0.715878,-0.01160209,-0.9859015,-0.1401672,0.09064671
0.9473612,426.0692,54.17513,48.28546,0.7354536,-0.02487091,0.7158486,-0.01161134,-0.985797,-0.1406863,0.09097776
0.9620337,426.0692,54.1753,48.28538,0.7353752,-0.02470542,0.7158377,-0.01150059,-0.9857287,-0.1411205,0.09105867
0.979749,426.0692,54.17542,48.28529,0.7352918,-0.0245769,0.7157979,-0.0117768,-0.9857013,-0.141373,0.09092885
0.9944242,427.3764,54.17569,48.38832,0.7350678,-0.02431097,0.715702,0.09960701,0.7002952,0.1008423,-0.6996399
1.004494,427.3762,54.17595,48.38818,0.7347925,-0.02404984,0.7156067,0.09936756,0.7005529,0.1004643,-0.6994704
1.016732,427.3759,54.17614,48.38804,0.734471,-0.02386469,0.7155266,0.09915127,0.7008281,0.1003731,-0.6992382
1.032139,427.3755,54.17623,48.38791,0.7340485,-0.02377125,0.7154757,0.09853895,0.7013107,0.0998458,-0.6989165
1.045335,427.3746,54.17615,48.38778,0.7332065,-0.0238518,0.7155019,0.0981838,0.7016541,0.0990792,-0.6987309
1.058812,427.3741,54.17606,48.3877,0.732649,-0.02394095,0.7155236,0.097316,0.7021768,0.09800778,-0.6984782
1.071595,427.3735,54.17594,48.38762,0.7320756,-0.02406336,0.7155476,0.09608467,0.7026902,0.09649237,-0.6983433
1.089049,427.3727,54.17555,48.3876,0.7313057,-0.02444774,0.7156746,0.09412158,0.7031524,0.0944518,-0.6984245
1.099209,427.372,54.17511,48.38765,0.7306304,-0.02489503,0.7158451,0.09194783,0.7037193,0.09277403,-0.698368
1.111862,427.371,54.17474,48.38758,0.7295995,-0.02525636,0.7159645,0.08985828,0.7040759,0.09087387,-0.6985303
1.125763,427.3701,54.17414,48.38755,0.7287637,-0.02585863,0.7160926,0.08660471,0.7047217,0.08808185,-0.6986476
1.140171,427.3694,54.17331,48.38751,0.7280012,-0.02668657,0.7161972,0.08330198,0.7052544,0.0848973,-0.6989059
1.154024,427.3684,54.17235,48.38756,0.7270535,-0.02765188,0.7164201,0.07894401,0.7060345,0.08137786,-0.6990427
1.16654,427.3676,54.17152,48.38762,0.7263168,-0.0284759,0.7166235,0.07425816,0.7065786,0.07834394,-0.699353
1.181987,427.3667,54.1706,48.38777,0.7254285,-0.02940474,0.7169365,0.07086182,0.7073261,0.07587387,-0.6992221
1.195757,427.3659,54.1704,48.38813,0.7247359,-0.02960282,0.717438,0.06708348,0.7077476,0.072924,-0.6994821
1.209745,427.3652,54.17023,48.38826,0.7240325,-0.02977379,0.7176991,0.06474777,0.7074529,0.07117433,-0.7001802
1.223465,427.3644,54.16996,48.38848,0.7232659,-0.03003925,0.7180669,0.06283776,0.7072971,0.06936147,-0.7006933
1.241139,427.3638,54.16957,48.38859,0.7226693,-0.03043427,0.7182894,0.06068508,0.7071012,0.06752048,-0.7012604
1.251291,427.3631,54.16905,48.38883,0.7220408,-0.03095238,0.7186508,0.05864482,0.7072093,0.0661968,-0.7014512
1.264052,427.3626,54.16873,48.3891,0.7216709,-0.03127369,0.7189941,0.05719313,0.70714,0.06519135,-0.7017351
1.278208,427.3624,54.16866,48.38925,0.7214419,-0.03133634,0.7191861,0.05628122,0.706803,0.06450518,-0.7022116
1.29204,427.362,54.16865,48.38946,0.7210636,-0.0313498,0.7194712,0.05615461,0.7065603,0.06383418,-0.7025272
1.306081,427.3616,54.16854,48.3896,0.7207579,-0.03145653,0.719668,0.05600566,0.7062861,0.06307962,-0.7028828
1.320112,427.3613,54.16818,48.38975,0.7204258,-0.03182238,0.7198831,0.05574933,0.7063079,0.06188276,-0.7029876
1.333796,427.361,54.16787,48.38985,0.7201819,-0.03213614,0.7200388,0.05426008,0.7063397,0.05997551,-0.7032375
1.346473,427.361,54.16739,48.38999,0.720162,-0.03260798,0.7201835,0.05269123,0.7064923,0.05901441,-0.7032848
1.361621,427.361,54.1673,48.39013,0.7202036,-0.0327006,0.7203126,0.05207477,0.7066057,0.05785635,-0.7033131
1.376284,427.3611,54.16743,48.39028,0.7203168,-0.03257503,0.7204465,0.05192799,0.706779,0.05685837,-0.7032311
1.393922,427.3607,54.1671,48.39037,0.7199572,-0.0329057,0.7206094,0.05243751,0.7068782,0.0564141,-0.7031295
1.403985,427.361,54.16716,48.3904,0.7202488,-0.03284218,0.7205794,0.05247284,0.707087,0.05619946,-0.702934
1.416643,427.3614,54.1672,48.39041,0.7206479,-0.03279789,0.7205178,0.05254928,0.707354,0.05600031,-0.7026755
1.430549,427.3617,54.16721,48.39047,0.7209846,-0.03279549,0.7205176,0.05218215,0.7074325,0.05600028,-0.7026238
1.444793,427.3622,54.16721,48.39058,0.7214422,-0.03279386,0.7205393,0.0520626,0.7073587,0.05700641,-0.702626
1.458934,427.363,54.16776,48.39069,0.7223427,-0.03224339,0.7204815,0.05259794,0.7070374,0.05808312,-0.7028214
1.472885,427.3636,54.16801,48.3908,0.7228721,-0.03198675,0.720504,0.05345143,0.7068099,0.05899063,-0.7029102
1.486762,427.364,54.16816,48.39087,0.7233346,-0.03184462,0.7204775,0.05415751,0.7065365,0.05998689,-0.7030467
1.500542,427.3646,54.16821,48.39091,0.723873,-0.03179595,0.7204267,0.0544123,0.706389,0.06036043,-0.7031434
1.514566,427.3652,54.16816,48.39097,0.7244808,-0.03183867,0.7203731,0.05428847,0.7063271,0.0604293,-0.7032091
1.527023,427.3658,54.16814,48.39089,0.7250333,-0.03186209,0.7201888,0.05428372,0.7061197,0.0606335,-0.7034002
1.550026,427.3665,54.16819,48.39077,0.7257548,-0.03180697,0.7199336,0.05427321,0.705915,0.06092046,-0.7035816
1.557684,427.3671,54.1685,48.39076,0.7263538,-0.03149766,0.7198085,0.05453087,0.7056887,0.06081546,-0.7037978
1.570038,427.3677,54.16882,48.39072,0.7269578,-0.03118352,0.7196583,0.05501808,0.7054352,0.0609443,-0.7040027
1.585508,427.3684,54.16905,48.39059,0.7275743,-0.0309474,0.7194135,0.05521227,0.7051095,0.0608971,-0.704318
1.599241,427.3691,54.16915,48.39045,0.7282584,-0.03085247,0.7191354,0.05525931,0.7049648,0.0606103,-0.7044837
1.612716,427.3698,54.16911,48.39026,0.7289025,-0.03089323,0.7188275,0.05520201,0.7048067,0.06025248,-0.7046772
1.62662,427.3705,54.16893,48.39002,0.7295322,-0.03107393,0.7184631,0.05494421,0.7045836,0.05997694,-0.7049438
1.640822,427.3711,54.1688,48.38982,0.7301406,-0.03120555,0.7181433,0.05492146,0.7046659,0.05954516,-0.7049
1.654261,427.3716,54.16865,48.3895,0.7305597,-0.03135261,0.7177415,0.05482937,0.7047793,0.05895589,-0.7048433
1.668069,427.372,54.16841,48.38918,0.7309006,-0.03158879,0.7173586,0.0544852,0.7052841,0.05857811,-0.7043964
1.681921,427.3724,54.16813,48.38882,0.7311873,-0.0318684,0.7169406,0.05336308,0.7061399,0.05730954,-0.703729
1.699888,427.3727,54.16792,48.38839,0.7314349,-0.03208119,0.7164467,0.05098619,0.707083,0.05565548,-0.7030907
1.709558,427.3732,54.16763,48.38789,0.7317823,-0.03236746,0.7158759,0.04888467,0.7079926,0.0544513,-0.7024186
1.722198,427.3736,54.16711,48.38729,0.732084,-0.03289204,0.7152098,0.04713255,0.7089303,0.05312693,-0.7016937
1.736162,427.3739,54.16656,48.38676,0.7323017,-0.033436,0.7146354,0.04517774,0.7098802,0.05117066,-0.701007
1.750317,427.374,54.16578,48.3861,0.7322979,-0.03422082,0.7139598,0.04267905,0.7109916,0.04838563,-0.7002344
1.764282,427.3742,54.16508,48.38539,0.7323642,-0.03491839,0.7132256,0.03995923,0.7118526,0.04559045,-0.6997076
1.780249,427.3744,54.16434,48.38478,0.7324315,-0.03566421,0.7125954,0.03837305,0.7127255,0.04299437,-0.6990717
1.792501,427.3747,54.16383,48.38403,0.7325669,-0.03617409,0.7118084,0.03702451,0.7133552,0.03998298,-0.6986809
1.806281,427.3752,54.16344,48.38327,0.7329374,-0.03656177,0.7109652,0.03624394,0.7141262,0.03745658,-0.6980739
1.819834,427.3753,54.16314,48.38237,0.7329167,-0.03685829,0.7100486,0.03599359,0.7149387,0.03631128,-0.6973154
1.833961,427.3755,54.16291,48.38142,0.7328539,-0.03708827,0.7090961,0.03577299,0.7158856,0.03643713,-0.696348
1.852399,427.3754,54.16263,48.38065,0.7326714,-0.03736941,0.7083496,0.0349191,0.7169164,0.03481827,-0.695413
1.86189,427.3753,54.16206,48.3797,0.7324176,-0.03794258,0.7074332,0.03417185,0.7174244,0.03357133,-0.6949874
1.874681,427.3751,54.16164,48.37878,0.7320241,-0.03835745,0.7065714,0.03375343,0.717962,0.03203689,-0.6945249
1.886881,427.3745,54.16113,48.37797,0.7313185,-0.03887363,0.7058733,0.03314496,0.7184047,0.02932693,-0.6942163
1.902775,427.3742,54.16048,48.37719,0.7308834,-0.03952385,0.7051554,0.03194388,0.7187613,0.02621155,-0.6940279
1.916482,427.3735,54.15959,48.37646,0.7300258,-0.04040986,0.7045743,0.03045658,0.7186083,0.02245872,-0.6943849
1.93079,427.3727,54.15833,48.37565,0.7290833,-0.04166809,0.7039303,0.0283305,0.7176902,0.01809621,-0.6955506
1.944603,427.3718,54.15705,48.3749,0.7280789,-0.0429542,0.7033595,0.02529024,0.716202,0.01311307,-0.6973113
1.958878,427.3711,54.15548,48.37442,0.7272723,-0.04452697,0.7030181,0.0222542,0.7146418,0.007698321,-0.6990941
1.972997,427.3887,54.15382,48.36065,0.7264403,-0.04617554,0.7027364,-0.01980623,-0.7047749,-0.001572132,0.7091528
1.987007,427.3877,54.15259,48.36043,0.7254095,-0.04741231,0.7026824,-0.01705337,-0.7020081,0.005303522,0.711945
2.004405,427.3867,54.15154,48.36001,0.72435,-0.04846512,0.7024264,-0.01506513,-0.6996735,0.01041605,0.714228
2.014745,427.3853,54.15068,48.35949,0.7229888,-0.04931963,0.7021217,-0.01246211,-0.697069,0.01465703,0.7167459
2.027375,427.3844,54.1497,48.35918,0.7220379,-0.0502988,0.7019652,-0.009566963,-0.6945201,0.01912926,0.7191553
2.041234,427.3839,54.14833,48.3591,0.7214671,-0.05166713,0.7019782,-0.005571546,-0.6917998,0.02428163,0.7216595
2.055437,427.383,54.14708,48.35916,0.7206378,-0.05292427,0.7021704,-0.001598046,-0.689311,0.0278307,0.723929
2.069191,427.382,54.14623,48.35921,0.7196528,-0.0537728,0.7023872,0.001089727,-0.6867539,0.03086899,0.7262334
2.082143,427.3809,54.14656,48.3593,0.7185177,-0.0534442,0.702662,0.002339857,-0.6847991,0.0317074,0.728038
2.097652,427.3797,54.14692,48.35921,0.717364,-0.05308411,0.7027528,0.002755593,-0.6827488,0.03100043,0.7299901
2.111424,427.3787,54.14694,48.3595,0.7164231,-0.053061,0.7032102,0.002556363,-0.6810456,0.02930275,0.7316499
2.125866,427.3777,54.14708,48.35989,0.7155358,-0.0529202,0.7037469,0.002627867,-0.6790605,0.0278275,0.73355
2.139772,427.3771,54.14662,48.36012,0.7149628,-0.05338113,0.7040748,0.003354294,-0.677046,0.02687191,0.7354423
2.157337,427.3767,54.14633,48.36028,0.7145581,-0.05366831,0.7043002,0.004638167,-0.6755437,0.02676451,0.7368194
2.167121,427.3762,54.1465,48.36045,0.714111,-0.05350204,0.7045478,0.005636309,-0.6744836,0.02659937,0.7377889
2.179985,427.3757,54.14677,48.36061,0.7136765,-0.05322578,0.704779,0.006136813,-0.6737623,0.02564272,0.7384776
2.193876,427.3754,54.14703,48.36075,0.7133777,-0.05297528,0.7049661,0.00608884,-0.6736915,0.02413196,0.7385936
2.208205,427.3751,54.14712,48.36084,0.7130656,-0.05288209,0.7051103,0.005834377,-0.6736825,0.02331674,0.7386299
2.222222,427.3749,54.14723,48.36084,0.7129319,-0.05277077,0.7051359,0.006046137,-0.6735586,0.02236411,0.7387707
2.236268,427.3751,54.14732,48.3609,0.7131053,-0.05268176,0.7051689,0.006471702,-0.6740172,0.02056019,0.7384012
2.250237,427.3752,54.14754,48.36097,0.7131736,-0.0524562,0.705225,0.006957446,-0.6737623,0.01940926,0.7386605
2.263997,427.3749,54.14765,48.36092,0.712871,-0.05235404,0.7052289,0.007861254,-0.674067,0.01857373,0.7383949
2.276365,427.3752,54.14783,48.36068,0.7131972,-0.05216475,0.7049276,0.009377621,-0.6749051,0.01755014,0.7376362
2.292043,427.3759,54.14788,48.36026,0.7137328,-0.05211984,0.7044112,0.01110483,-0.6765518,0.01743663,0.7361048
2.309937,427.3776,54.14753,48.3593,0.7153369,-0.05247205,0.7031764,0.01313881,-0.6782108,0.01767804,0.7345372
2.319983,427.3786,54.1475,48.3589,0.7161905,-0.05250483,0.7026335,0.01490057,-0.6796201,0.01747716,0.7332047
2.332857,427.3795,54.14769,48.35856,0.7171107,-0.05231425,0.7021412,0.01575925,-0.6807088,0.0172284,0.732182
2.347034,427.3806,54.14822,48.35831,0.7180513,-0.05178363,0.7017279,0.01498002,-0.6815075,0.01708662,0.7314583
2.360917,427.3817,54.1487,48.35801,0.7191506,-0.05129909,0.7012432,0.01369668,-0.6820923,0.01647844,0.7309521
2.374855,427.3829,54.14921,48.35768,0.7202865,-0.05079355,0.700726,0.01192902,-0.6824576,0.01598722,0.730653
2.389153,427.3841,54.1498,48.3574,0.7214314,-0.05020604,0.7002564,0.008424405,-0.6824561,0.01499804,0.7307242
2.403075,427.3853,54.15036,48.35707,0.7225518,-0.04963772,0.6997377,0.005478714,-0.6828272,0.01405561,0.7304243
2.417079,427.3865,54.15084,48.35669,0.7236471,-0.04916125,0.69918,0.002818985,-0.6832982,0.01337225,0.7300115
2.430591,427.3876,54.15137,48.35632,0.7247002,-0.04863254,0.6986264,-0.0001012821,-0.6837915,0.01170718,0.7295836
2.444886,427.3887,54.15224,48.35603,0.7257116,-0.04775841,0.6981731,-0.003168223,-0.6841558,0.01040071,0.7292549
2.461664,427.3897,54.15304,48.35574,0.7267194,-0.04696209,0.6977168,-0.006090794,-0.6845762,0.00904556,0.7288597
2.473012,427.3908,54.1535,48.35541,0.7276702,-0.0464997,0.6972238,-0.008997371,-0.6850373,0.007567764,0.7284132
2.484326,427.3918,54.15388,48.35508,0.7285847,-0.04612358,0.6967437,-0.01171732,-0.6858056,0.006269037,0.7276635
2.49993,427.3925,54.1545,48.35456,0.7292208,-0.04549726,0.6961121,-0.01322541,-0.6862434,0.00550661,0.7272308
2.513974,427.3934,54.15493,48.35437,0.730138,-0.04507426,0.6957618,-0.01551955,-0.6874205,0.004504174,0.7260798
2.527727,427.3944,54.15568,48.35391,0.731003,-0.04432318,0.6951607,-0.01810185,-0.6883475,0.002685742,0.7251502
2.542064,427.3949,54.15654,48.35341,0.7314173,-0.04346133,0.6945828,-0.02093655,-0.6894413,0.0007988844,0.7240385
2.556014,427.3954,54.15699,48.35303,0.7318577,-0.04300743,0.6941311,-0.02336303,-0.6905373,-0.000667457,0.7229191
2.569697,427.3956,54.15699,48.35271,0.7320437,-0.04300508,0.6937785,-0.02456855,-0.6918832,-0.001459504,0.7215899
2.58356,427.3959,54.15691,48.35248,0.7323001,-0.04309534,0.6934975,-0.02535682,-0.6931108,-0.001613425,0.7203831
2.597652,427.3962,54.1568,48.35234,0.7325723,-0.04320088,0.6933098,-0.02502685,-0.6938505,4.861737E-05,0.7196841
2.616046,427.3962,54.15718,48.35202,0.7325127,-0.04282503,0.6930007,-0.02504775,-0.6945941,0.001103144,0.7189648
2.625581,427.3961,54.15741,48.35179,0.7324137,-0.04259552,0.6927773,-0.02601266,-0.6953596,0.001254742,0.71819
2.638332,427.3961,54.15781,48.35158,0.7323326,-0.04218752,0.6925811,-0.02730027,-0.6962249,0.00110896,0.7173036
2.650711,427.3961,54.15846,48.3514,0.7323107,-0.0415417,0.6924021,-0.02905202,-0.6969528,-0.000333841,0.7165282
2.666484,427.3961,54.15905,48.35127,0.7322832,-0.04095498,0.6922739,-0.03139136,-0.6976339,-0.001768782,0.7157643
2.680593,427.396,54.15965,48.35115,0.732137,-0.04034866,0.6921738,-0.03414488,-0.6984199,-0.003377901,0.7148654
2.694874,427.3961,54.1602,48.35096,0.7322446,-0.03980079,0.6919615,-0.03715663,-0.6992409,-0.004560788,0.7139052
2.70883,427.3961,54.16071,48.35081,0.7322016,-0.03928649,0.6918232,-0.04050771,-0.7005074,-0.007100351,0.7124593
2.722964,427.3963,54.16141,48.35072,0.7323381,-0.0385887,0.6917059,-0.04263474,-0.7016357,-0.009625407,0.711194
2.735983,427.3963,54.16182,48.35067,0.732334,-0.0381781,0.6916603,-0.04504997,-0.7026108,-0.01240224,0.7100386
2.750093,427.3961,54.16214,48.35077,0.7321993,-0.03786274,0.6917866,-0.04672014,-0.7031811,-0.01437933,0.7093284
2.768095,427.3959,54.16218,48.35089,0.7320343,-0.0378241,0.6919265,-0.04798348,-0.7033213,-0.01563049,0.7090787
2.778114,427.3959,54.16238,48.35091,0.7319992,-0.03762344,0.6919522,-0.04902407,-0.7036106,-0.01687093,0.7086918
2.791153,427.3956,54.16246,48.35104,0.7317577,-0.0375442,0.6921276,-0.04988347,-0.7037587,-0.01768302,0.708465
2.80507,427.3954,54.16237,48.35137,0.7316256,-0.03762985,0.6924799,-0.04984275,-0.7037497,-0.01776037,0.7084749
2.819531,427.3954,54.16277,48.35138,0.7315494,-0.0372299,0.6925045,-0.05007716,-0.7035688,-0.01752766,0.7086438
2.831501,427.3951,54.16254,48.35161,0.7313929,-0.03745499,0.6927646,-0.04926154,-0.7033302,-0.01626272,0.708968
2.847444,427.395,54.16228,48.3518,0.7312824,-0.03772445,0.6929783,-0.04860426,-0.7030167,-0.01520658,0.7093475
2.860429,427.395,54.16182,48.35203,0.7312655,-0.03818163,0.6932104,-0.04725856,-0.702744,-0.01392806,0.7097348
2.874991,427.3949,54.16129,48.35223,0.7312788,-0.03871234,0.6934141,-0.04612022,-0.702557,-0.01302415,0.710012
2.888316,427.3949,54.16098,48.35239,0.7312598,-0.0390166,0.6935743,-0.04552457,-0.702421,-0.01316792,0.7101824
2.902432,427.3949,54.16087,48.35251,0.7312751,-0.03912712,0.6936981,-0.04550489,-0.7022873,-0.01344749,0.7103106
2.920758,427.3949,54.16086,48.35262,0.731328,-0.03914223,0.6938031,-0.04587493,-0.7020648,-0.01353367,0.7105051
2.93038,427.395,54.16073,48.35266,0.7313793,-0.03926973,0.6938278,-0.04568618,-0.7019824,-0.01339845,0.7106012
2.943515,427.3951,54.16062,48.35268,0.7315073,-0.03938148,0.6938292,-0.04562282,-0.7018715,-0.01266515,0.7107282
2.957715,427.3952,54.16061,48.35273,0.7316279,-0.03939315,0.6938632,-0.04587856,-0.7018859,-0.01236043,0.7107029
2.971527,427.3953,54.16067,48.35275,0.731732,-0.03932818,0.6938649,-0.04594113,-0.7020425,-0.01276505,0.710537
2.985676,427.3954,54.16082,48.35275,0.7318332,-0.03917599,0.6938443,-0.04598037,-0.7020096,-0.01301256,0.7105625
3.000229,427.3955,54.16095,48.35275,0.7318805,-0.03904784,0.693837,-0.04612841,-0.7020578,-0.01325251,0.7105007
3.013782,427.3954,54.161,48.35276,0.7318739,-0.03900574,0.6938525,-0.04617632,-0.7020183,-0.01312818,0.710539
3.026186,427.3953,54.16105,48.35275,0.7317358,-0.03895307,0.6938583,-0.04602698,-0.7020271,-0.01300559,0.7105422
3.04175,427.3951,54.16104,48.35273,0.7315629,-0.03896496,0.6938711,-0.045811,-0.7020227,-0.01265062,0.710567
3.056494,427.395,54.16094,48.35271,0.7314236,-0.03905761,0.6938754,-0.04533424,-0.701928,-0.01232193,0.7106969
3.073781,427.3949,54.16081,48.3527,0.7312824,-0.03919188,0.6938918,-0.04542469,-0.7018071,-0.01214502,0.7108135
3.083593,427.3946,54.1607,48.35267,0.731053,-0.03929821,0.6938946,-0.04556575,-0.701691,-0.01222167,0.7109178
3.096945,427.3944,54.16074,48.3526,0.7308316,-0.03926362,0.6938623,-0.0455003,-0.7017292,-0.01212867,0.7108859
3.110849,427.3942,54.16074,48.3525,0.7306018,-0.03925849,0.6937985,-0.04553725,-0.7018321,-0.01222452,0.7107803
3.124569,427.394,54.1607,48.35239,0.7303433,-0.03930329,0.6937262,-0.04536824,-0.7019777,-0.01212538,0.7106491
3.138591,427.3937,54.16059,48.35227,0.7300847,-0.03941159,0.693646,-0.04492114,-0.7021943,-0.01204126,0.710465
3.152603,427.3936,54.16048,48.35218,0.729907,-0.03952016,0.6935823,-0.04501042,-0.7022338,-0.01189607,0.7104226
3.166985,427.3935,54.16045,48.35209,0.7298137,-0.03955121,0.6935077,-0.04502608,-0.7023124,-0.01188816,0.710344
3.180337,427.3934,54.16043,48.352,0.7297149,-0.03956426,0.6934339,-0.04507018,-0.7024325,-0.01185383,0.710223
3.195183,427.3932,54.16037,48.35191,0.7295569,-0.03963479,0.6933689,-0.04509396,-0.7025761,-0.01195438,0.7100778
3.208566,427.3931,54.16028,48.35183,0.7294067,-0.03971701,0.6933083,-0.0450562,-0.7028206,-0.01181963,0.7098404
3.225105,427.393,54.16022,48.35175,0.7293036,-0.0397833,0.6932481,-0.04485531,-0.7028612,-0.01195253,0.7098106
3.237281,427.393,54.16017,48.35173,0.7292698,-0.03982893,0.6932281,-0.04488975,-0.7029107,-0.01195281,0.7097597
3.248239,427.393,54.16017,48.35169,0.7292418,-0.03983398,0.6931986,-0.04474367,-0.7030197,-0.01213291,0.7096578
3.263579,427.393,54.16021,48.3517,0.7292543,-0.0397884,0.6932079,-0.04467297,-0.7030529,-0.01228053,0.7096268
3.277747,427.393,54.16024,48.3517,0.7292555,-0.03976578,0.6932096,-0.04457705,-0.7030998,-0.01229445,0.7095861
3.291652,427.3929,54.16017,48.35174,0.7292253,-0.03982793,0.6932521,-0.04444186,-0.7031134,-0.01233892,0.7095804
3.305751,427.3929,54.16008,48.35177,0.7291909,-0.03992417,0.6932867,-0.04422956,-0.7031243,-0.01225603,0.7095843
3.319866,427.3929,54.16,48.35184,0.7291623,-0.04000114,0.6933681,-0.04391656,-0.7030671,-0.01204554,0.709664
3.33352,427.3928,54.15997,48.35191,0.7291433,-0.04003407,0.6934376,-0.04360092,-0.7030199,-0.01186836,0.7097332
3.347989,427.3928,54.15996,48.352,0.7291353,-0.04004079,0.6935276,-0.04348723,-0.7030582,-0.01178975,0.7097035
3.362147,427.3928,54.15996,48.35203,0.7291095,-0.04003817,0.6935616,-0.04354157,-0.7031127,-0.01172255,0.7096472
