Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6965575,426.808,54.17057,47.55532,0.005318083,-0.02942474,-0.02296812,-0.04679173,-0.7204273,-0.06928556,0.6884726
0.7111979,426.808,54.1707,47.55534,0.005339827,-0.02930383,-0.02296498,-0.04701798,-0.7203807,-0.06951112,0.6884832
0.7254443,426.808,54.17075,47.55536,0.00535177,-0.02925375,-0.02297094,-0.04720735,-0.7203254,-0.06938626,0.6885409
0.7418545,426.808,54.17069,47.55539,0.005381937,-0.02931388,-0.02299857,-0.04721262,-0.7202848,-0.06934959,0.6885865
0.7512116,426.808,54.1706,47.55543,0.0054277,-0.02940226,-0.02302192,-0.04718975,-0.7201184,-0.06923323,0.6887738
0.7657508,426.808,54.17053,47.5555,0.005492598,-0.02947398,-0.02303929,-0.04752276,-0.7198878,-0.06915651,0.6889997
0.7841368,426.8081,54.17056,47.55554,0.005536822,-0.02943611,-0.02306675,-0.0475526,-0.7198144,-0.06918935,0.6890711
0.7937266,426.8081,54.17058,47.55558,0.005571586,-0.02941738,-0.0230948,-0.04756595,-0.7196804,-0.06911732,0.6892173
0.8148978,426.8082,54.17067,47.55552,0.005516442,-0.02932899,-0.02315487,-0.04761279,-0.7195919,-0.06885058,0.6893331
0.8361104,426.8081,54.17081,47.55554,0.005536199,-0.02918714,-0.02311904,-0.0478996,-0.7194678,-0.06889584,0.6894384
0.8557113,426.8081,54.17097,47.55553,0.00552845,-0.0290252,-0.02307605,-0.0481653,-0.7195171,-0.06917828,0.6893401
0.8684213,426.808,54.17118,47.55555,0.005549118,-0.02881642,-0.02297923,-0.04864567,-0.7196204,-0.06933678,0.6891825
0.8827609,426.808,54.1712,47.55555,0.00554404,-0.02879544,-0.02294578,-0.04895343,-0.7195247,-0.06959938,0.6892341
0.8930725,426.8079,54.17122,47.55555,0.005542878,-0.02877863,-0.0229236,-0.04937904,-0.7197624,-0.06975178,0.6889402
0.9062018,426.8079,54.17126,47.55548,0.005480904,-0.02873893,-0.02289051,-0.0492253,-0.7198146,-0.06993257,0.6888783
0.9206501,426.8079,54.17119,47.55545,0.005446579,-0.02881171,-0.02290526,-0.04899287,-0.7197983,-0.07007014,0.688898
0.939917,426.8079,54.17112,47.55543,0.005429457,-0.02888186,-0.02292919,-0.04917557,-0.7196962,-0.07015419,0.688983
0.9519252,426.8079,54.17113,47.55542,0.005413224,-0.02887218,-0.02292391,-0.04964357,-0.7195152,-0.07034395,0.689119
0.9655291,426.808,54.17108,47.5554,0.005400705,-0.02891835,-0.02294023,-0.05005754,-0.7195682,-0.07001477,0.6890674
0.9798434,426.8079,54.17092,47.55539,0.005390365,-0.02907898,-0.0229333,-0.05021425,-0.7195947,-0.06967276,0.689063
0.9939764,426.8079,54.17078,47.55538,0.00537515,-0.02921775,-0.02292777,-0.05018056,-0.7194967,-0.06960731,0.6891744
1.008206,426.8079,54.1708,47.55536,0.0053581,-0.02919645,-0.02292699,-0.0500726,-0.7194418,-0.06951313,0.689249
1.021843,426.8079,54.17084,47.55533,0.005325601,-0.02916302,-0.02292955,-0.05002509,-0.7193625,-0.06965198,0.6893212
1.036436,426.8079,54.17083,47.55531,0.005302464,-0.02917327,-0.02292675,-0.04982869,-0.7193251,-0.06974246,0.6893653
1.050323,426.808,54.1708,47.55528,0.005281307,-0.02919864,-0.02294052,-0.04966472,-0.719312,-0.06948309,0.689417
1.064028,426.808,54.1708,47.55526,0.005258188,-0.02919879,-0.02296071,-0.04958317,-0.7193296,-0.06939361,0.6894135
1.076442,426.808,54.17086,47.55521,0.005211119,-0.02913645,-0.02302529,-0.04962332,-0.7192904,-0.06944423,0.6894464
1.095223,426.8081,54.17094,47.55515,0.005148061,-0.02905975,-0.02308948,-0.04984262,-0.7192853,-0.06975222,0.6894048
1.111692,426.8081,54.1711,47.55513,0.005129012,-0.02890497,-0.02314009,-0.04989113,-0.7192889,-0.06971636,0.6894013
1.119895,426.8082,54.17123,47.55513,0.005123372,-0.02876767,-0.02316593,-0.04995367,-0.719251,-0.06962464,0.6894456
1.131096,426.8082,54.17137,47.55511,0.005105771,-0.02862988,-0.02320843,-0.05006681,-0.7192509,-0.06964279,0.6894356
1.145452,426.8083,54.17146,47.55507,0.005063257,-0.02854702,-0.02326065,-0.05038545,-0.7192059,-0.06967113,0.6894565
1.160748,426.8083,54.1716,47.55502,0.00501835,-0.02840579,-0.02328506,-0.05114949,-0.719178,-0.0699877,0.6893973
1.174671,426.8083,54.17179,47.55495,0.00495309,-0.02821247,-0.02334868,-0.05205964,-0.7190806,-0.07062124,0.689366
1.188633,426.8084,54.17198,47.5549,0.004900362,-0.02802446,-0.02339128,-0.05278123,-0.7190851,-0.07115561,0.6892516
1.202011,426.8084,54.17218,47.55486,0.004852828,-0.02782395,-0.0234223,-0.05299818,-0.7191591,-0.07116839,0.6891564
1.217103,426.8084,54.17234,47.55484,0.004838966,-0.0276603,-0.0234402,-0.05349591,-0.719362,-0.0712001,0.6889028
1.230584,426.8085,54.17244,47.55482,0.004820704,-0.02755778,-0.02345467,-0.0539283,-0.7195334,-0.07121996,0.688688
1.248563,426.8086,54.17236,47.55473,0.004723895,-0.02764445,-0.02361303,-0.05341909,-0.7196115,-0.07187813,0.6885777
1.25845,426.8087,54.17233,47.55467,0.00466397,-0.02767186,-0.02371526,-0.05283449,-0.7196849,-0.0724753,0.6884835
1.271197,426.8088,54.17229,47.55472,0.004713997,-0.02771295,-0.02376461,-0.05281286,-0.7196367,-0.0728098,0.6885002
1.285797,426.8088,54.17224,47.55481,0.004804358,-0.02776026,-0.0238006,-0.05313683,-0.7195953,-0.07271776,0.6885284
1.299546,426.8088,54.17219,47.55489,0.004891109,-0.0278117,-0.02379153,-0.05356672,-0.7195014,-0.07292424,0.6885714
1.313853,426.8088,54.17215,47.55496,0.004954271,-0.0278522,-0.02376396,-0.0537889,-0.7193871,-0.07303722,0.6886615
1.327901,426.8088,54.17204,47.55503,0.005025589,-0.02795814,-0.02378132,-0.0538438,-0.7193328,-0.07307694,0.6887097
1.341734,426.8089,54.17185,47.55508,0.0050751,-0.02814853,-0.02389634,-0.05365643,-0.7191308,-0.07295269,0.6889484
1.355165,426.809,54.17173,47.55512,0.005120761,-0.02827084,-0.02396274,-0.05359984,-0.7189618,-0.07279602,0.6891456
1.362325,426.809,54.17165,47.55512,0.005114798,-0.02835161,-0.02401311,-0.05339286,-0.7188537,-0.07249462,0.6893063
1.375587,426.8091,54.17159,47.55516,0.005159534,-0.02840981,-0.02406272,-0.05318827,-0.7186842,-0.07249345,0.689499
1.383614,426.8091,54.17159,47.5552,0.00519992,-0.02840636,-0.02411445,-0.05316452,-0.718505,-0.0724986,0.689687
1.401672,426.8092,54.17169,47.55523,0.005230366,-0.02830902,-0.02417491,-0.05329911,-0.7184217,-0.07227738,0.6897866
1.411638,426.8092,54.17178,47.55525,0.005246203,-0.02821891,-0.02422437,-0.05340563,-0.7184727,-0.07221446,0.6897318
1.42471,426.8093,54.17197,47.55523,0.005229987,-0.02803259,-0.0242722,-0.053248,-0.7185059,-0.07221448,0.6897094
1.4387,426.8094,54.17207,47.55519,0.005183574,-0.0279256,-0.02439935,-0.05326274,-0.7185189,-0.07232286,0.6896833
1.452985,426.8095,54.17225,47.55513,0.005124097,-0.02775503,-0.02451724,-0.05352126,-0.718541,-0.07278276,0.6895919
1.467486,426.8096,54.17254,47.55507,0.005068421,-0.02746313,-0.02459777,-0.05395937,-0.7184845,-0.07380769,0.6895077
1.481767,426.8096,54.17288,47.55503,0.00502529,-0.02711964,-0.02463887,-0.05466731,-0.7184738,-0.07443971,0.6893951
1.495567,426.8097,54.17317,47.555,0.004992937,-0.02683364,-0.02467296,-0.05519623,-0.7184851,-0.07515328,0.6892638
1.509275,426.8098,54.17333,47.55499,0.004988797,-0.02667052,-0.02482479,-0.05540422,-0.7183877,-0.07554827,0.6893054
1.523437,426.81,54.17346,47.555,0.005000785,-0.02654227,-0.02497025,-0.05562479,-0.7182374,-0.07577021,0.6894199
1.537566,426.8101,54.17353,47.5551,0.005093028,-0.0264669,-0.02509099,-0.05614326,-0.7181749,-0.07588349,0.6894305
1.555394,426.8102,54.17357,47.5552,0.005194136,-0.02643359,-0.02515695,-0.05641361,-0.7181738,-0.07613389,0.6893821
1.566221,426.8102,54.17358,47.55527,0.005268339,-0.02641768,-0.02523395,-0.05646067,-0.7181622,-0.07595359,0.6894101
1.578034,426.8103,54.17361,47.55532,0.0053132,-0.02638562,-0.02533263,-0.05642568,-0.7182114,-0.07591444,0.689366
1.59232,426.8105,54.17357,47.55535,0.005344544,-0.02643304,-0.02544531,-0.0562082,-0.7182203,-0.07560955,0.6894081
1.606041,426.8105,54.17341,47.55537,0.005362202,-0.02658742,-0.02553197,-0.05614546,-0.7182465,-0.07543997,0.6894045
1.620154,426.8106,54.17326,47.55539,0.005381055,-0.02674197,-0.0255891,-0.0558945,-0.7182314,-0.0751505,0.6894722
1.634478,426.8107,54.173,47.5554,0.005396191,-0.02700209,-0.02566423,-0.05506311,-0.7182096,-0.0747287,0.6896076
1.647926,426.8107,54.17267,47.55542,0.005411715,-0.02733392,-0.02569636,-0.05443427,-0.71818,-0.07425508,0.6897396
1.662039,426.8107,54.17238,47.55545,0.005451535,-0.02762273,-0.02567568,-0.05388509,-0.7180946,-0.07390847,0.6899087
1.676708,426.8105,54.17219,47.55551,0.005502812,-0.02780854,-0.02555477,-0.05326315,-0.717979,-0.0731867,0.6901544
1.690264,426.8104,54.17193,47.55556,0.005562221,-0.02806897,-0.0253727,-0.05229841,-0.7179958,-0.07161947,0.6903751
1.708129,426.8102,54.17175,47.55557,0.005571186,-0.02825665,-0.02517787,-0.05124991,-0.7178436,-0.07005573,0.6907722
1.718926,426.8099,54.17177,47.55562,0.005613755,-0.02822886,-0.02491648,-0.0517691,-0.717611,-0.06909309,0.6910721
1.731074,426.8096,54.17212,47.55569,0.005682215,-0.0278762,-0.02457837,-0.05289483,-0.7172589,-0.06897472,0.6913643
1.744054,426.8092,54.17247,47.55581,0.005803265,-0.02753246,-0.02418915,-0.05520448,-0.7166643,-0.07124733,0.6915697
1.757832,426.8089,54.17274,47.5559,0.005894021,-0.02725505,-0.02387581,-0.05528628,-0.7163767,-0.07145054,0.6918401
1.771834,426.8087,54.17294,47.556,0.005996355,-0.02706464,-0.02372461,-0.05584816,-0.7159546,-0.07234646,0.6921388
1.785793,426.8086,54.1731,47.5561,0.006092508,-0.02689943,-0.02361937,-0.05640388,-0.7153597,-0.07317907,0.6926212
1.800152,426.8087,54.17331,47.5561,0.006097361,-0.02669103,-0.02365445,-0.05620978,-0.7150204,-0.07406525,0.692893
1.814346,426.8088,54.17364,47.55607,0.006066862,-0.0263616,-0.02380438,-0.0569454,-0.7149092,-0.07498994,0.6928481
1.828542,426.8094,54.17462,47.556,0.00599512,-0.02537756,-0.02436153,-0.05835305,-0.7146168,-0.07691491,0.6928217
1.842369,426.8096,54.17527,47.55595,0.005952608,-0.02473512,-0.02458085,-0.05954224,-0.7144771,-0.07831984,0.6927072
1.860505,426.8099,54.17576,47.55593,0.005926546,-0.02424146,-0.02488065,-0.06078617,-0.7142302,-0.07978319,0.6926867
1.870408,426.8101,54.17649,47.55589,0.005884112,-0.02350649,-0.02512784,-0.06171959,-0.7139881,-0.08134124,0.6926726
1.882913,426.8104,54.17691,47.55584,0.005841973,-0.02308711,-0.0254335,-0.06351343,-0.7136525,-0.08326987,0.6926271
1.896914,426.8106,54.17741,47.55584,0.005838148,-0.02259369,-0.02561517,-0.06545916,-0.7134305,-0.08473967,0.6924964
1.911233,426.8111,54.17768,47.55588,0.00587374,-0.02231919,-0.02608761,-0.06691169,-0.7134745,-0.08607204,0.6921479
1.925437,426.8114,54.17793,47.55589,0.005882873,-0.02207243,-0.02635996,-0.06818627,-0.7132813,-0.08755053,0.6920371
1.939367,426.8118,54.17817,47.55605,0.006046798,-0.02182585,-0.02683174,-0.06929247,-0.7133161,-0.08874791,0.6917387
1.953919,426.8123,54.17817,47.55609,0.006087244,-0.02182696,-0.02727571,-0.06987191,-0.7131829,-0.08910742,0.6917717
1.967967,426.8128,54.17828,47.55616,0.006153402,-0.02172494,-0.02777339,-0.0703714,-0.7131214,-0.0896231,0.6917178
1.980883,426.8131,54.17839,47.55607,0.006065729,-0.02160694,-0.02809159,-0.07103897,-0.7127408,-0.09030452,0.6919532
1.995092,426.8136,54.17853,47.55621,0.006205685,-0.02147222,-0.02857832,-0.07182314,-0.7128149,-0.09075964,0.6917363
2.01333,426.8141,54.17868,47.55622,0.006212927,-0.02132108,-0.02913366,-0.07253412,-0.7127594,-0.09148525,0.6916237
2.022637,426.8145,54.17878,47.5562,0.006195914,-0.02122352,-0.02947395,-0.07371424,-0.7123582,-0.09237594,0.6917939
2.034978,426.8149,54.17907,47.55622,0.006222371,-0.02092942,-0.02991983,-0.07435539,-0.7122891,-0.0928301,0.6917356
2.049358,426.8151,54.17946,47.55625,0.006246127,-0.02054022,-0.03013093,-0.07539302,-0.7119324,-0.09358684,0.6918885
2.063766,426.8153,54.17995,47.55621,0.006208447,-0.02004749,-0.03029595,-0.07692932,-0.7115205,-0.09491488,0.6919622
2.077847,426.8153,54.18045,47.55625,0.006247424,-0.0195539,-0.03029923,-0.07825338,-0.7112548,-0.0962995,0.6918956
2.092491,426.8157,54.18067,47.55635,0.0063435,-0.01932933,-0.03068569,-0.07950442,-0.7109121,-0.09811926,0.6918495
2.106107,426.8157,54.18128,47.55637,0.006367005,-0.01872011,-0.0307321,-0.08092484,-0.7102534,-0.1001809,0.6920659
2.119525,426.8157,54.1818,47.55635,0.006344117,-0.01820394,-0.03065776,-0.0825266,-0.7095865,-0.10188,0.6923127
2.134108,426.8161,54.18205,47.55633,0.00632389,-0.01795105,-0.03105213,-0.08396804,-0.7092382,-0.1035782,0.6922443
2.148219,426.816,54.18234,47.55639,0.006390386,-0.01765656,-0.03101379,-0.08509573,-0.7090858,-0.1044743,0.692128
2.166605,426.8159,54.18251,47.55642,0.0064192,-0.01748589,-0.03090265,-0.08623777,-0.7087021,-0.1050168,0.6922975
2.175571,426.816,54.18271,47.55647,0.006467313,-0.01729368,-0.03103107,-0.08742641,-0.7083085,-0.1052556,0.6925151
2.188624,426.8158,54.18296,47.55647,0.006466344,-0.01703574,-0.0308079,-0.08838833,-0.7078871,-0.1056432,0.6927648
2.202226,426.8159,54.18292,47.55646,0.006456871,-0.01708012,-0.03089268,-0.08898774,-0.7076126,-0.1056269,0.6929708
2.216645,426.8164,54.18319,47.55643,0.006430673,-0.01681377,-0.03143358,-0.08937096,-0.7072139,-0.1055563,0.6933392
2.231484,426.8165,54.18288,47.55641,0.006410439,-0.0171224,-0.03151627,-0.08862653,-0.7070134,-0.1045203,0.693796
2.245453,426.8166,54.18255,47.55638,0.006377328,-0.0174466,-0.03155883,-0.08788922,-0.7068853,-0.1031654,0.694223
2.259058,426.8166,54.18214,47.55631,0.006310117,-0.01785622,-0.03156583,-0.08726162,-0.7071866,-0.1018221,0.6941936
2.273746,426.8166,54.18197,47.55622,0.006219557,-0.01803044,-0.03154525,-0.08718639,-0.70718,-0.1018285,0.6942089
2.287089,426.8164,54.18185,47.5561,0.006097686,-0.01815421,-0.03143299,-0.08692609,-0.7074263,-0.1020472,0.6939585
2.301749,426.8163,54.18167,47.55594,0.005935696,-0.01832936,-0.03131078,-0.08597983,-0.7079072,-0.1016385,0.6936458
2.319448,426.8162,54.18148,47.55581,0.005807869,-0.01851556,-0.03120178,-0.08490397,-0.7082974,-0.1007162,0.6935146
2.328818,426.8161,54.18129,47.55568,0.005677283,-0.01870798,-0.03105248,-0.08434654,-0.7088774,-0.09930025,0.6931942
2.343328,426.8157,54.18108,47.55557,0.005570889,-0.01891999,-0.03074352,-0.08346049,-0.7092575,-0.09871737,0.6929957
2.357635,426.8156,54.18087,47.55552,0.005513668,-0.01912501,-0.0306347,-0.08288024,-0.7095238,-0.0984856,0.6928257
2.371091,426.8155,54.18072,47.5555,0.005491499,-0.01927788,-0.03048404,-0.08249989,-0.7097475,-0.09813504,0.6926917
2.384799,426.8153,54.18055,47.55544,0.005435907,-0.01945283,-0.0303436,-0.08164535,-0.7098767,-0.09746432,0.6927552
2.3985,426.8152,54.18042,47.55539,0.005384822,-0.01958015,-0.03016904,-0.08112592,-0.7101156,-0.09681237,0.6926628
2.412194,426.815,54.18032,47.55534,0.005331084,-0.01967444,-0.02999431,-0.08057735,-0.7103896,-0.09570599,0.6925997
2.4267,426.8148,54.18036,47.55528,0.005276725,-0.01964077,-0.02982324,-0.08046796,-0.7105307,-0.09546775,0.6925006
2.440181,426.8147,54.18035,47.5552,0.005195671,-0.0196546,-0.0296863,-0.08041184,-0.7105342,-0.09580471,0.6924569
2.453795,426.8145,54.18035,47.55515,0.005143487,-0.01964961,-0.029543,-0.08061574,-0.710682,-0.09582644,0.6922786
2.472067,426.8144,54.18053,47.55508,0.005073289,-0.01947526,-0.02940876,-0.08001243,-0.7105602,-0.09584332,0.6924712
2.481738,426.8142,54.18092,47.55507,0.00506892,-0.01907708,-0.02917132,-0.08075622,-0.7104094,-0.09615061,0.692497
2.494084,426.8138,54.1823,47.55536,0.005357753,-0.01770013,-0.02884388,-0.0830186,-0.7102507,-0.09738731,0.6922193
2.507929,426.8134,54.18222,47.55541,0.005406726,-0.01777708,-0.0284073,-0.08381147,-0.7101656,-0.09770371,0.6921665
2.521728,426.8131,54.18225,47.55549,0.005486041,-0.01774986,-0.02808708,-0.08355308,-0.7103682,-0.09777658,0.6919795
2.537723,426.8123,54.18319,47.55552,0.005513325,-0.0168085,-0.02728424,-0.08420067,-0.7102652,-0.09912843,0.6918145
2.550033,426.812,54.1833,47.55557,0.005569371,-0.01669554,-0.02700428,-0.08512592,-0.7096689,-0.1007192,0.6920832
2.56375,426.8116,54.18304,47.55564,0.005636379,-0.01696001,-0.02659035,-0.08625776,-0.7089997,-0.102086,0.6924287
2.576595,426.8113,54.18294,47.55566,0.00565189,-0.01706317,-0.02631506,-0.08468412,-0.7084516,-0.101412,0.6932824
2.590606,426.8111,54.18262,47.55561,0.00561151,-0.01737823,-0.02610631,-0.08381616,-0.7077123,-0.1009751,0.6942062
2.604777,426.8109,54.18214,47.55556,0.00556175,-0.01785873,-0.02588968,-0.083368,-0.7070333,-0.09987953,0.69511
2.62277,426.8107,54.18134,47.55549,0.005484213,-0.01865958,-0.02572748,-0.08304419,-0.7067586,-0.09941536,0.6954945
2.632724,426.8107,54.18081,47.5554,0.005402531,-0.01919019,-0.02566727,-0.08146925,-0.7065403,-0.0977404,0.6961396
2.645817,426.8104,54.18106,47.55546,0.005453619,-0.01894398,-0.02535934,-0.08024352,-0.7064077,-0.09629357,0.6966181
2.660044,426.8102,54.18096,47.55542,0.005412062,-0.01904355,-0.02514555,-0.07911374,-0.7060263,-0.09535085,0.6972634
2.673881,426.8098,54.18095,47.55551,0.005509626,-0.01904738,-0.02484704,-0.07902691,-0.7057973,-0.09541004,0.6974969
2.687716,426.8095,54.18017,47.55552,0.005517774,-0.01983044,-0.02446932,-0.07986319,-0.7055398,-0.09594069,0.6975893
2.702171,426.8095,54.18022,47.55561,0.00561013,-0.01977772,-0.02453007,-0.07690376,-0.7058611,-0.09345265,0.6979347
2.716314,426.8092,54.1799,47.55567,0.0056635,-0.02010518,-0.02416639,-0.0756176,-0.7057763,-0.0931052,0.6982071
2.729668,426.809,54.1802,47.55571,0.005707234,-0.01980126,-0.02403202,-0.07433355,-0.7057135,-0.09230571,0.6985147
2.743445,426.8087,54.17978,47.55579,0.005785939,-0.02022698,-0.02372793,-0.07480489,-0.705815,-0.09183117,0.6984243
2.757785,426.8086,54.18001,47.55577,0.005771345,-0.01999466,-0.02355655,-0.07571648,-0.7060031,-0.09229887,0.6980742
2.775817,426.8085,54.18032,47.55569,0.005688097,-0.01967557,-0.02346092,-0.07667826,-0.7062037,-0.0931244,0.6976566
2.785538,426.8085,54.18061,47.55559,0.005587056,-0.01938777,-0.02345466,-0.07816228,-0.7063035,-0.09418375,0.6972485
2.79801,426.8084,54.18079,47.55549,0.005490661,-0.01921192,-0.02341514,-0.07845724,-0.7063165,-0.09436161,0.6971782
2.812667,426.8084,54.18088,47.5554,0.005395055,-0.01911961,-0.02339594,-0.0785014,-0.706334,-0.09449401,0.6971375
2.82653,426.8084,54.18098,47.55534,0.005340446,-0.01902097,-0.02337694,-0.07831405,-0.7064387,-0.09449948,0.6970518
2.840635,426.8082,54.18119,47.55528,0.005277096,-0.01880861,-0.02323159,-0.07861617,-0.7063006,-0.09506053,0.6970814
2.85447,426.808,54.18145,47.55519,0.005192731,-0.01855278,-0.0230257,-0.07971208,-0.7062971,-0.09599217,0.6968328
2.868032,426.8078,54.18143,47.5551,0.005097825,-0.01857564,-0.02278584,-0.08072509,-0.7065856,-0.09707964,0.6962728
2.882803,426.8077,54.18129,47.55503,0.005030739,-0.01871374,-0.02266599,-0.0785485,-0.7071003,-0.09551224,0.696216
2.896469,426.8076,54.18104,47.55501,0.005003281,-0.01896434,-0.02256624,-0.07772417,-0.7072454,-0.09525653,0.6961962
2.91045,426.8074,54.18095,47.55503,0.005033237,-0.01905605,-0.0224248,-0.077521,-0.7073071,-0.09471011,0.6962307
2.929508,426.8073,54.18086,47.55508,0.00507357,-0.01913876,-0.02232122,-0.07703497,-0.7073382,-0.0949209,0.6962245
2.938679,426.8073,54.18078,47.55513,0.00513038,-0.01922341,-0.02230436,-0.07667673,-0.7073259,-0.09451141,0.696332
2.950338,426.8074,54.18065,47.55521,0.005206201,-0.01935326,-0.02237572,-0.07604454,-0.7073454,-0.09415214,0.6964302
2.964431,426.8075,54.18056,47.55525,0.005246983,-0.01944178,-0.0224648,-0.07583834,-0.7072691,-0.09355482,0.6966107
2.978994,426.8076,54.18056,47.5552,0.005197153,-0.01943833,-0.02265397,-0.0757404,-0.707487,-0.09308666,0.6964628
2.992944,426.8078,54.1806,47.55515,0.005141284,-0.01939791,-0.02279504,-0.07594796,-0.7076013,-0.09349947,0.6962689
3.00658,426.8079,54.18065,47.55511,0.005103838,-0.01935331,-0.02285451,-0.07650696,-0.7076223,-0.09419052,0.6960931
3.020911,426.8079,54.18077,47.55506,0.005054977,-0.01923042,-0.02292113,-0.07640861,-0.707572,-0.09449402,0.6961139
3.034857,426.808,54.18076,47.55507,0.005069371,-0.01924574,-0.02301036,-0.07663527,-0.7077053,-0.09470907,0.6959242
3.049083,426.8081,54.18066,47.55508,0.005075984,-0.01933909,-0.02307501,-0.07622868,-0.7076004,-0.09464314,0.6960846
3.063385,426.8082,54.18062,47.55514,0.005136501,-0.01938092,-0.02317921,-0.07517079,-0.7073839,-0.09378041,0.6965362
3.080039,426.8082,54.18079,47.55525,0.005245101,-0.01920795,-0.02319317,-0.07560393,-0.7068977,-0.09408096,0.6969423
3.090576,426.8081,54.18105,47.55537,0.005366195,-0.01894858,-0.02312942,-0.07725687,-0.7065278,-0.09509835,0.6969981
3.103085,426.8081,54.1812,47.55544,0.005430439,-0.0188008,-0.02310616,-0.0781754,-0.7064751,-0.09542307,0.6969045
3.118026,426.8081,54.18129,47.55544,0.005433913,-0.01871286,-0.02314511,-0.07820453,-0.7064221,-0.09535393,0.6969646
3.131626,426.8082,54.18132,47.55542,0.005411877,-0.01868468,-0.02322816,-0.07914207,-0.7061845,-0.09568138,0.6970547
3.145252,426.8083,54.18133,47.5554,0.005393971,-0.01867338,-0.02333085,-0.07993316,-0.7059653,-0.09568104,0.6971864
3.159618,426.8086,54.18122,47.55529,0.005291372,-0.01878268,-0.02359899,-0.07920602,-0.7060623,-0.09482026,0.6972888
3.173831,426.809,54.1811,47.55514,0.005136852,-0.01890089,-0.02395284,-0.07843105,-0.706357,-0.09409988,0.6971754
3.187698,426.8094,54.18098,47.55492,0.004915682,-0.01901652,-0.02439168,-0.07815153,-0.7062091,-0.0934978,0.6974377
3.20195,426.8098,54.18105,47.55476,0.004761484,-0.01895546,-0.0248349,-0.07862648,-0.7064412,-0.09302273,0.6972128
3.215935,426.8102,54.18124,47.5546,0.004600149,-0.01875545,-0.02518413,-0.07920026,-0.7065237,-0.09341562,0.6970116
3.234265,426.8105,54.18149,47.55444,0.004434033,-0.01851303,-0.02554297,-0.08018064,-0.7067125,-0.09404372,0.6966234
3.244069,426.8109,54.18167,47.55428,0.004272938,-0.01833452,-0.02591912,-0.0807036,-0.7066411,-0.09436749,0.6965918
3.256214,426.8113,54.18168,47.5541,0.004094467,-0.01832002,-0.02631091,-0.08064823,-0.7066077,-0.09393425,0.6966906
3.270664,426.8115,54.1817,47.554,0.004002878,-0.01830455,-0.02648262,-0.0807247,-0.7068165,-0.09364883,0.6965084
3.284646,426.8115,54.18177,47.55387,0.003867436,-0.01823282,-0.02653347,-0.08101539,-0.7067997,-0.09328311,0.6965408
