Time,WorldPosX,WorldPosY,WorldPosZ,LocalPosX,LocalPosY,LocalPosZ,RotationX,RotationY,RotationZ,RotationW
0.6626549,427.6052,54.06984,48.57249,0.8202257,-0.1301621,1.022488,-0.01745583,-0.73829,-0.03257517,0.6734702
0.6764019,427.6055,54.06993,48.57245,0.8205385,-0.1300697,1.022444,-0.01797606,-0.7382509,-0.03291474,0.6734829
0.6901882,427.6058,54.07007,48.57243,0.8207568,-0.1299329,1.022432,-0.01860183,-0.7382371,-0.03321037,0.6734664
0.7039213,427.606,54.0702,48.57236,0.8210286,-0.1298042,1.022362,-0.01893589,-0.7383085,-0.03359852,0.6733596
0.7184938,427.6063,54.07036,48.57237,0.8212516,-0.1296426,1.022368,-0.01925172,-0.738277,-0.03381895,0.6733742
0.7313215,427.6065,54.07045,48.57238,0.821497,-0.1295492,1.022374,-0.01939464,-0.7381911,-0.03394035,0.673458
0.7443498,427.6068,54.07047,48.57239,0.8217869,-0.1295331,1.022383,-0.01865561,-0.7381914,-0.03392422,0.6734795
0.7578558,427.6069,54.07048,48.57248,0.821932,-0.1295249,1.022473,-0.01864682,-0.7380778,-0.03378035,0.6736115
0.7724791,427.6073,54.07038,48.57248,0.8222523,-0.1296157,1.022472,-0.01739059,-0.7379225,-0.03414762,0.6737966
0.7866145,427.6074,54.07028,48.57261,0.8224183,-0.1297217,1.02261,-0.01592684,-0.7377897,-0.03470254,0.6739499
0.8002523,427.6075,54.07019,48.57278,0.8225095,-0.1298059,1.022772,-0.01444688,-0.7377416,-0.03519123,0.6740106
0.8143259,427.6077,54.06992,48.57286,0.8227163,-0.1300786,1.022862,-0.01240882,-0.7377037,-0.03567473,0.6740673
0.8278307,427.6078,54.06977,48.57301,0.8227816,-0.1302244,1.023005,-0.01157095,-0.7376676,-0.03565194,0.6741229
0.8428791,427.6078,54.06969,48.57315,0.8228037,-0.1303066,1.023145,-0.01131208,-0.737718,-0.03573877,0.6740674
0.8555505,427.6077,54.07009,48.57328,0.8227162,-0.129908,1.02328,-0.01187062,-0.7377353,-0.03606176,0.6740217
0.8663658,427.6078,54.07032,48.57343,0.8227489,-0.1296773,1.023423,-0.01271661,-0.7376499,-0.03645018,0.6740789
0.8803837,427.6078,54.07041,48.57348,0.8227847,-0.1295906,1.023477,-0.01340854,-0.7372664,-0.03687167,0.6744621
0.8930913,427.6079,54.07039,48.57368,0.8229049,-0.1296101,1.023677,-0.0135632,-0.737024,-0.03680352,0.6747275
0.9103259,427.608,54.07031,48.57376,0.8230157,-0.1296908,1.023754,-0.013268,-0.736647,-0.03620723,0.6751773
0.9216185,427.6082,54.07017,48.57384,0.8231493,-0.1298347,1.023839,-0.01282078,-0.7362903,-0.0355287,0.6756108
0.9362991,427.6082,54.07004,48.574,0.8231503,-0.1299596,1.023996,-0.0126781,-0.7360427,-0.03516131,0.6759024
0.9543138,427.6082,54.06993,48.57411,0.8231636,-0.1300742,1.024108,-0.01237266,-0.735792,-0.03485205,0.6761969
0.9730306,427.6085,54.06964,48.57408,0.8235015,-0.130356,1.024074,-0.01236187,-0.7355598,-0.03471378,0.6764569
0.9930093,427.6083,54.06958,48.57445,0.8232996,-0.1304197,1.024446,-0.01186582,-0.7351983,-0.03429079,0.6768802
1.013391,427.6083,54.06948,48.57447,0.8233467,-0.1305155,1.024464,-0.01166423,-0.7349869,-0.03392218,0.6771319
1.034005,427.6087,54.06948,48.57439,0.8236599,-0.130515,1.02439,-0.0118681,-0.7350605,-0.03392598,0.6770483
1.053998,427.608,54.06958,48.57494,0.8229585,-0.1304176,1.024931,-0.01197345,-0.7348313,-0.03372344,0.6773052
1.074665,427.6082,54.06953,48.57468,0.8232215,-0.1304726,1.024674,-0.01163505,-0.7348759,-0.03363879,0.677267
1.094749,427.6077,54.06935,48.57516,0.8227329,-0.1306517,1.025162,-0.01158596,-0.7347763,-0.03329477,0.6773929
1.111571,427.6078,54.06931,48.57507,0.8228174,-0.1306952,1.025067,-0.01125702,-0.7348478,-0.03329405,0.6773208
1.131921,427.6079,54.06906,48.57493,0.8228673,-0.130944,1.024924,-0.01065321,-0.7346868,-0.03323624,0.6775081
1.152599,427.6075,54.069,48.5751,0.8224545,-0.1310034,1.025095,-0.009961057,-0.7345764,-0.03282071,0.6776586
1.173247,427.6076,54.06888,48.57492,0.8226221,-0.1311225,1.024914,-0.009615726,-0.734585,-0.0325638,0.6776666
1.193308,427.6072,54.06892,48.57512,0.8222103,-0.1310806,1.025112,-0.008812396,-0.7344982,-0.03232314,0.6777831
1.21372,427.6075,54.069,48.57484,0.8224365,-0.1310008,1.02484,-0.008817643,-0.7344903,-0.03256901,0.6777799
1.233743,427.6069,54.069,48.57507,0.8219359,-0.1310018,1.025061,-0.008732982,-0.7344343,-0.03254722,0.6778427
1.254655,427.6072,54.06902,48.57493,0.822241,-0.1309827,1.02493,-0.008785526,-0.7344439,-0.03272162,0.6778233
1.274859,427.6068,54.06911,48.57521,0.8218278,-0.1308899,1.025208,-0.008395705,-0.7344728,-0.03254088,0.6778055
1.295396,427.6071,54.06905,48.57499,0.822121,-0.1309481,1.024985,-0.00882533,-0.7343105,-0.03258534,0.6779737
1.315276,427.6068,54.06908,48.57521,0.8217328,-0.1309153,1.025206,-0.009002226,-0.7342449,-0.03279889,0.6780322
1.332011,427.6066,54.06911,48.57522,0.8215693,-0.1308879,1.025213,-0.009092675,-0.7341738,-0.03281464,0.6781071
1.352799,427.6069,54.06892,48.57498,0.8219329,-0.131078,1.02498,-0.009225587,-0.7342017,-0.03286996,0.6780725
1.372957,427.6066,54.06893,48.57515,0.8216323,-0.1310674,1.025149,-0.009396479,-0.7341986,-0.03296234,0.6780691
1.393808,427.6068,54.06893,48.57484,0.8217673,-0.1310684,1.024837,-0.009820645,-0.7344108,-0.03297411,0.6778327
1.413857,427.6062,54.06897,48.57483,0.8212014,-0.1310282,1.024829,-0.01002304,-0.7345354,-0.0330035,0.6776933
1.434768,427.6064,54.06892,48.5746,0.8214495,-0.1310832,1.024602,-0.00997967,-0.7347437,-0.03278485,0.6774786
1.45501,427.6059,54.06878,48.57464,0.8208581,-0.1312257,1.02464,-0.009900261,-0.7349095,-0.03278442,0.6773
1.471304,427.6056,54.06868,48.57465,0.8206162,-0.1313266,1.024645,-0.0097542,-0.7349089,-0.03242339,0.6773201
1.492301,427.6058,54.06843,48.57432,0.8208137,-0.1315718,1.024316,-0.009684148,-0.7350121,-0.03144369,0.6772553
1.512308,427.6051,54.06813,48.57424,0.8200886,-0.1318759,1.024233,-0.00976271,-0.7351288,-0.03079624,0.6771572
1.533219,427.6051,54.0682,48.57388,0.8201197,-0.1318066,1.023874,-0.01001671,-0.7350605,-0.02996624,0.677265
1.553341,427.6044,54.06801,48.5737,0.819369,-0.1319922,1.023701,-0.01050757,-0.7350842,-0.02917536,0.6772663
1.573934,427.6043,54.06802,48.57328,0.8193427,-0.1319859,1.023278,-0.01077253,-0.7349611,-0.02897878,0.6774042
1.594124,427.6035,54.06796,48.57308,0.8185049,-0.1320423,1.02308,-0.01142738,-0.7348753,-0.02825876,0.6775169
1.614776,427.6033,54.06813,48.57269,0.8183312,-0.1318738,1.022681,-0.01309368,-0.734294,-0.02809889,0.6781235
1.635121,427.6023,54.0684,48.57259,0.8173209,-0.1315987,1.022583,-0.0149331,-0.7335157,-0.02721443,0.6789632
1.655529,427.602,54.06851,48.57225,0.8169454,-0.1314878,1.022243,-0.01709206,-0.7314507,-0.02728148,0.6811339
1.67226,427.6009,54.06864,48.57214,0.8158726,-0.1313575,1.02214,-0.01977135,-0.7293764,-0.02655148,0.6833112
1.692556,427.6004,54.06839,48.57198,0.8153536,-0.1316089,1.02198,-0.02139185,-0.7278876,-0.02593892,0.6848717
1.713186,427.6003,54.06831,48.57159,0.8153469,-0.1316887,1.021592,-0.02309551,-0.7267987,-0.02459622,0.6860213
1.733624,427.5992,54.06845,48.57102,0.8141875,-0.1315515,1.021014,-0.02564508,-0.7254168,-0.02482439,0.6873838
1.754144,427.5992,54.0687,48.57022,0.8141376,-0.1313071,1.020212,-0.02571516,-0.7260535,-0.0279672,0.6865879
1.774503,427.5982,54.06894,48.56951,0.8131986,-0.1310589,1.019509,-0.02782072,-0.7256795,-0.03018072,0.6868075
1.795048,427.5983,54.06909,48.56864,0.8133239,-0.130914,1.018633,-0.02997357,-0.7269989,-0.03154346,0.6852585
1.81528,427.5977,54.06928,48.56775,0.8127311,-0.1307193,1.01774,-0.03284238,-0.7281615,-0.03330193,0.6838079
1.832052,427.5982,54.06949,48.56699,0.8132004,-0.130512,1.016985,-0.03481992,-0.7295238,-0.03451179,0.6821961
1.852219,427.5978,54.06963,48.56604,0.8128025,-0.1303654,1.01604,-0.03774127,-0.7308855,-0.03601307,0.6805035
1.873041,427.5982,54.06968,48.56541,0.8132192,-0.1303164,1.015411,-0.03862531,-0.7317669,-0.03627175,0.6794922
1.89339,427.5981,54.07036,48.56453,0.8130515,-0.1296438,1.014522,-0.04166454,-0.732876,-0.03849664,0.6779932
1.913787,427.5985,54.07048,48.56445,0.8134964,-0.1295195,1.014444,-0.04257091,-0.7327299,-0.03923956,0.6780522
1.934319,427.5988,54.07063,48.56358,0.8138244,-0.1293772,1.013576,-0.04594158,-0.7335519,-0.04181145,0.6767886
1.954688,427.5989,54.07097,48.56286,0.8139487,-0.1290324,1.01286,-0.04873194,-0.7341788,-0.04395446,0.6757771
1.975219,427.5996,54.07145,48.56242,0.8146144,-0.1285475,1.012421,-0.05172542,-0.7337914,-0.04561966,0.6758651
1.995653,427.6004,54.07171,48.56197,0.8154173,-0.1282903,1.011969,-0.0543816,-0.733323,-0.04818103,0.6759872
2.014925,427.6009,54.07222,48.56156,0.8158547,-0.1277847,1.011557,-0.05817404,-0.7331448,-0.05082629,0.6756709
2.032722,427.6012,54.07222,48.56129,0.8162216,-0.1277863,1.011291,-0.05970748,-0.7328765,-0.05134486,0.675789
2.05321,427.602,54.07253,48.56089,0.8170031,-0.1274713,1.01089,-0.06092568,-0.7324322,-0.0517692,0.6761295
2.073451,427.6027,54.07306,48.56055,0.8177127,-0.1269371,1.010547,-0.06411673,-0.7317284,-0.05496352,0.6763443
2.094066,427.6035,54.07331,48.56026,0.8184924,-0.1266942,1.010254,-0.06407601,-0.7307332,-0.05784075,0.6771836
2.114388,427.6042,54.07355,48.56003,0.8191828,-0.1264525,1.010029,-0.06563542,-0.729806,-0.06087776,0.6777678
2.134848,427.6047,54.07343,48.55958,0.8196883,-0.1265707,1.009578,-0.06503213,-0.7300417,-0.05955691,0.6776894
2.155278,427.6053,54.07342,48.55933,0.8202944,-0.1265835,1.009325,-0.06563214,-0.7298834,-0.06011217,0.6777532
2.172347,427.606,54.07351,48.55874,0.8209974,-0.1264937,1.008736,-0.06417593,-0.7302709,-0.05891152,0.6775805
2.196386,427.6067,54.07349,48.55831,0.8216754,-0.1265092,1.008309,-0.06384898,-0.730215,-0.05917302,0.6776488
2.212945,427.6074,54.07329,48.55759,0.8224105,-0.1267147,1.007591,-0.06348979,-0.7301858,-0.05875501,0.6777505
2.233284,427.6082,54.07318,48.55705,0.8231754,-0.1268168,1.007049,-0.06336136,-0.7302006,-0.05898287,0.6777267
2.253708,427.6091,54.07302,48.55623,0.8241119,-0.1269806,1.006224,-0.06291487,-0.7305981,-0.0596538,0.677281
2.274016,427.6099,54.07285,48.55562,0.8249289,-0.127155,1.005614,-0.06235811,-0.7310042,-0.05973554,0.676887
2.294808,427.6109,54.07217,48.55481,0.8259423,-0.1278291,1.004807,-0.06149406,-0.7313199,-0.05939558,0.676655
2.31499,427.6118,54.07158,48.55411,0.8268172,-0.1284198,1.004109,-0.06053944,-0.7317655,-0.05931593,0.6762661
2.335768,427.6129,54.07116,48.55366,0.8278616,-0.1288441,1.003653,-0.05950897,-0.732031,-0.05874285,0.6761202
2.356066,427.6138,54.0708,48.5532,0.8287805,-0.1292055,1.003202,-0.05849849,-0.7326314,-0.05792844,0.6756282
2.372617,427.6147,54.07078,48.5528,0.8297055,-0.1292215,1.002796,-0.05765779,-0.73291,-0.05670089,0.6755024
2.392982,427.6154,54.07062,48.55263,0.8303471,-0.1293786,1.002624,-0.05711281,-0.7329539,-0.05585909,0.6755713
2.413406,427.6165,54.07045,48.55255,0.8314369,-0.1295558,1.00255,-0.05626928,-0.7329374,-0.05421565,0.6757938
2.43389,427.6177,54.06976,48.55247,0.8327161,-0.130242,1.002469,-0.05437155,-0.733198,-0.05144289,0.6758831
2.454544,427.6188,54.06936,48.55233,0.8338081,-0.1306386,1.002323,-0.05205483,-0.7329325,-0.04939311,0.6765062
2.474839,427.62,54.06904,48.55228,0.8350114,-0.1309622,1.002272,-0.04953565,-0.7328267,-0.04761177,0.6769376
2.495425,427.6207,54.06929,48.55222,0.8356771,-0.1307068,1.002221,-0.04925456,-0.7328278,-0.04740655,0.6769713
2.516165,427.6216,54.06939,48.55197,0.836599,-0.1306078,1.001963,-0.05044275,-0.7330692,-0.04818697,0.6765673
2.532258,427.6227,54.06926,48.55192,0.8377072,-0.1307448,1.00192,-0.05004595,-0.733337,-0.04705298,0.6763862
2.552879,427.6238,54.06888,48.55184,0.838789,-0.1311192,1.001839,-0.04922265,-0.7336512,-0.04635416,0.6761541
2.573193,427.6247,54.06887,48.55189,0.8397173,-0.1311323,1.001888,-0.04823451,-0.7337283,-0.04577452,0.6761811
2.593671,427.6255,54.0688,48.55188,0.8405277,-0.1311975,1.001882,-0.04849168,-0.7342418,-0.0454597,0.6756263
2.614265,427.6263,54.06834,48.55208,0.8413289,-0.1316558,1.00208,-0.047913,-0.7350655,-0.04399332,0.6748686
2.634606,427.627,54.06783,48.55194,0.842021,-0.1321753,1.001934,-0.04667435,-0.7356586,-0.04233361,0.6744152
2.655591,427.6279,54.06733,48.5522,0.8428584,-0.1326668,1.002192,-0.04540452,-0.7365347,-0.04030699,0.6736693
2.675849,427.6284,54.06689,48.55198,0.8434349,-0.1331133,1.001976,-0.04388659,-0.7368572,-0.03938503,0.6734719
2.695802,427.6293,54.06655,48.55222,0.8442984,-0.1334507,1.002211,-0.04147383,-0.7377622,-0.03780351,0.6727241
2.712524,427.6302,54.0666,48.55193,0.8451531,-0.1333976,1.00193,-0.04068189,-0.7378596,-0.03811035,0.6726483
2.73296,427.631,54.06646,48.55223,0.845957,-0.1335409,1.002231,-0.03925147,-0.7383125,-0.03773448,0.6722575
2.753604,427.6317,54.06648,48.55231,0.8466626,-0.1335227,1.002311,-0.03934031,-0.7380669,-0.03871678,0.672466
2.773762,427.6324,54.06641,48.55286,0.8473883,-0.1335931,1.002862,-0.03830769,-0.7381226,-0.03854245,0.6724747
2.794351,427.633,54.06617,48.55322,0.8479777,-0.1338348,1.003211,-0.03772647,-0.7375939,-0.03892,0.6730655
2.814857,427.6336,54.06621,48.55392,0.8486063,-0.1337942,1.003917,-0.03726636,-0.7369836,-0.03969371,0.6737142
2.835491,427.6342,54.06633,48.55436,0.8492262,-0.1336695,1.004361,-0.03716222,-0.7363807,-0.04023408,0.6743469
2.855975,427.6349,54.06626,48.55547,0.8499385,-0.1337409,1.005461,-0.03635462,-0.7357194,-0.04030902,0.6751077
2.876339,427.6357,54.06603,48.55581,0.850714,-0.133973,1.005803,-0.03491979,-0.7349846,-0.03988311,0.6760086
2.892638,427.6363,54.06588,48.55605,0.8513181,-0.1341191,1.006045,-0.0337291,-0.7344887,-0.03928079,0.676643
2.913293,427.6371,54.06559,48.55614,0.8521007,-0.1344142,1.006139,-0.03208506,-0.7339962,-0.03803677,0.6773282
2.933707,427.6377,54.06561,48.55695,0.852715,-0.1343889,1.006949,-0.03043066,-0.7333287,-0.03684348,0.6781929
2.954127,427.6382,54.06606,48.55692,0.8532061,-0.133947,1.006919,-0.03136567,-0.733353,-0.03723864,0.6781024
2.974402,427.6384,54.06644,48.55764,0.8534224,-0.1335598,1.007637,-0.03085865,-0.7329941,-0.03668245,0.6785439
2.995197,427.6389,54.06617,48.55771,0.8538417,-0.1338266,1.00771,-0.03032556,-0.7333881,-0.0358568,0.6781862
3.01549,427.6391,54.06596,48.55832,0.8540768,-0.1340386,1.008319,-0.02903464,-0.7335255,-0.03467301,0.6781557
3.036193,427.6392,54.06575,48.55826,0.8541918,-0.1342461,1.008257,-0.02837208,-0.7335963,-0.03359416,0.6781615
3.056478,427.6392,54.06601,48.55878,0.8541526,-0.1339855,1.008781,-0.02770128,-0.7340398,-0.03407846,0.677685
3.075342,427.6389,54.06604,48.55936,0.8539398,-0.1339588,1.009356,-0.0269941,-0.7343549,-0.03467622,0.6773417
3.093426,427.6389,54.06596,48.55953,0.8539392,-0.1340411,1.009526,-0.02626672,-0.7344528,-0.0345682,0.6772697
3.113942,427.6392,54.06575,48.55966,0.854166,-0.1342466,1.009658,-0.0255838,-0.734753,-0.03340632,0.6770285
3.134338,427.639,54.06577,48.56026,0.8539765,-0.1342315,1.010259,-0.02453371,-0.7351734,-0.03207019,0.6766755
3.154982,427.6392,54.06595,48.56023,0.8541545,-0.1340533,1.010224,-0.02391664,-0.7353767,-0.03150523,0.6765032
3.175486,427.6394,54.06628,48.56021,0.8543617,-0.1337185,1.010212,-0.02369687,-0.7354714,-0.03180696,0.6763939
3.195741,427.639,54.06639,48.56065,0.8539907,-0.1336138,1.010652,-0.02317071,-0.7356573,-0.03189414,0.6762058
3.2166,427.639,54.06647,48.5605,0.8540474,-0.1335314,1.010502,-0.02293029,-0.735324,-0.03228776,0.6765577
3.235646,427.6385,54.06661,48.56074,0.8534636,-0.1333897,1.010735,-0.02283558,-0.7351725,-0.03153803,0.6767609
3.25386,427.6386,54.0666,48.56039,0.8536474,-0.1333965,1.010386,-0.02356385,-0.7350124,-0.0306993,0.6769484
3.27367,427.6382,54.06669,48.56048,0.8531983,-0.1333135,1.010476,-0.02367571,-0.7349159,-0.02968042,0.6770947
3.294333,427.6385,54.06662,48.56005,0.8534661,-0.1333762,1.010044,-0.02291488,-0.7345423,-0.03069459,0.6774809
3.314626,427.638,54.06662,48.55993,0.8530328,-0.1333788,1.009928,-0.02229471,-0.7343929,-0.03074919,0.677661
3.335293,427.6384,54.06641,48.55947,0.8533899,-0.1335932,1.009463,-0.02160396,-0.7343788,-0.03131779,0.6776728
3.35601,427.638,54.06651,48.55941,0.853014,-0.1334916,1.009412,-0.02134936,-0.7346196,-0.03116956,0.6774266
3.376383,427.6385,54.06639,48.5593,0.8535451,-0.1336053,1.009301,-0.02123952,-0.7352319,-0.03066907,0.6767882
3.396589,427.6387,54.06624,48.55931,0.8536578,-0.1337601,1.009308,-0.02047352,-0.735487,-0.03059531,0.6765379
3.416968,427.6386,54.06599,48.55923,0.8536514,-0.1340139,1.009225,-0.01905723,-0.7359695,-0.03085955,0.6760424
3.433684,427.6388,54.06579,48.55919,0.8537837,-0.1342119,1.009183,-0.0184486,-0.7363091,-0.03109644,0.6756787
3.454298,427.6393,54.06556,48.55907,0.8542736,-0.1344426,1.009071,-0.01870499,-0.7366351,-0.03168965,0.6752885
3.474402,427.6392,54.06553,48.55918,0.8541799,-0.1344746,1.009173,-0.01878111,-0.7371533,-0.03206466,0.6747031
3.495042,427.6396,54.06571,48.55906,0.8545652,-0.1342911,1.009056,-0.01908498,-0.7374725,-0.0320805,0.6743448
3.515405,427.6396,54.0658,48.5592,0.8545657,-0.1342004,1.009201,-0.01896106,-0.7378593,-0.0321311,0.6739227
3.536161,427.6401,54.06572,48.55935,0.8550968,-0.1342795,1.009342,-0.01917182,-0.737905,-0.03129834,0.6739058
3.556239,427.6407,54.06572,48.55962,0.8556803,-0.1342847,1.009619,-0.01894669,-0.7383388,-0.03144493,0.6734301
3.5769,427.641,54.06583,48.56001,0.8559748,-0.1341682,1.010009,-0.01894978,-0.7386492,-0.03217399,0.6730551
3.597295,427.6416,54.06633,48.56025,0.8566418,-0.133673,1.010248,-0.0194833,-0.7388352,-0.03311033,0.6727902
3.61532,427.642,54.06668,48.56067,0.856962,-0.1333254,1.010666,-0.01993175,-0.7390974,-0.03359859,0.6724648
3.634213,427.6423,54.06674,48.56084,0.8572624,-0.1332577,1.010841,-0.01961996,-0.7391505,-0.03476086,0.6723565
3.655016,427.6429,54.06691,48.56075,0.8579319,-0.1330944,1.010743,-0.01912284,-0.7387976,-0.03548369,0.6727209
3.675141,427.6434,54.06698,48.56061,0.8584002,-0.1330218,1.01061,-0.01989087,-0.7386566,-0.03629049,0.6728104
3.695457,427.6438,54.0674,48.56107,0.858784,-0.1325997,1.011072,-0.02111297,-0.7385794,-0.03791876,0.6727681
3.716246,427.6447,54.06826,48.56091,0.8596406,-0.1317393,1.010901,-0.025308,-0.7382805,-0.0405935,0.6727954
3.736432,427.6453,54.06927,48.56133,0.8602476,-0.1307316,1.011325,-0.02976501,-0.73805,-0.04443067,0.6726233
3.757029,427.6461,54.06929,48.56129,0.861098,-0.1307162,1.011292,-0.03310231,-0.7375148,-0.04684737,0.6728904
3.7774,427.6469,54.06992,48.56163,0.8618746,-0.1300781,1.011628,-0.03660713,-0.7368591,-0.04973868,0.6732196
3.794069,427.6478,54.07003,48.56155,0.8627669,-0.1299698,1.011542,-0.03781847,-0.7366887,-0.0506218,0.6732733
3.814584,427.6487,54.07039,48.56168,0.8637188,-0.1296082,1.011681,-0.04046563,-0.736468,-0.05258464,0.6732104
3.834946,427.6494,54.07051,48.56155,0.8643633,-0.1294894,1.011543,-0.04053576,-0.7365486,-0.05270399,0.6731088
3.855448,427.6502,54.07088,48.56167,0.8651642,-0.1291205,1.011665,-0.04197014,-0.7365232,-0.05381126,0.672961
3.876015,427.6508,54.07072,48.56126,0.8657881,-0.1292854,1.011256,-0.04050244,-0.7368516,-0.05333236,0.6727296
3.896488,427.6514,54.07066,48.56128,0.8663707,-0.129345,1.01128,-0.0405711,-0.7371783,-0.05357924,0.6723477
3.916772,427.652,54.07073,48.56096,0.8670047,-0.1292729,1.010956,-0.03940963,-0.7376488,-0.05311568,0.6719374
3.937195,427.6526,54.07073,48.56101,0.8675565,-0.129268,1.011006,-0.03914999,-0.7382056,-0.05388404,0.6712797
3.953791,427.6531,54.07074,48.56083,0.868075,-0.129262,1.010826,-0.03851544,-0.7388399,-0.05361435,0.6706399
3.973971,427.6534,54.07079,48.56092,0.8684512,-0.1292101,1.010915,-0.03811581,-0.7396373,-0.05353341,0.6697896
3.99481,427.6538,54.07063,48.56071,0.8688159,-0.1293755,1.010709,-0.03779619,-0.7402446,-0.0528938,0.6691872
4.015142,427.6541,54.0705,48.56078,0.8690513,-0.1294966,1.010782,-0.03732684,-0.7412055,-0.05252172,0.6681786
4.03593,427.6544,54.07027,48.56063,0.8694001,-0.1297352,1.010626,-0.03725678,-0.7416098,-0.05232196,0.6677495
4.056017,427.6547,54.07014,48.5607,0.8696446,-0.1298632,1.010698,-0.03690471,-0.7424642,-0.05210395,0.6668359
4.076446,427.6547,54.07006,48.56092,0.8696524,-0.1299399,1.010914,-0.03676468,-0.7428609,-0.0518106,0.6664246
4.097098,427.6547,54.07008,48.56094,0.8696769,-0.1299183,1.010934,-0.03655997,-0.7421392,-0.0515328,0.6672609
4.117517,427.6539,54.06996,48.56158,0.8688689,-0.1300392,1.011574,-0.03619922,-0.7417532,-0.05096226,0.6677535
4.13383,427.6538,54.06987,48.56194,0.8687746,-0.1301311,1.01194,-0.03585402,-0.7412727,-0.05037853,0.6683497
4.155015,427.654,54.06977,48.56202,0.8689506,-0.1302318,1.01202,-0.0350721,-0.7404152,-0.05027856,0.6693485
4.17528,427.6541,54.06971,48.56212,0.8691404,-0.1302962,1.012118,-0.03395514,-0.7398626,-0.04998242,0.6700389
4.19557,427.6537,54.0697,48.5628,0.8686837,-0.1303036,1.012795,-0.03293953,-0.7391326,-0.04968057,0.6709173
4.216533,427.654,54.06982,48.56284,0.8689549,-0.1301845,1.012835,-0.03281849,-0.7387206,-0.04970364,0.671375
4.236847,427.6536,54.06996,48.56343,0.868549,-0.1300423,1.013426,-0.03208805,-0.7380002,-0.04957894,0.6722114
4.257339,427.6541,54.06993,48.56351,0.8690723,-0.130071,1.01351,-0.03163632,-0.7377999,-0.04962587,0.6724491
4.278031,427.6538,54.07001,48.56411,0.8687918,-0.129995,1.014112,-0.03108839,-0.7372175,-0.04983811,0.6730974
4.298516,427.6542,54.07,48.56411,0.8691857,-0.1299961,1.014109,-0.03139943,-0.7369556,-0.05083783,0.673295
4.319593,427.6542,54.06993,48.56457,0.8692058,-0.1300749,1.014567,-0.03159939,-0.7363614,-0.05189218,0.6738549
4.339415,427.654,54.06988,48.56506,0.8690204,-0.1301233,1.015061,-0.03143051,-0.7358757,-0.05245787,0.6743495
4.356071,427.6541,54.06981,48.56523,0.8690722,-0.1301947,1.015227,-0.0312679,-0.7356439,-0.05217493,0.6746318
4.376037,427.6544,54.0696,48.5651,0.8693475,-0.1303999,1.0151,-0.03075422,-0.7355219,-0.05182743,0.6748153
4.399505,427.6546,54.06947,48.56503,0.8695527,-0.1305279,1.015025,-0.03057489,-0.7353133,-0.05169448,0.675061
4.417249,427.6544,54.06955,48.5654,0.869339,-0.1304558,1.015392,-0.03045706,-0.7348685,-0.05161639,0.6755564
4.437146,427.6547,54.06955,48.56524,0.8696862,-0.13045,1.015238,-0.03060435,-0.7347963,-0.05211672,0.6755899
4.457371,427.6544,54.0696,48.56548,0.8694068,-0.1303985,1.015478,-0.03061838,-0.734526,-0.0524034,0.6758609
